iteration,max_fitness,time,test_accuracy
0,0.6083662,0.0,0.13276647
1,0.6083662,2.6810860633850098,[0.13276647]
2,0.6083662,1.688401460647583,[0.13276647]
3,0.6083662,1.737776517868042,[0.13276647]
4,0.63192207,1.712831735610962,[0.16834296]
5,0.67671835,2.672783613204956,[0.402813]
6,0.7051174,1.7477211952209473,[0.4904807]
7,0.70558715,1.6932356357574463,[0.49191877]
8,0.7265647,1.6516492366790771,[0.61464036]
9,0.7265647,1.6714537143707275,[0.61464036]
10,0.7265647,1.7236049175262451,[0.61464036]
11,0.7265647,1.660492181777954,[0.61464036]
12,0.7384263,1.7252380847930908,[0.6417083]
13,0.7384263,1.6377019882202148,[0.6417083]
14,0.7384263,1.7404851913452148,[0.6417083]
15,0.7417879,1.649472713470459,[0.61297226]
16,0.7417879,1.616640567779541,[0.61297226]
17,0.747733,1.6887493133544922,[0.632357]
18,0.747733,1.6520907878875732,[0.632357]
19,0.747733,1.6346862316131592,[0.632357]
20,0.747733,1.7320737838745117,[0.632357]
21,0.747733,1.6682720184326172,[0.632357]
22,0.747733,1.7583937644958496,[0.632357]
23,0.747733,1.6216192245483398,[0.632357]
24,0.7477331,1.6761870384216309,[0.6323193]
25,0.7477331,1.6370611190795898,[0.6323193]
26,0.7477331,1.6543891429901123,[0.6323193]
27,0.74773324,1.705991268157959,[0.6322918]
28,0.74773353,1.633007287979126,[0.6321697]
29,0.74773353,1.5981876850128174,[0.6321697]
30,0.7523167,1.640671968460083,[0.61566675]
31,0.7523167,1.635624885559082,[0.61566675]
32,0.75425714,1.6192431449890137,[0.63387686]
33,0.75425714,1.682870864868164,[0.63387686]
34,0.75466865,1.7046124935150146,[0.6340752]
35,0.7611642,1.605220079421997,[0.662925]
36,0.7611642,1.6789038181304932,[0.662925]
37,0.7611642,1.685011863708496,[0.662925]
38,0.7611642,1.6146397590637207,[0.662925]
39,0.76994467,1.556370735168457,[0.6895622]
40,0.76994467,1.6060829162597656,[0.6895622]
41,0.7703569,1.5530965328216553,[0.69161886]
42,0.7703569,1.6046035289764404,[0.69161886]
