iteration,max_fitness,time,test_accuracy
0,0.6722689,0.0,0.5546219
1,0.74229693,1.7948663234710693,[0.68907565]
2,0.74229693,1.673032522201538,[0.68907565]
3,0.74229693,0.83091139793396,[0.68907565]
4,0.74229693,0.8449273109436035,[0.68907565]
5,0.74229693,0.8906972408294678,[0.68907565]
6,0.74509805,0.8459346294403076,[0.66386557]
7,0.85714287,0.8731074333190918,[0.83193284]
8,0.87114847,0.8145487308502197,[0.8151261]
9,0.87114847,0.867457389831543,[0.8151261]
10,0.87114847,0.8753180503845215,[0.8151261]
11,0.87114847,0.825627326965332,[0.8151261]
12,0.87114847,0.8855926990509033,[0.8151261]
13,0.87114847,0.8868625164031982,[0.8151261]
14,0.87114847,0.8382968902587891,[0.8151261]
15,0.87114847,0.8700973987579346,[0.8151261]
16,0.87114847,0.9007182121276855,[0.8151261]
17,0.87114847,0.8592171669006348,[0.8151261]
18,0.87114847,0.8761303424835205,[0.8151261]
19,0.87114847,0.8077552318572998,[0.8151261]
20,0.87114847,0.8675675392150879,[0.8151261]
21,0.87114847,0.881464958190918,[0.8151261]
22,0.87114847,0.8627026081085205,[0.8151261]
23,0.87114847,0.8613650798797607,[0.8151261]
24,0.87114847,0.7996950149536133,[0.8151261]
25,0.87114847,0.8831396102905273,[0.8151261]
26,0.87114847,0.884967565536499,[0.8151261]
27,0.87114847,0.8660292625427246,[0.8151261]
28,0.87114847,0.8713312149047852,[0.8151261]
29,0.87114847,0.8551087379455566,[0.8151261]
30,0.87114847,0.9016468524932861,[0.8151261]
31,0.87114847,0.8639845848083496,[0.8151261]
32,0.87114847,0.8675980567932129,[0.8151261]
33,0.87114847,0.8585736751556396,[0.8151261]
34,0.87114847,0.84678053855896,[0.8151261]
35,0.87114847,0.8096227645874023,[0.8151261]
36,0.87114847,0.863344669342041,[0.8151261]
37,0.87114847,0.8719799518585205,[0.8151261]
38,0.87114847,0.8242747783660889,[0.8151261]
39,0.87114847,0.884563684463501,[0.8151261]
40,0.87114847,0.8346273899078369,[0.8151261]
41,0.87114847,0.8566339015960693,[0.8151261]
42,0.87114847,0.8309006690979004,[0.8151261]
43,0.87114847,0.8347015380859375,[0.8151261]
44,0.87114847,0.881126880645752,[0.8151261]
45,0.87114847,0.8266162872314453,[0.8151261]
46,0.87114847,0.9544124603271484,[0.8151261]
47,0.87114847,0.8808798789978027,[0.8151261]
48,0.87114847,0.8269996643066406,[0.8151261]
49,0.87114847,0.894052267074585,[0.8151261]
50,0.87114847,0.8514358997344971,[0.8151261]
51,0.87114847,0.9124650955200195,[0.8151261]
52,0.87114847,0.8706598281860352,[0.8151261]
53,0.87114847,0.8649418354034424,[0.8151261]
54,0.87114847,0.922788143157959,[0.8151261]
55,0.87114847,0.8387725353240967,[0.8151261]
56,0.87114847,0.8338794708251953,[0.8151261]
57,0.87114847,0.8612468242645264,[0.8151261]
58,0.87114847,0.8781869411468506,[0.8151261]
59,0.87114847,1.689476728439331,[0.8151261]
60,0.87114847,0.8305854797363281,[0.8151261]
61,0.87114847,0.8591151237487793,[0.8151261]
62,0.87114847,0.8269588947296143,[0.8151261]
63,0.87114847,0.8319950103759766,[0.8151261]
64,0.87114847,0.871483564376831,[0.8151261]
65,0.87114847,0.837052583694458,[0.8151261]
66,0.87114847,0.8663656711578369,[0.8151261]
67,0.87114847,0.8367893695831299,[0.8151261]
68,0.87114847,0.8557789325714111,[0.8151261]
69,0.87114847,0.8847417831420898,[0.8151261]
70,0.87114847,0.8543221950531006,[0.8151261]
71,0.87114847,0.8691985607147217,[0.8151261]
72,0.87114847,0.8778438568115234,[0.8151261]
73,0.87114847,0.8652768135070801,[0.8151261]
74,0.87114847,0.8641443252563477,[0.8151261]
75,0.87114847,0.8433957099914551,[0.8151261]
76,0.87114847,0.8197243213653564,[0.8151261]
77,0.87114847,0.8358254432678223,[0.8151261]
78,0.87114847,0.8836941719055176,[0.8151261]
79,0.87114847,0.8747227191925049,[0.8151261]
80,0.87114847,0.8579268455505371,[0.8151261]
81,0.87114847,0.8658342361450195,[0.8151261]
82,0.87114847,0.8697381019592285,[0.8151261]
83,0.87114847,0.8360838890075684,[0.8151261]
84,0.87114847,0.8594646453857422,[0.8151261]
85,0.87114847,0.8385217189788818,[0.8151261]
