action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.180913 + (4.993930 * (0.139632 * X4))),5,0.2618195712566376,0.11141929030418396
0,1,(0.193449 + ((-1.806855) * tanh(((-0.435305) * X4)))),6,0.2614886164665222,0.11234715580940247
0,2,(0.186621 + (1.000000 * ((0.641315 * X4) - (0.144639 * X5)))),7,0.2551655173301697,0.11510186642408371
0,3,((-1.805687) + (21.220076 * ((0.075533 * X1) / (sqrt(1 + tanh((2.903231 * X4)) ^ 2))))),8,0.24591830372810364,95914237952.0
0,4,((-0.000114) + (1.000211 * ((-1.139355) + ((1.058507 * X1) / (sqrt(1 + ((-2.544956) * X4) ^ 2)))))),9,0.24485424160957336,40921112576.0
0,5,((-0.043484) + (0.997867 * ((((-0.167744) * X5) + ((0.622738 * X4) + ((-0.109268) * X8))) - ((-0.182200) * X1)))),11,0.24309511482715607,1521937152.0
0,6,((-0.044083) + (1.221640 * ((((1.286505 * X1) / (sqrt(1 + tanh((2.510942 * X4)) ^ 2))) + (-1.430105)) + ((-0.089688) * X8)))),12,0.23970796167850494,95096217600.0
0,7,((-0.142067) + (1.132521 * ((((0.211768 * X4) + ((-0.097797) * X8)) - tanh((4.338023 * X1))) - (((-1.081836) * X1) / (sqrt(1 + tanh((4.175844 * X4)) ^ 2)))))),15,0.2374088615179062,51891220480.0
0,8,((-0.000000) + (1.000000 * (((1.048591 * (0.088127 * X7)) + (((-1.520504) * X2) + ((-0.090158) * X9))) - ((((-0.322173) * X4) + 1.407234) - (1.172673 * X1))))),17,0.2281712144613266,63314919424.0
0,9,(0.000000 + (1.000000 * (((((((-2.198414) * X3) - 1.652485) * ((-0.305701) - ((-0.156076) * X9))) - (0.139632 * X4)) - (0.561088 * X5)) + ((-0.102857) - ((-0.761974) * X4))))),19,0.20861567556858063,0.11920410394668579
0,10,(0.000000 + (1.000000 * ((((0.161009 * X4) + (1.469389 * X1)) + ((((-3.415073) * X2) + ((-0.107194) * X9)) + ((-0.023015) * X9))) - ((((-0.137453) * X7) - ((-0.216165) * X6)) + (1.511384 - (0.021309 * X11)))))),21,0.20091736316680908,99409231872.0
0,11,(0.000001 + (1.000000 * ((((((-0.135146) * X5) + (1.134998 - ((-0.119834) * X4))) - ((-1.464237) * X1)) + (((-3.013035) * X2) + ((-0.149176) * X9))) - ((((-0.127174) * X7) - ((-0.232442) * X6)) + (2.611647 - (0.019596 * X11)))))),23,0.1973923146724701,98713247744.0
0,12,((-0.001202) + (1.001403 * (((((((-0.157401) * X5) + (((-0.502666) * X4) + (0.030223 * X8))) - ((-1.222020) * X1)) + (((-2.969247) * X2) + ((-0.165974) * X9))) - ((((-0.100803) * X7) - ((-0.229189) * X6)) + (2.306481 - (0.017347 * X11)))) + ((0.918818 * X1) / (sqrt(1 + ((-2.896217) * X4) ^ 2)))))),27,0.19095762073993683,187840135168.0
1,0,((-0.073087) + (1.176204 * ((-0.600729) * X4))),5,0.26956498622894287,0.1299522966146469
1,1,((-0.089144) + ((-1.664656) * tanh((0.493279 * X4)))),6,0.26897749304771423,0.13081109523773193
1,2,(0.008948 + (0.991851 * (((-0.153758) * X7) + ((-0.161837) * X10)))),7,0.242624431848526,0.12252582609653473
1,3,(0.259221 + (0.969255 * (tanh(((-1.162813) * X4)) - (0.263209 * X6)))),8,0.23809628188610077,0.12199960649013519
1,4,((-0.054134) + (1.070361 * ((((-0.418152) * X4) + ((-0.094293) * X10)) + (0.022355 * X11)))),9,0.2368573695421219,0.1385556161403656
1,5,(0.011586 + (0.988573 * ((tanh(((-0.132346) * X7)) - (0.159225 * X10)) + (0.021012 * X11)))),10,0.2337312251329422,0.13060617446899414
1,6,((-0.034961) + (1.036665 * ((((-0.164875) * X10) - (((-0.047634) * X11) - (0.296622 * X5))) - (2.784405 * X2)))),11,0.21598555147647858,0.1268700659275055
1,7,(0.181909 + (1.203547 * ((((((-0.358460) * X4) + ((-0.101762) * X10)) + (0.026426 * X11)) - (0.143272 * X6)) - (2.784405 * X2)))),13,0.20983974635601044,0.12476087361574173
1,8,(0.282398 + (1.378923 * ((((((-0.221562) * X6) + (0.032465 * X11)) / (sqrt(1 + (0.143272 * X6) ^ 2))) + tanh(((-0.793007) * X4))) - (2.784405 * X2)))),14,0.2044254094362259,0.11017957329750061
1,9,(0.031348 + (0.962247 * ((((((-0.104736) * X10) - (((-0.041406) * X11) - (0.216253 * X5))) + ((-0.142868) * X6)) + tanh(((-0.932870) * X4))) - (3.686443 * X2)))),16,0.1913159191608429,0.10318002104759216
1,10,((-0.000000) + (1.000000 * (((((-0.164875) * X10) - (((((-0.065874) * X10) - ((0.045309 * X11) - (0.107058 * X5))) - (((-0.501225) * X4) + 0.174513)) - (0.296622 * X5))) - (3.712630 * X2)) - (0.190140 * X6)))),21,0.19125428795814514,0.10246416926383972
1,11,(0.002317 + (0.973651 * (((((-0.058911) * X10) - (((0.121177 * X6) - 0.178333) + (((0.024444 * X10) - ((0.041287 * X11) - ((-0.170895) * X5))) - tanh(((-0.985313) * X4))))) - (3.958232 * X2)) - (0.118284 * X6)))),22,0.18707530200481415,0.0999523177742958
1,12,(0.002104 + (0.971421 * ((((((-0.058911) * X10) - ((((0.184240 * X6) - 0.173104) + tanh((0.887399 * X4))) + (((0.019028 * X10) - ((0.042914 * X11) - ((-0.159820) * X5))) - tanh(((-0.043664) * X8))))) - (3.798520 * X2)) - (0.039994 * X6)) - (0.007651 * X10)))),27,0.18660539388656616,0.10242530703544617
2,0,((-0.085642) + ((-2.473024) * ((-0.023472) * X11))),5,0.36829784512519836,0.2324627935886383
2,1,((-0.088426) + ((-0.406054) * tanh(((-0.255877) * X11)))),6,0.3661327064037323,0.23352204263210297
2,2,(0.101761 + (1.174161 * ((0.054245 * X11) + ((-0.106633) * X6)))),7,0.3372068703174591,0.20853230357170105
2,3,(0.682166 + (0.862444 * ((0.064268 * X11) - tanh((1.858166 * X6))))),8,0.31622374057769775,0.20283015072345734
2,4,((-0.067435) + (0.850290 * ((0.057337 * X11) + ((0.608760 * X1) + tanh(((-1.020444) * X6)))))),10,0.30970510840415955,12336110592.0
2,5,((-0.017055) + (1.017773 * tanh((((0.580214 * X1) + tanh(((-1.083208) * X6))) + (0.053874 * X11))))),11,0.30896544456481934,0.19245398044586182
2,6,(0.382076 + (1.042736 * (tanh(((0.052662 * X11) - (0.289279 * X5))) - (((-0.440560) * X3) - ((-0.196000) * X6))))),12,0.29834237694740295,0.18967612087726593
2,7,(0.706782 + (0.889738 * ((tanh((0.362219 * X11)) / (sqrt(1 + ((-3.455200) - ((-3.415859) * X7)) ^ 2))) + tanh(((-1.545227) * X6))))),13,0.2830374240875244,0.164397731423378
2,8,(0.307157 + (0.589918 * (tanh(((3.313358 + (2.009480 * X11)) / (sqrt(1 + ((-9.124998) - ((-10.365551) * X7)) ^ 2)))) + tanh(((-1.194433) * X6))))),15,0.27009227871894836,0.16184291243553162
