action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0014365478418767452,0.0016307855839841068,6
0,1,0.0012079339940100908,0.0015307562425732613,9
0,2,0.001155793434008956,0.0013602932449430227,12
0,3,0.0009257537894882262,0.0013316561817191541,12
0,4,0.0009257537894882262,0.0012133526615798473,13
0,5,0.0009257537894882262,0.0011734995059669018,11
0,6,0.0008828270365484059,0.0011323299258947372,12
0,7,0.0008828270365484059,0.0011282233754172921,13
0,8,0.0008146791369654238,0.0010704342275857925,14
0,9,0.000806163065135479,0.000976671086391434,16
0,10,0.000806163065135479,0.00112610450014472,13
0,11,0.0007770315278321505,0.0009019535500556231,16
0,12,0.0007679122500121593,0.0008826554985716939,17
0,13,0.0007679122500121593,0.0008438556687906384,15
0,14,0.0007492549484595656,0.0008672531112097204,11
0,15,0.0007454046281054616,0.0009955581917893142,10
0,16,0.0007236748933792114,0.0008415568736381829,13
0,17,0.0007214103825390339,0.0008360014471691102,16
0,18,0.0006627648836001754,0.0008657689904794097,13
0,19,0.0006627648836001754,0.0008536359819117934,14
0,20,0.0006165455561131239,0.0009652952430769801,12
0,21,0.0006165455561131239,0.0009652952430769801,12
0,22,0.0006165455561131239,0.0009557213052175939,12
0,23,0.0006165455561131239,0.0009557213052175939,12
0,24,0.000576510326936841,0.0009557213052175939,12
0,25,0.00037680138484574854,0.0009557213052175939,12
0,26,0.00037680138484574854,0.0008657689904794097,13
0,27,0.00037680138484574854,0.0008657689904794097,13
0,28,0.0003734242345672101,0.0008536359819117934,14
0,29,0.0003734242345672101,0.0008183385361917317,17
0,30,0.0003734242345672101,0.0008183385361917317,17
0,31,0.0003734242345672101,0.0008299160690512508,16
0,32,0.0003734242345672101,0.0008280028123408556,15
0,33,0.0003734242345672101,0.0008214834961108863,16
0,34,0.0003734242345672101,0.0008214834961108863,16
0,35,0.0003734242345672101,0.0008179047727026045,16
0,36,0.00037314550718292594,0.0008232119143940508,15
0,37,0.00037314550718292594,0.0008435377094428986,16
0,38,0.00037314550718292594,0.0008214912959374487,17
0,39,0.0003648048441391438,0.000816993648186326,18
0,40,0.0003588632389437407,0.000843416404677555,16
0,41,0.000356914330041036,0.0008656222198624164,16
0,42,0.000356914330041036,0.0008656222198624164,16
0,43,0.000356914330041036,0.0008656222198624164,16
0,44,0.000356914330041036,0.0008654860430397093,17
0,45,0.000356914330041036,0.0008434073533862829,18
0,46,0.000356914330041036,0.0008211466774810106,20
0,47,0.000356914330041036,0.0008169913198798895,19
0,48,0.000356914330041036,0.0008169913198798895,19
0,49,0.000356914330041036,0.0008158655255101621,19
0,50,0.000356914330041036,0.0008158655255101621,19
0,51,0.000356914330041036,0.0008406014821957797,18
0,52,0.000356914330041036,0.0008406014821957797,18
0,53,0.000356914330041036,0.0008158602868206799,19
0,54,0.0003551117260940373,0.0008156020485330373,20
0,55,0.0003551117260940373,0.0008156020485330373,20
0,56,0.0003489722730591893,0.0007900487398728728,19
0,57,0.0003489722730591893,0.0007900487398728728,19
0,58,0.0003488966904114932,0.0007900487398728728,19
0,59,0.0003488966904114932,0.0008276957087218761,18
0,60,0.0003488966904114932,0.0008276957087218761,18
0,61,0.0003488966904114932,0.0008276957087218761,18
0,62,0.00034888932714238763,0.0008276957087218761,18
0,63,0.00034888932714238763,0.0008276957087218761,18
0,64,0.00034888932714238763,0.0008154897950589657,18
0,65,0.0003488876682240516,0.0008655436104163527,16
0,66,0.0003488872025627643,0.0008655436104163527,16
0,67,0.0003488872025627643,0.0008655436104163527,16
0,68,0.0003488872025627643,0.0008655436104163527,16
0,69,0.0003488871152512729,0.0008655436104163527,16
0,70,0.00034888702793978155,0.0008653426775708795,17
0,71,0.00034888702793978155,0.0008653426775708795,17
0,72,0.00034888702793978155,0.0008653426775708795,17
0,73,0.00034888702793978155,0.0008060372492764145,18
0,74,0.00034888702793978155,0.0008047255105338991,18
0,75,0.00034888702793978155,0.0007441083434969187,19
0,76,0.00034888702793978155,0.0007370267994701862,19
0,77,0.00034888702793978155,0.0007370267994701862,19
0,78,0.00034888702793978155,0.0007272984948940575,20
0,79,0.00034888702793978155,0.0007272984948940575,20
0,80,0.00034888702793978155,0.0007175701903179288,21
0,81,0.00034888702793978155,0.0007175701903179288,21
0,82,0.00034888702793978155,0.0006856942491140217,22
0,83,0.00034888702793978155,0.0006856942491140217,22
0,84,0.00034888702793978155,0.0006856942491140217,22
0,85,0.000338002952048555,0.0006550078978762031,22
0,86,0.000338002952048555,0.0006550078978762031,22
0,87,0.000338002952048555,0.0006550078978762031,22
0,88,0.000338002952048555,0.0007244469597935677,20
0,89,0.000338002952048555,0.0007244469597935677,20
0,90,0.000338002952048555,0.0007244469597935677,20
0,91,0.000338002952048555,0.0007244469597935677,20
0,92,0.000338002952048555,0.0007175701903179288,21
0,93,0.000338002952048555,0.0007175701903179288,21
0,94,0.000338002952048555,0.0006549790850840509,22
0,95,0.00033507923944853246,0.0007175701903179288,21
0,96,0.00030772536410950124,0.0007224677829071879,20
0,97,0.00030772536410950124,0.0007224677829071879,20
0,98,0.00030772536410950124,0.0007224677829071879,20
0,99,0.00030772536410950124,0.0007224677829071879,20
