action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.001436) + (1.882266 * ((-0.163047) * X8))),5,0.0015740530798211694,0.0015874527161940932
0,1,((-0.001543) + (0.131129 * tanh(((-7.925716) * X8)))),6,0.0011246560607105494,0.0013994083274155855
0,2,((-0.001171) + (0.999441 * (((-0.874325) * X8) / (sqrt(1 + ((-399.310120) * X3) ^ 2))))),7,0.0009693336323834956,0.0012877100380137563
0,3,((-0.001157) + (0.557449 * tanh((((-1.608125) * X8) / (sqrt(1 + ((-366.713165) * X3) ^ 2)))))),8,0.0009489062940701842,0.0012571194674819708
0,4,((-0.000687) + (0.999070 * (((-4.492368) * X3) + (((-0.856064) * X8) / (sqrt(1 + ((-394.249268) * X3) ^ 2)))))),9,0.0006839098641648889,0.001126064802519977
0,5,((-0.000676) + (0.731554 * (tanh((((-1.193021) * X8) / (sqrt(1 + ((-388.083252) * X3) ^ 2)))) - (6.135551 * X3)))),10,0.0006725193234160542,0.001109951757825911
0,6,(0.000167 + (0.993518 * ((((-0.943321) * X8) - (10.502924 * X3)) / (sqrt(1 + (((-24.898552) * X8) + ((-36.223774) * X7)) ^ 2))))),11,0.0006097058649174869,0.0008549538324587047
0,7,(0.000163 + (1.015306 * tanh(((((-0.943321) * X8) - (10.502924 * X3)) / (sqrt(1 + (((-24.898552) * X8) + ((-36.223774) * X7)) ^ 2)))))),12,0.0005995185929350555,0.0008531472412869334
0,8,((-0.000654) + (0.999717 * ((((-2.208870) * X8) + (((-15.074636) * X3) + ((-1.631094) * X7))) / (sqrt(1 + ((4.204781 * X7) - ((-56.438328) * X2)) ^ 2))))),13,0.0004761649761348963,0.0008278971654362977
0,9,(0.000189 + (1.000169 * (((((-14.869943) * X3) + ((-1.319373) * X7)) + ((-1.953939) * X8)) / (sqrt(1 + (((-14.395557) * X8) + ((64.834137 * X3) + ((-21.201321) * X7))) ^ 2))))),15,0.0004423035425134003,0.0007895186427049339
0,10,(0.000176 + (1.000251 * tanh(((((-14.904243) * X3) - ((1.350278 * X7) + (1.981768 * X8))) / (sqrt(1 + (((-14.770724) * X8) + ((62.336842 * X3) + ((-21.593449) * X7))) ^ 2)))))),16,0.00044163918937556446,0.0007881361525505781
0,11,((-0.000388) + (0.997773 * ((((((-1.495009) * X7) + ((-2.094091) * X8)) - (2.854755 * X2)) - (18.279604 * X3)) / (sqrt(1 + (((-13.526206) * X8) + ((67.797508 * X3) + ((-20.017073) * X7))) ^ 2))))),17,0.0004299163701944053,0.0008107011090032756
0,12,((-0.000385) + (0.998933 * tanh(((((((-18.298861) * X3) + ((-1.499066) * X7)) - (2.881978 * X2)) + ((-2.095496) * X8)) / (sqrt(1 + (((-14.395265) * X8) + ((65.706345 * X3) + ((-20.937231) * X7))) ^ 2)))))),18,0.0004290369979571551,0.0008075268706306815
0,13,(0.000514 + (0.999719 * ((((((-19.712564) * X3) + ((-2.190442) * X7)) - (4.540195 * X2)) - ((0.343962 * X6) + (2.498130 * X8))) / (sqrt(1 + (((-12.050892) * X8) + ((67.043892 * X3) + ((-18.048975) * X7))) ^ 2))))),19,0.00042083856533281505,0.0008310973062179983
0,14,(0.000517 + (0.999869 * tanh(((((((-19.795393) * X3) + ((-2.236251) * X7)) - (4.645309 * X2)) - ((0.354571 * X6) + (2.530584 * X8))) / (sqrt(1 + (((-12.434890) * X8) + ((64.227509 * X3) + ((-18.401083) * X7))) ^ 2)))))),20,0.0004195919318590313,0.0008291243575513363
0,15,((-0.000000) + (1.000000 * (((((((0.301480 * X5) - (22.675344 * X3)) + ((-6.707723) * X7)) - (17.495506 * X2)) - (3.027758 * X1)) - ((4.138625 * X6) + (3.947604 * X8))) + (((-0.599079) * X8) / (sqrt(1 + ((-321.474884) * X3) ^ 2)))))),21,0.00030951976077631116,inf
0,16,((-0.000132) + (0.991464 * (((((((0.482710 * X5) - ((39.873638 * X3) + ((-21.201321) * X7))) + ((-32.342621) * X7)) - (29.387701 * X2)) - (4.850088 * X1)) - ((6.670097 * X6) + (7.092460 * X8))) / (sqrt(1 + ((36.021183 * X8) + (((-20.725704) * X3) + (42.000511 * X7))) ^ 2))))),25,0.00023642466112505645,inf
0,17,((-0.000084) + (0.999962 * (((((((0.501510 * X5) - ((1.952574 * X8) + ((0.085681 * X2) - ((-41.829704) * X3)))) + ((-10.641072) * X7)) - (29.506670 * X2)) - (5.041423 * X1)) - ((6.636928 * X6) + (4.774487 * X8))) / (sqrt(1 + (((-9.794758) * X8) + ((49.230434 * X3) + ((-14.909660) * X7))) ^ 2))))),27,0.0001890805724542588,inf
