action_index,generation,best_loss,median_loss,candidate_count
0,0,0.07197238504886627,0.12121937423944473,9
0,1,0.07197238504886627,0.11678899079561234,7
0,2,0.06781604886054993,0.07647754997015,9
0,3,0.052304066717624664,0.08486675843596458,8
0,4,0.05133916065096855,0.07257059216499329,12
0,5,0.050228722393512726,0.06980358809232712,15
0,6,0.050228722393512726,0.06488195061683655,17
0,7,0.047397393733263016,0.06488195061683655,15
0,8,0.042897943407297134,0.059335045516490936,15
0,9,0.042897943407297134,0.05883190780878067,11
