action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.073318 + (5.555593 * ((-0.881532) * X3))),5,0.12683379650115967,0.010514249093830585
0,1,(0.070433 + (1.180544 * sin(((-7.212352) * X3)))),6,0.10967294871807098,0.009199781343340874
0,2,(0.070527 + (1.358328 * sin(sin(((-6.953417) * X3))))),7,0.10764829069375992,0.009144272655248642
0,3,(0.090614 + (1.230595 * sin((((-12.255219) * X3) + ((-4.979879) * X2))))),8,0.0838850736618042,0.0126007916405797
0,4,(0.095702 + (1.406682 * sin(sin((((-12.430467) * X3) - (5.583937 * X2)))))),9,0.08033247292041779,0.013657776638865471
0,5,(0.087166 + (1.518585 * sin(sin(sin((((-11.136417) * X3) - (3.624392 * X2))))))),10,0.07978654652833939,0.011874289251863956
0,6,(0.093929 + (1.153934 * sin((((-4.812760) * X3) + sin((((-12.240265) * X3) - (6.753319 * X2))))))),11,0.0642075166106224,0.013330863788723946
0,7,(0.105401 + (1.227747 * sin((((-7.814137) * X3) + sin(sin((((-10.230061) * X3) + ((-9.499744) * X2)))))))),12,0.057351019233465195,0.016103755682706833
0,8,((-0.009806) + (1.114935 * sin((((-5.304389) * X3) - (sin(((16.468380 * X3) - ((-9.160477) * X2))) - 213.740219))))),13,0.05593426525592804,0.01826770044863224
0,9,((-0.007288) + (1.092068 * sin(((1.128073 - exp(sin(((14.677872 * X3) - ((-8.615876) * X2))))) - ((0.162071 * X8) - ((-4.528404) * X3)))))),16,0.05146574229001999,0.020866861566901207
0,10,((-0.015299) + (1.104385 * sin((((-5.005772) * X3) - (sin(((-0.206034) - (sin((((-7.727359) * X3) + ((-11.959724) * X2))) + ((-11.334151) * X3)))) - 213.549881))))),18,0.04859226197004318,0.020776115357875824
