action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1874399483203888,0.24525226652622223,4
0,1,0.1535598486661911,0.20222488045692444,5
0,2,0.1535598486661911,0.16918499767780304,8
0,3,0.1535598486661911,0.16918499767780304,8
0,4,0.15217824280261993,0.16541418433189392,7
0,5,0.14966370165348053,0.16320259869098663,8
0,6,0.14610673487186432,0.1537071317434311,11
0,7,0.13577142357826233,0.15955479443073273,9
0,8,0.13423240184783936,0.15955479443073273,9
0,9,0.131347194314003,0.14602794498205185,12
