generation,best_loss,median_loss
0,0.11161825060844421,0.14227253198623657
1,0.10960914939641953,0.12296448647975922
2,0.10960914939641953,0.11908748000860214
3,0.10695372521877289,0.11635793000459671
4,0.10505732148885727,0.11444878578186035
5,0.10446244478225708,0.11331615597009659
6,0.09652196615934372,0.11251266300678253
7,0.09652196615934372,0.11124114692211151
8,0.09652196615934372,0.11018972098827362
9,0.09652196615934372,0.10913243889808655
10,0.09652196615934372,0.1083945482969284
11,0.09652196615934372,0.10795152187347412
12,0.09652196615934372,0.10689771920442581
13,0.09652196615934372,0.1060861349105835
14,0.09652196615934372,0.1051018238067627
15,0.09652196615934372,0.10408031940460205
16,0.09652196615934372,0.10332782566547394
17,0.09594034403562546,0.1028997153043747
18,0.09594034403562546,0.10270397365093231
19,0.09594034403562546,0.10244961827993393
20,0.09594034403562546,0.10192403197288513
21,0.09577874839305878,0.10168354958295822
22,0.09577874839305878,0.10138849169015884
23,0.09577874839305878,0.10115540772676468
24,0.09577874839305878,0.10069778561592102
25,0.09577874839305878,0.10031439363956451
26,0.09577874839305878,0.10008104145526886
27,0.09577874839305878,0.10007665306329727
28,0.09571750462055206,0.099829763174057
29,0.09571750462055206,0.09925306588411331
30,0.09571750462055206,0.09912990033626556
31,0.09571750462055206,0.09908562898635864
32,0.09571750462055206,0.09889574348926544
33,0.09512442350387573,0.09863355755805969
34,0.09485632926225662,0.09851755201816559
35,0.09376808255910873,0.09830126166343689
36,0.09376808255910873,0.09821717441082001
37,0.09376808255910873,0.09815011918544769
38,0.09376808255910873,0.09796956181526184
39,0.09376808255910873,0.09789267182350159
40,0.09376808255910873,0.09776156395673752
41,0.09376808255910873,0.0976552814245224
42,0.09376808255910873,0.09742063283920288
43,0.09339581429958344,0.0972624123096466
44,0.09339581429958344,0.09714186191558838
45,0.09339581429958344,0.0968109518289566
46,0.09339581429958344,0.09674403071403503
47,0.09237100929021835,0.09641701728105545
48,0.09237100929021835,0.09627905488014221
49,0.09176550805568695,0.09603501856327057
50,0.09176550805568695,0.09578719735145569
51,0.09176550805568695,0.09575867652893066
52,0.09176550805568695,0.09568586945533752
53,0.09176550805568695,0.09565030038356781
54,0.09176550805568695,0.09556647390127182
55,0.09176550805568695,0.09548360109329224
56,0.09176550805568695,0.09537111222743988
57,0.09176550805568695,0.09532389044761658
58,0.09176550805568695,0.09512442350387573
59,0.09176550805568695,0.09500785171985626
60,0.09176550805568695,0.09482881426811218
61,0.09176550805568695,0.09466446936130524
62,0.09176550805568695,0.09453850239515305
63,0.09176550805568695,0.0944434404373169
64,0.09176550805568695,0.09433810412883759
65,0.09160231798887253,0.0941203385591507
66,0.09160231798887253,0.09410406649112701
67,0.09160231798887253,0.09398768842220306
68,0.09036049246788025,0.09382610023021698
69,0.09036049246788025,0.09382610023021698
70,0.09036049246788025,0.09376808255910873
71,0.09036049246788025,0.09375034272670746
72,0.09036049246788025,0.09373469650745392
73,0.09036049246788025,0.09372080117464066
74,0.09036049246788025,0.09371225535869598
75,0.09036049246788025,0.09357449412345886
76,0.09036049246788025,0.09349362552165985
77,0.09036049246788025,0.09347902238368988
78,0.09036049246788025,0.09339581429958344
79,0.09036049246788025,0.09332035481929779
80,0.09036049246788025,0.09321548044681549
81,0.09036049246788025,0.0931905061006546
82,0.09036049246788025,0.09308980405330658
83,0.09036049246788025,0.09302078187465668
84,0.08913681656122208,0.09296703338623047
85,0.08913681656122208,0.09293855726718903
86,0.08913681656122208,0.09292597323656082
87,0.08913681656122208,0.09280955046415329
88,0.08913681656122208,0.0927828848361969
89,0.08913681656122208,0.0927097350358963
90,0.08913681656122208,0.0927097350358963
91,0.08913681656122208,0.09270425140857697
92,0.08913681656122208,0.09270425140857697
93,0.08913681656122208,0.09266431629657745
94,0.08913681656122208,0.09266431629657745
95,0.08913681656122208,0.09266431629657745
96,0.08913681656122208,0.09262195229530334
97,0.08913681656122208,0.09262195229530334
98,0.08913681656122208,0.0925435721874237
99,0.08913681656122208,0.09240195155143738
