action_index,generation,best_loss,median_loss,candidate_count
0,0,0.25340887904167175,0.26166483759880066,5
0,1,0.2509278953075409,0.256044864654541,7
0,2,0.24351653456687927,0.2551903575658798,8
0,3,0.24351653456687927,0.2509363740682602,6
0,4,0.2280946522951126,0.2501009404659271,7
0,5,0.2280946522951126,0.24576108157634735,9
0,6,0.2280946522951126,0.24472981691360474,10
0,7,0.2276596873998642,0.2385905236005783,11
0,8,0.22073176503181458,0.23920370638370514,9
0,9,0.21499794721603394,0.23711562156677246,11
