epoch,train_loss,validation_loss,mean_batch_loss
96,5.698117888641718e-07,6.428329015761847e-07,5.317661475601199e-07
97,6.093048341426766e-07,6.746956273673277e-07,6.053351171431132e-07
98,6.524277296193759e-07,7.385062303910672e-07,5.206860578255146e-07
99,4.988515911463764e-07,5.681590664607938e-07,5.367892867980117e-07
100,4.847314585276763e-07,5.62284412808367e-07,5.142300665283983e-07
101,5.357105123948713e-07,6.103166469983989e-07,5.081427616460132e-07
102,4.854039730162185e-07,5.539571930057718e-07,4.929374881612603e-07
103,5.518781449609378e-07,6.30639704013447e-07,5.214727707425482e-07
104,5.356159817893058e-07,6.112551318437909e-07,5.263790399112622e-07
105,4.5782306301589415e-07,5.257533075564425e-07,5.167059953237185e-07
106,4.882800794803188e-07,5.597193535322731e-07,4.7373242750836653e-07
107,4.588962667639862e-07,5.300683483255852e-07,4.5415529825731937e-07
108,5.243908844931866e-07,5.98176654875715e-07,4.582299482080998e-07
109,4.3730770471483993e-07,5.024980396228784e-07,4.5863953346270137e-07
110,4.3603461108432384e-07,4.975228762305051e-07,4.4553013367476524e-07
111,4.249181699833571e-07,4.885429802925501e-07,4.508307256401167e-07
112,5.070335760137823e-07,5.629989345834474e-07,4.422456640895689e-07
113,6.407609589587082e-07,7.210628609755076e-07,5.778117611043854e-07
114,4.444569583483826e-07,5.092715582577512e-07,4.843030296797224e-07
115,4.1984273480011325e-07,4.834117817154038e-07,4.3157021423212427e-07
116,4.0707701032260957e-07,4.66228840423355e-07,4.297323243918072e-07
117,6.337564286695851e-07,6.688912890240317e-07,4.479702795379126e-07
118,3.916892694633134e-07,4.437128211520758e-07,4.444974024409021e-07
119,3.935482197903184e-07,4.48938777708463e-07,4.4863628545499523e-07
120,4.224617384807061e-07,4.7024244054227893e-07,4.2958316726071644e-07
121,3.8828440551696985e-07,4.4242773356018006e-07,4.201391163860535e-07
122,3.780857866786391e-07,4.279504821624869e-07,4.0016786329033494e-07
123,3.8410351521633856e-07,4.384434646453883e-07,3.911443684501137e-07
124,4.166712983533216e-07,4.6054697122599464e-07,3.90943114325637e-07
125,3.821593281827518e-07,4.2752904505505285e-07,3.836775590571051e-07
126,3.6980242157369503e-07,4.1959089003285044e-07,3.856026751236641e-07
127,3.645965591658751e-07,4.1566238451196114e-07,3.693731400744582e-07
128,4.2302855263187666e-07,4.802810735782259e-07,3.8236001387303986e-07
129,3.7768012361993897e-07,4.207121264698799e-07,3.746959009731654e-07
130,3.561430048648617e-07,3.9913595628604526e-07,3.620754114308511e-07
131,3.443323350893479e-07,3.9099205650927615e-07,3.6286451177147683e-07
132,4.1379982462785847e-07,4.526071961663547e-07,3.7152884146962606e-07
133,4.6670461983921996e-07,4.955131203132623e-07,3.9560671893923427e-07
134,4.585808426327276e-07,4.911742621516169e-07,4.099019008663163e-07
135,3.383778164334217e-07,3.835523045836453e-07,3.6215689647178806e-07
136,3.40923946851035e-07,3.87167631288321e-07,3.6980850381951313e-07
137,3.300984019460884e-07,3.673018795780081e-07,3.484156536615046e-07
138,3.302482411982055e-07,3.737398799330549e-07,3.422032364142069e-07
139,3.175655933773669e-07,3.574437528186536e-07,3.521044789067673e-07
140,3.1856333748692123e-07,3.5954943200522393e-07,3.440246132413449e-07
141,3.200890716925642e-07,3.542212994034344e-07,3.552030420905794e-07
142,3.357725404384837e-07,3.80534288524359e-07,3.3096472407123656e-07
143,3.217108712760819e-07,3.608581380376563e-07,3.360451046319213e-07
144,3.2268323479911487e-07,3.5632427852760884e-07,3.493688609523815e-07
145,3.649199129540648e-07,4.0055422800833185e-07,3.256940601659153e-07
146,3.601258811158914e-07,3.922175437764963e-07,3.5450705127004767e-07
147,3.1001832212496083e-07,3.532206847012276e-07,3.342261152283754e-07
148,3.583664920370211e-07,4.019433106350334e-07,3.191904625055031e-07
149,3.6529584690470074e-07,4.127237218654045e-07,3.1783326903678244e-07
150,2.8947297892045754e-07,3.2566066465733456e-07,3.1854580129220267e-07
151,2.963585075121955e-07,3.3191540182997414e-07,3.197482669747842e-07
152,3.53457778601296e-07,3.9598390344508516e-07,3.532901473590755e-07
153,2.8807116336793115e-07,3.2619516332488274e-07,3.1153484769674833e-07
154,2.8155866971246724e-07,3.192184010458732e-07,3.1375952858070377e-07
155,4.1022485675057396e-07,4.414278862441279e-07,2.961740506179922e-07
156,2.78639447515161e-07,3.1401853561874304e-07,3.0452153509941127e-07
157,4.957025225849065e-07,5.196683332542307e-07,3.197731075488264e-07
158,2.8424622655620624e-07,3.166243232044508e-07,3.297824093806412e-07
159,3.55777586946715e-07,3.9683811792201595e-07,3.271575792496151e-07
160,3.0308910936582834e-07,3.3377736485817877e-07,2.8738568857988867e-07
161,3.7829829580005025e-07,4.219566562824184e-07,3.345417951550189e-07
162,4.863107392338861e-07,5.147095976099081e-07,3.6213060639056494e-07
163,3.1487070373259485e-07,3.443961702487286e-07,3.5168358181181247e-07
164,2.97179354902255e-07,3.3800199616962345e-07,2.9587778271888965e-07
165,2.74438832548185e-07,3.0901324521437346e-07,2.733359565354476e-07
166,3.0338358669723675e-07,3.314687830879848e-07,2.6950309006679163e-07
167,3.0291553798633686e-07,3.430515675972856e-07,2.818632935941423e-07
168,3.949520248625049e-07,4.390929575492919e-07,2.9227160780465056e-07
169,2.6059584001814073e-07,2.9384787580966076e-07,2.899203366268921e-07
170,2.5568692763044965e-07,2.851399472092453e-07,2.856674541362736e-07
171,2.539765660003468e-07,2.8510876859400014e-07,2.6365893290858367e-07
172,2.5252748514503764e-07,2.8387998440848605e-07,2.7493786092236405e-07
173,2.5316055030089046e-07,2.827390801485308e-07,2.6548664777692466e-07
174,2.722924250520009e-07,3.094550038440502e-07,2.8093256787542487e-07
175,3.159049981604767e-07,3.4265480053363717e-07,2.687303322090884e-07
176,2.4743224003032083e-07,2.819160158651357e-07,2.7214335318603844e-07
177,2.803120935368497e-07,3.167569104789436e-07,2.9129398626537295e-07
178,3.023658905476623e-07,3.263789949414786e-07,3.0411860052481643e-07
179,2.6706572953116847e-07,2.970495813769958e-07,2.7024861992686056e-07
180,2.515977826078597e-07,2.83121039501566e-07,2.5150583837785234e-07
181,2.7647627121041296e-07,3.1146990409069986e-07,2.517279256153415e-07
182,2.3206831656352733e-07,2.632584994444187e-07,2.517253960832022e-07
183,2.729339882989734e-07,3.081716783981392e-07,2.483153025423235e-07
184,2.3579910646276403e-07,2.703025927530689e-07,2.6376230266578204e-07
185,2.2898584006725287e-07,2.5579763018868107e-07,2.6425178134559246e-07
186,2.3628099654615653e-07,2.6361385607742704e-07,2.4768269213382155e-07
187,2.984842524256237e-07,3.3070719496208767e-07,2.4881305193957814e-07
188,2.2375661501428112e-07,2.513722847652389e-07,2.508368766029889e-07
189,2.1911439773703023e-07,2.4508150886504154e-07,2.42574060393963e-07
190,2.5380816737197165e-07,2.7995784535050916e-07,2.3809958804577036e-07
191,2.492864723535604e-07,2.742038986980333e-07,2.457246068843233e-07
192,2.2058361537347082e-07,2.511563650386961e-07,2.3197951293241204e-07
193,2.2290383583367657e-07,2.4978788815133157e-07,2.2987703118815261e-07
194,2.5854751584120095e-07,2.8264634011065937e-07,2.2893630102771567e-07
195,2.294059697760531e-07,2.5722619056978147e-07,2.687040137061558e-07
196,2.2005951905157417e-07,2.4681912691448815e-07,2.2054332760035322e-07
197,2.7000089630746515e-07,2.944217669664795e-07,2.2384098485872528e-07
198,2.2514456077260547e-07,2.4675171061971923e-07,2.5749463361535163e-07
199,2.6002695108218177e-07,2.870703212920489e-07,2.2313489012049104e-07
