action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.068070 + (1.762459 * ((-0.701801) * X6))),5,0.10282707214355469,0.008140978403389454
0,1,(0.080367 + (0.291632 * tanh(((-22.044786) * X6)))),6,0.09565500169992447,0.009947825223207474
0,2,(0.070448 + (1.072456 * (((-0.159566) * X8) + ((-1.054438) * X6)))),7,0.08964374661445618,0.0090712895616889
0,3,(0.081853 + (0.703335 * tanh((((-21.435284) * X3) - (2.163011 * X6))))),8,0.0749376192688942,0.009675610810518265
0,4,(0.083703 + (1.081388 * ((tanh(((-13.518486) * X3)) + ((-1.183223) * X6)) + ((-1.581604) * X2)))),10,0.0710255578160286,0.01097226981073618
0,5,(0.084593 + (1.067840 * ((tanh(((-14.674040) * X3)) + ((-1.600863) * X2)) + tanh(((-1.266726) * X6))))),11,0.07059400528669357,0.011205006390810013
0,6,(0.087164 + (1.111546 * ((((-6.821084) * X2) - ((2.821402 * X3) - ((-0.896917) * X6))) + tanh(((-16.511591) * X3))))),12,0.06625154614448547,0.010944409295916557
0,7,(0.092015 + (1.157382 * tanh(((((-14.002615) * X2) - ((7.455232 * X3) - ((-0.805023) * X6))) + tanh(((-20.926264) * X3)))))),13,0.06437944620847702,0.012210818938910961
0,8,((-0.004029) + (1.077886 * (tanh(((-3.996912) * X6)) + ((((tanh(((-9.115642) * X3)) + 0.092748) + tanh(((-19.646311) * X2))) + tanh((((-20.610836) * X3) - ((-2.479174) * X6)))) + ((-1.822874) * X2))))),21,0.062368810176849365,0.014828527346253395
0,9,(0.001981 + (0.910121 * (((((tanh(((-19.174484) * X3)) + 0.149448) + tanh(((-27.202415) * X2))) + tanh(((-15.579558) * X3))) + tanh(tanh(tanh((((-3.494013) * X6) - (1.560059 * X1)))))) + tanh(((1.331906 * X6) - ((-0.303326) * X1)))))),26,0.060409728437662125,0.005309002008289099
