action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.041582 + (1.132693 * ((-2.466531) * X2))),5,0.31640809774398804,0.15669745206832886
0,1,(0.071363 + (1.000001 * (((-2.479266) * X2) - ((-0.097374) * X7)))),7,0.3003583550453186,0.1565123349428177
0,2,(0.068073 + (0.944266 * (((0.032937 * X11) + ((-4.088099) * X2)) - ((-0.109123) * X7)))),9,0.28137582540512085,0.16919344663619995
0,3,(0.167768 + (1.079968 * ((((-0.010673) * X8) * (((-61.789070) * X3) - ((-2.072771) * X11))) - ((-0.128252) * X7)))),11,0.2651248574256897,0.1149912029504776
0,4,(0.077367 + (0.967263 * ((((-0.704122) * X8) * ((-0.893322) * X3)) + (((0.048385 * X11) + ((-4.087758) * X2)) - ((-0.146687) * X7))))),13,0.23130542039871216,0.11841676384210587
0,5,(0.072183 + (0.968989 * (((((0.054714 * X11) + ((-4.389726) * X2)) - ((-0.172219) * X7)) - ((0.557236 * X8) * ((-1.673696) * X3))) / (sqrt(1 + ((2.341233 * X8) * ((-0.524392) * X3)) ^ 2))))),17,0.2256285399198532,0.12148366123437881
0,6,((-0.000012) + (1.000000 * (((((-3.479745) * X2) - ((-0.170602) * X7)) + ((((-1.339007) * X8) * (((-0.517817) * X3) - ((-0.006059) * X11))) + 0.121377)) + ((((-0.149181) * X3) - ((-0.056374) * X11)) - ((-0.447030) * X4))))),21,0.21673209965229034,0.1129942536354065
0,7,((-0.001492) + (1.009147 * (((((-8.281580) * X2) + (1.031607 + ((-0.082848) * X6))) + ((((-1.339007) * X8) * (((-0.498887) * X3) - ((-0.010879) * X11))) + (-0.181101))) + (tanh(((((-0.522303) * X3) - ((-0.066017) * X11)) + ((6.901363 * X2) - ((-0.236666) * X7)))) - 0.767425)))),28,0.21373647451400757,0.11101293563842773
1,0,(0.127696 + (0.486705 * ((-0.239215) * X10))),5,0.29075145721435547,0.2001345306634903
1,1,(0.030612 + (0.961946 * (((-0.126531) * X9) + ((-0.215313) * X10)))),7,0.25882017612457275,0.18967142701148987
1,2,(0.023008 + (1.077428 * tanh((((-0.126531) * X9) + ((-0.215313) * X10))))),8,0.2584350109100342,0.19222120940685272
1,3,(0.023396 + (0.973151 * ((((-0.148274) * X7) - (0.160876 * X10)) + ((-2.427268) * X2)))),9,0.24693742394447327,0.16277848184108734
1,4,(0.262744 + (0.950603 * ((((-0.136484) * X6) + ((-1.590025) * X2)) + (((-0.143970) * X7) - (0.159464 * X10))))),11,0.23812153935432434,0.13247627019882202
1,5,(0.060577 + (1.024888 * (((((-0.141580) * X7) - (0.129808 * X10)) + (((-0.099428) * X6) + ((-2.285960) * X2))) + ((-0.288615) * X3)))),13,0.2350642830133438,0.1417618691921234
1,6,((-0.000085) + (1.000660 * ((tanh(((-0.158601) * X6)) - ((2.369936 * X2) + (-0.270178))) + (((-0.150805) * X7) - (0.131854 * X10))))),14,0.233719140291214,0.13112662732601166
1,7,((-0.000196) + (1.000696 * (((tanh(((-0.158611) * X6)) - ((0.780270 * X2) + (-0.270288))) + (((-0.150812) * X7) - (0.131827 * X10))) + ((-1.590025) * X2)))),16,0.233719140291214,0.13112685084342957
1,8,((-0.000000) + (1.000000 * ((((-0.065656) * X9) + ((-0.186063) * X10)) + ((((-2.112478) * X2) + (((-0.146082) * X6) - (-0.224644))) + (((-0.104058) * X7) - ((-0.016447) * X10)))))),17,0.22698275744915009,0.14124499261379242
1,9,((-0.000416) + (1.074032 * ((((-1.405342) * X2) - (0.194299 * X10)) - ((((-0.110217) - ((-0.106070) * X9)) - tanh(((-1.894404) * X4))) + tanh(tanh(((-4.582547) * X4))))))),18,0.22663447260856628,0.1891545057296753
