action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.142658) + ((-0.784103) * (0.315370 * X8))),5,0.17551301419734955,0.15255804359912872
0,1,((-0.275897) + (0.292520 * tanh((6.784164 * X6)))),6,0.16663400828838348,0.11586397886276245
0,2,((-0.236049) + (0.826214 * ((0.154096 * X6) - (0.315370 * X8)))),7,0.16123691201210022,0.13107438385486603
0,3,((-0.270931) + (0.261947 * (tanh((6.962426 * X6)) + ((-0.964408) * X8)))),8,0.14840519428253174,0.1301291584968567
0,4,((-0.263586) + (1.096092 * tanh((((0.154095 * X7) - (0.315370 * X8)) - ((-0.169529) * X6))))),10,0.14698684215545654,0.1115293949842453
0,5,((-0.163435) + (1.087523 * (((0.038221 * X11) - (0.091977 * X9)) - (((-0.253451) * X7) - ((-0.284236) * X8))))),11,0.13562272489070892,0.15964695811271667
0,6,((-0.165612) + (1.084596 * (tanh((((-0.099156) * X9) + (0.042039 * X11))) - (((-0.255608) * X7) - ((-0.282756) * X8))))),12,0.13437910377979279,0.15921920537948608
0,7,((-0.112226) + (0.393107 * ((tanh((2.823811 * X6)) - (((-0.237601) * X7) - ((-0.620706) * X8))) + tanh((3.249571 * X3))))),13,0.13226965069770813,0.12922224402427673
0,8,(0.180230 + (0.814550 * ((tanh((((-0.321215) * X9) + tanh((4.584777 * X3)))) / (sqrt(1 + ((-0.344057) * X11) ^ 2))) - (((-0.178556) * X7) - ((-0.281362) * X8))))),15,0.12060661613941193,0.13281260430812836
0,9,(0.053827 + (1.066620 * (((-0.256232) * X8) + ((tanh((((-0.616878) * X9) + tanh((1.967641 * X3)))) / (sqrt(1 + tanh(((-61.268101) * X8)) ^ 2))) - (((-0.160885) * X9) + ((-0.210150) * X7)))))),18,0.11997087299823761,0.1336817741394043
0,10,(0.183943 + (0.829247 * (((-0.678390) * ((-0.013221) * X11)) + ((tanh((((-0.321215) * X9) + tanh((4.584777 * X3)))) / (sqrt(1 + ((-0.344057) * X11) ^ 2))) - (((-0.178556) * X7) - ((-0.281362) * X8)))))),19,0.1171940416097641,0.13389906287193298
