action_index,generation,best_loss,median_loss,candidate_count
0,0,0.10726658999919891,0.14380059763789177,4
0,1,0.10086966305971146,0.12178162485361099,9
0,2,0.09750118851661682,0.10952403396368027,7
0,3,0.0969972014427185,0.10474866256117821,10
0,4,0.08833442628383636,0.10911479592323303,9
0,5,0.08833442628383636,0.10911479592323303,9
0,6,0.07781849801540375,0.10906697809696198,9
0,7,0.07466137409210205,0.10895930230617523,7
0,8,0.07463812083005905,0.08782320469617844,11
0,9,0.07446945458650589,0.08695162460207939,12
