action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.063493 + ((-3.283431) * (0.323663 * X6))),5,0.08150703459978104,0.005787578411400318
0,1,(0.070545 + (0.282736 * sin(((-6.869917) * X6)))),6,0.07920068502426147,0.006501114461570978
0,2,(0.039564 + (1.060859 * ((0.326677 * X1) + ((-1.474007) * X6)))),7,0.07572536170482635,inf
0,3,((-0.010964) + (1.006834 * (abs((0.406135 * X1)) - (1.475857 * X6)))),8,0.06950011849403381,inf
0,4,((-0.014397) + (0.996675 * (abs(((-0.426601) * X1)) - sin((1.536132 * X6))))),9,0.06915224343538284,inf
0,5,((-0.012905) + (1.008022 * (((0.217568 * X1) + ((-1.804880) * X6)) + abs(((-0.354192) * X1))))),10,0.06631502509117126,inf
0,6,((-0.062043) + (1.002250 * (sqrt(abs((abs(((-0.282831) * X1)) + ((-0.026407) * X5)))) + ((-1.619848) * X6)))),11,0.06358162313699722,6.173890933948416e+16
0,7,((-0.064063) + (1.078922 * sin((sqrt(abs((abs(((-0.282831) * X1)) + ((-0.026407) * X5)))) + ((-1.619848) * X6))))),12,0.06254439800977707,0.0072659640572965145
0,8,((-0.023651) + (1.098056 * (((sin((sqrt(abs((abs(((-0.625330) * X1)) + ((-0.071509) * X5)))) - (((-0.500165) * X1) - (0.556892 * X3)))) + (-0.161283)) / exp((0.777487 * X6))) + ((-1.619848) * X6)))),21,0.06062571331858635,0.00765020027756691
0,9,((-0.002113) + (1.021337 * (((2.175390 * X6) * (-0.907736)) + ((sin((sqrt(abs((abs(((-0.625330) * X1)) + ((-0.071509) * X5)))) - (((-0.500165) * X1) - (0.556892 * X3)))) + (-0.161283)) / exp((0.777487 * X6)))))),23,0.05776830017566681,0.007873667404055595
