action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.002760) + (3.440667 * ((-1.051000) * X2))),5,0.32122644782066345,0.16601696610450745
0,1,(0.268022 + ((-1.000000) * ((3.767948 * X2) - ((-0.165671) * X6)))),7,0.30355164408683777,0.12880335748195648
0,2,(0.020320 + (0.982910 * ((0.099947 * X7) - ((0.151703 * X8) + (3.085453 * X2))))),9,0.2934807240962982,0.12846530973911285
0,3,(0.032191 + (0.980453 * (((0.033575 * X11) + (((-0.182909) * X8) + ((-4.275738) * X2))) + (0.131132 * X7)))),11,0.274705708026886,0.12422916293144226
0,4,(0.009128 + (0.993416 * ((((-0.076694) * X9) - (0.165963 * X8)) - ((((-0.042320) * X11) + (3.991177 * X2)) + ((-0.212540) * X7))))),13,0.26309359073638916,0.13039813935756683
0,5,(0.009551 + (0.989206 * (tanh((0.047881 * X11)) - (((0.078443 * X9) - ((-0.169753) * X8)) - ((0.214948 * X7) - tanh((4.478350 * X2))))))),15,0.2624025046825409,0.13153018057346344
0,6,(0.000270 + (0.997330 * ((tanh((0.039651 * X11)) + (0.061576 + (((-0.206060) * X8) * (0.645487 * X6)))) - (((-0.151467) * X7) - ((-4.467755) * X2))))),16,0.258847713470459,0.12954935431480408
0,7,(0.000211 + (0.997902 * ((tanh((0.037036 * X11)) + (0.160113 + (((-0.191555) * X8) * (0.645487 * X6)))) - (((4.481742 * X2) - ((-0.063396) * X6)) + ((-0.138844) * X7))))),18,0.2566010653972626,0.11628282070159912
0,8,((-0.024434) + (1.021235 * (((((-0.071048) * X9) - (0.179515 * X8)) - (((-0.235682) * X7) - (tanh(0.195618) / (sqrt(1 + ((16.466450 * X11) * ((-9.419064) * X2)) ^ 2))))) - (((-0.043323) * X11) + (3.993834 * X2))))),20,0.25600478053092957,0.12330323457717896
0,9,(0.016317 + (0.989107 * ((((-0.089960) * X9) - (0.047706 * X8)) - (((-0.511837) * X7) - tanh(((((0.072657 * X11) + ((-6.203368) * X2)) + (tanh(((-0.420014) * X8)) / (sqrt(1 + (2.740085 * X5) ^ 2)))) + ((-0.359315) * X7))))))),21,0.25246021151542664,0.13338686525821686
