action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1639542281627655,0.1824335679411888,4
0,1,0.14853693544864655,0.17964351922273636,6
0,2,0.14853693544864655,0.17931944131851196,7
0,3,0.14574679732322693,0.16973110288381577,8
0,4,0.1394795924425125,0.15641523897647858,9
0,5,0.13355141878128052,0.15641523897647858,9
0,6,0.13231459259986877,0.15641523897647858,7
0,7,0.1228419691324234,0.15243449807167053,9
0,8,0.11829613894224167,0.14574888348579407,11
0,9,0.11829613894224167,0.14574888348579407,11
1,0,0.1464638113975525,0.1689329892396927,7
1,1,0.14548960328102112,0.16107848286628723,8
1,2,0.13724492490291595,0.15591369569301605,10
1,3,0.12186699360609055,0.15727858245372772,9
1,4,0.12186699360609055,0.15169014036655426,9
1,5,0.11796651780605316,0.14895811676979065,12
1,6,0.11573776602745056,0.14800502359867096,13
1,7,0.10834874212741852,0.13487687706947327,18
1,8,0.10834874212741852,0.13487687706947327,18
1,9,0.1074649915099144,0.12833887338638306,19
2,0,0.15645596385002136,0.16276473551988602,6
2,1,0.15353380143642426,0.16070418059825897,9
2,2,0.1528179794549942,0.15855439752340317,10
2,3,0.15214687585830688,0.15802280604839325,10
2,4,0.13594704866409302,0.15988460183143616,9
2,5,0.13293156027793884,0.1580844148993492,10
2,6,0.1280106008052826,0.15629655122756958,11
2,7,0.124957375228405,0.15368730574846268,12
2,8,0.11524263769388199,0.15040234476327896,14
2,9,0.11524263769388199,0.15029322355985641,14
