action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.026259 + (4.318805 * ((-0.732069) * X2))),5,0.3393380641937256,0.16155150532722473
0,1,(0.366310 + (1.259084 * (((-0.164493) * X6) + ((-2.352640) * X2)))),7,0.32482579350471497,0.12076784670352936
0,2,(0.300787 + ((-1.277485) * (tanh((2.693012 * X2)) - ((-0.135186) * X6)))),8,0.3231703042984009,0.12437234818935394
0,3,(0.060617 + (1.024564 * (((0.117665 * X7) + ((-2.352640) * X2)) - (0.163564 * X8)))),9,0.30566170811653137,0.12549135088920593
0,4,(0.041573 + (0.851636 * ((((0.097241 * X7) + (0.024028 * X11)) + ((-4.229761) * X2)) - (0.223265 * X8)))),11,0.2970077693462372,0.1258888840675354
0,5,(0.064761 + (0.975986 * (((0.136308 * X7) + (tanh(((-4.201138) * X2)) - ((-0.032284) * X11))) - (0.192654 * X8)))),12,0.2893712818622589,0.1272122859954834
0,6,(0.040109 + (0.989376 * ((((((-0.085160) * X9) - (3.598837 * X2)) - ((-0.227654) * X7)) - ((-0.041948) * X11)) + ((-0.160499) * X8)))),13,0.27622032165527344,0.13691990077495575
0,7,((-0.000000) + (1.000000 * ((((((((-0.205875) * X3) - (3.698304 * X2)) - (((-0.166800) * X7) - (-0.432412))) - ((-0.048118) * X11)) - (0.235175 * X8)) + 0.506199) + (0.477915 * X4)))),19,0.2741547226905823,0.11788878589868546
0,8,(0.001082 + (1.000033 * ((tanh((((-0.622734) * X7) - ((-0.007934) * X8))) - (0.216703 * X8)) + (((((-0.487669) * X3) - (3.500626 * X2)) - (((-0.637965) * X7) - (-0.097647))) - ((-0.049120) * X11))))),20,0.2601481080055237,0.11835963279008865
0,9,(0.000068 + (0.999394 * ((((((-0.574564) * X3) - (0.000000 * X2)) - (0.215965 * X8)) + ((((0.605409 * X7) - ((-0.000002) * X8)) + ((-3.845764) * X2)) - ((-0.044133) * X11))) + ((-0.406692) + tanh((0.423263 - (0.776119 * X7))))))),24,0.24853090941905975,0.10173576325178146
0,10,((-0.003921) + (0.975596 * (((tanh((7.554308 * X2)) - (0.213285 * X8)) + (((((-0.615688) * X3) - (9.963322 * X2)) - (((-0.608505) * X7) - 0.025006)) - ((-0.040599) * X11))) + ((-0.452098) + tanh((0.433019 - (0.777321 * X7))))))),25,0.24650214612483978,0.10188254714012146
