action_index,generation,best_loss,median_loss,candidate_count
0,0,0.31438326835632324,0.32992929220199585,9
0,1,0.31040796637535095,0.319032222032547,8
0,2,0.30549630522727966,0.32278016209602356,7
0,3,0.27977055311203003,0.3115273714065552,10
0,4,0.2782875597476959,0.3115273714065552,10
0,5,0.2782875597476959,0.3137163072824478,10
0,6,0.24853213131427765,0.29823267459869385,9
0,7,0.24853213131427765,0.2981747090816498,11
0,8,0.24853090941905975,0.2876754254102707,12
0,9,0.24650214612483978,0.2893712818622589,11
1,0,0.26529091596603394,0.2759043574333191,3
1,1,0.25434213876724243,0.26529091596603394,5
1,2,0.25342127680778503,0.2572553753852844,7
1,3,0.24754594266414642,0.2566978335380554,8
1,4,0.24166078865528107,0.2561402916908264,9
1,5,0.24166078865528107,0.25204241275787354,10
1,6,0.2395699918270111,0.2565608322620392,8
1,7,0.23578515648841858,0.24911025166511536,11
1,8,0.23395854234695435,0.2498944103717804,10
1,9,0.23395854234695435,0.2498944103717804,10
2,0,0.4608253538608551,0.49054208397865295,7
2,1,0.4354240596294403,0.4580620527267456,5
2,2,0.4354240596294403,0.4839354157447815,4
2,3,0.4354240596294403,0.4571436047554016,5
2,4,0.42620962858200073,0.45303964614868164,8
2,5,0.42620962858200073,0.4426402747631073,7
2,6,0.41336962580680847,0.4426402747631073,9
2,7,0.4022487699985504,0.4389338791370392,10
2,8,0.4022487699985504,0.4389338791370392,10
2,9,0.3956353962421417,0.43522748351097107,11
