action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09130457788705826,0.09726522117853165,5
0,1,0.09130457788705826,0.09320278465747833,5
0,2,0.0893341675400734,0.09225979447364807,7
0,3,0.0893341675400734,0.09319696575403214,7
0,4,0.08918660134077072,0.09189529716968536,8
0,5,0.08749737590551376,0.09053845703601837,10
0,6,0.08749737590551376,0.09048328548669815,11
0,7,0.08580555766820908,0.0903267003595829,12
0,8,0.08580555766820908,0.09017011523246765,13
0,9,0.08580555766820908,0.09053845703601837,10
1,0,0.1134127825498581,0.11682531982660294,7
1,1,0.10990618914365768,0.11632708832621574,8
1,2,0.10636815428733826,0.11391749605536461,6
1,3,0.1014767661690712,0.11086759343743324,6
1,4,0.10095793753862381,0.10963094234466553,9
1,5,0.09889838844537735,0.10351469367742538,10
1,6,0.09782835096120834,0.10355319082736969,9
1,7,0.09594887495040894,0.10209161043167114,11
1,8,0.09414216876029968,0.10149044916033745,10
1,9,0.08682753145694733,0.0994277074933052,11
2,0,0.1382887214422226,0.16350338608026505,6
2,1,0.1382887214422226,0.1556364893913269,5
2,2,0.1359100043773651,0.1524491310119629,7
2,3,0.12904377281665802,0.1524491310119629,9
2,4,0.12446288764476776,0.14063960313796997,10
2,5,0.1235634908080101,0.1342393010854721,13
2,6,0.12304473668336868,0.1372693106532097,12
2,7,0.12090281397104263,0.13408838212490082,15
2,8,0.1173580139875412,0.13355615735054016,13
2,9,0.1158243864774704,0.13355615735054016,13
