action_index,generation,best_loss,median_loss,candidate_count
0,0,0.23166483640670776,0.26074445992708206,4
0,1,0.23166483640670776,0.2456815391778946,5
0,2,0.21262182295322418,0.24351705610752106,6
0,3,0.1368289589881897,0.23650549352169037,7
0,4,0.1368289589881897,0.22445005178451538,6
0,5,0.11255772411823273,0.1953350454568863,8
0,6,0.0889231413602829,0.16630710661411285,9
0,7,0.0889231413602829,0.1368289589881897,11
0,8,0.0889231413602829,0.11696896702051163,13
0,9,0.0889231413602829,0.11553643643856049,14
