action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.022305) + ((-120.156616) * (0.028018 * X3))),5,0.2825644612312317,0.0027036687824875116
0,1,((-0.006207) + (1.034537 * sin(((-11.624690) * X3)))),6,0.24344606697559357,0.0036526951007544994
0,2,(0.035277 + (0.928497 * (((-6.630795) * X3) - (3.387544 * X2)))),7,0.2289973944425583,0.0036732039880007505
0,3,(0.059874 + (1.448299 * sin((((-12.906500) * X3) + ((-3.083513) * X2))))),8,0.16013620793819427,0.008192972280085087
0,4,(0.063591 + (1.621405 * sin(sin((((-12.906500) * X3) + ((-3.083513) * X2)))))),9,0.15346944332122803,0.009570402093231678
0,5,((-0.010011) + (1.207890 * cos(((sin((8.414890 * X2)) + 1.491512) + (12.950145 * X3))))),11,0.129666268825531,0.00958242081105709
0,6,((-0.034591) + (1.170515 * cos(((sin(((0.282532 * X8) + (9.109519 * X2))) + 1.467231) + (12.490536 * X3))))),13,0.11696896702051163,0.009131732396781445
0,7,((-0.040985) + (1.284530 * sin(cos(((sin(((0.282532 * X8) + (9.109519 * X2))) + 1.467231) + (12.490536 * X3)))))),14,0.11410390585660934,0.010201976634562016
0,8,(0.094481 + (1.141887 * sin((sin((((-0.405701) * X8) - (((0.152333 * X1) + (6.875488 * X3)) + (9.924883 * X2)))) + sin(((-13.417412) * X3)))))),16,0.10516633093357086,0.010399578139185905
0,9,(0.090676 + (1.073956 * sin((sin(((-0.474330) * X8)) - (sin(((12.304551 * X2) - ((3.934362 * X3) * ((-3.291004) * X4)))) - sin((((-0.130896) * X1) + ((-8.808703) * X3)))))))),19,0.10455322265625,0.011069775559008121
0,10,(0.090180 + (1.201061 * sin(sin((sin(((-0.474330) * X8)) - (sin(((12.304551 * X2) - ((3.934362 * X3) * ((-3.291004) * X4)))) - sin((((-0.130896) * X1) + ((-8.808703) * X3))))))))),20,0.10382791608572006,0.011365879327058792
0,11,(0.089943 + (1.215145 * sin(sin((sin(((-0.580455) * X8)) - (sin(((11.745091 * X2) - ((4.716315 * X3) * ((-3.160916) * X4)))) - sin((((-0.130727) * X1) + sin(((-10.041601) * X3)))))))))),21,0.10285104066133499,0.013727402314543724
0,12,(0.048481 + (0.829308 * (sin(((((-0.188836) * X8) + ((-4.096488) * X2)) - (4.377590 * X3))) + sin(((cos((sqrt(abs(sqrt(abs((0.678865 * X1))))) ^ sin(((-14.211573) * X2)))) + (-0.437628)) - sin((12.214247 * X3))))))),24,0.09639950096607208,
0,13,((-0.007745) + (1.134925 * sin(((cos((sqrt(abs(sqrt(abs((0.905942 * X1))))) ^ sin(((-15.041141) * X2)))) + (-1.092235)) - (((((0.168888 * X1) + (5.495871 * X3)) + (1.887238 * X2)) + ((0.752084 * X3) - 0.689406)) + sin((7.945432 * X3))))))),27,0.0889231413602829,
