action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.140951) + (1.059094 * ((-3.558970) * X2))),5,0.230766162276268,0.15174990892410278
0,1,((-0.140951) + ((-68.788811) * tanh((0.054796 * X2)))),6,0.2307661920785904,0.15174974501132965
0,2,(0.310989 + (1.038468 * (((-3.558970) * X2) - (0.205964 * X6)))),7,0.2089189887046814,0.12087677419185638
0,3,(0.306192 + ((-1.750488) * ((0.295312 - ((-2.275609) * X2)) * (0.400882 * X6)))),9,0.2026289850473404,0.13963763415813446
0,4,(0.191468 + (0.927784 * ((tanh(((-5.640049) * X2)) - (0.205964 * X6)) * (0.341379 * X6)))),10,0.19680173695087433,0.12114131450653076
0,5,(0.088874 + (2.345566 * (((((-2.890518) * X2) + (0.082112 * X7)) - (0.083169 * X6)) * (0.215499 * X6)))),11,0.19290050864219666,0.11964914947748184
0,6,(0.055841 + (0.877742 * (tanh(((-0.330080) * X3)) - ((((-2.687593) * X2) - (0.104674 * X6)) * ((-0.649601) * X6))))),12,0.18742994964122772,0.122157521545887
0,7,(0.002682 + (1.020677 * ((((-0.434380) * X3) + ((-0.078277) * X8)) - ((tanh((5.214806 * X2)) - ((-0.208595) * X6)) * (0.280168 * X6))))),14,0.18146975338459015,0.11030476540327072
0,8,((-0.008717) + (1.006600 * ((((0.219033 + ((-0.113768) * X8)) - (tanh(((-13.840284) * X2)) - ((-0.202434) * X6))) / (sqrt(1 + ((4.389564 * X3) + tanh(((-8.918415) * X2))) ^ 2))) + ((-9.181751) * X2)))),19,0.17883022129535675,0.09699144214391708
0,9,((-0.061149) + (1.470302 * ((((0.397728 + ((-0.257024) * X8)) - (tanh(((-21.976755) * X2)) - ((-0.286798) * X6))) / (sqrt(1 + ((5.982918 * X3) + (tanh(((-11.579376) * X2)) - (0.516791 * X6))) ^ 2))) + ((-5.788109) * X2)))),21,0.1741233617067337,0.10032302141189575
0,10,((-0.049248) + (1.165318 * (((((((0.176024 + ((-0.095417) * X8)) - (tanh(((-15.985119) * X2)) - (0.188671 * X6))) / (sqrt(1 + ((5.271780 * X3) + tanh(((-23.658001) * X2))) ^ 2))) + ((-8.802927) * X2)) - (0.704814 * X3)) + (2.341527 * X2)) - (0.287328 * X6)))),25,0.1670186072587967,0.10369464755058289
1,0,(0.443502 + (3.736672 * ((-0.068980) * X6))),5,0.23404236137866974,0.17908386886119843
1,1,(0.525750 + (1.218789 * tanh(((-0.278291) * X6)))),6,0.2335904836654663,0.17365731298923492
1,2,(0.394627 + (1.000000 * (((-0.239318) * X6) - (0.091205 * X10)))),7,0.21180768311023712,0.18278831243515015
1,3,(0.483416 + (1.296228 * tanh((((-0.248246) * X6) - (0.098413 * X10))))),8,0.20811279118061066,0.17706254124641418
1,4,((-0.165202) + (1.138515 * ((0.041513 * X11) + (((-0.104871) * X10) - (3.442469 * X2))))),9,0.18272186815738678,0.12666349112987518
1,5,((-0.206037) + (0.885577 * ((0.042595 * X11) + (((0.294357 * X5) - (0.208497 * X10)) - (4.335288 * X2))))),11,0.16786733269691467,0.12150835245847702
1,6,(0.102930 + (0.991909 * ((0.035272 * X11) + ((((-0.061327) * X6) - ((0.120858 * X10) - (0.410919 * X3))) - (4.350446 * X2))))),13,0.1644391566514969,0.11977826058864594
1,7,(0.494121 + (0.825446 * ((0.038108 * X11) + ((tanh(((-0.643394) * X6)) - (((-0.216032) * X5) - ((-0.173146) * X10))) - (4.072639 * X2))))),14,0.15978111326694489,0.12037044018507004
1,8,(0.020116 + (1.009934 * (((0.032289 * X11) + tanh(((-0.065747) * X6))) + (((0.228742 * X5) - (0.166816 * X10)) - ((4.171137 * X2) - (0.241906 * X3)))))),16,0.15561427175998688,0.1180792972445488
1,9,(0.340027 + (0.902322 * (((0.032289 * X11) + (((-0.006185) * X11) + (((-0.216006) * X6) - ((-0.239621) * X2)))) + (((0.162915 * X5) - (0.152162 * X10)) - ((4.171137 * X2) - (0.349600 * X3)))))),19,0.15478409826755524,0.120634064078331
1,10,(0.000366 + (0.992808 * ((tanh((((0.370470 * X1) - ((-0.215628) * X10)) + ((0.033396 * X11) + ((-0.471880) * X6)))) - ((4.076369 * X2) - (0.277543 * X3))) + ((0.156572 * X6) - (0.267321 * X10))))),20,0.15385089814662933,0.11337146908044815
1,11,((-0.000000) + (1.000000 * (((0.032289 * X11) + (((-0.006185) * X11) + ((0.222163 + ((-0.137423) * X6)) - ((-0.239621) * X2)))) + (((0.162915 * X5) - (0.152162 * X10)) - ((4.171137 * X2) - (0.349600 * X3)))))),21,0.1529330611228943,0.11790472269058228
1,12,(0.000002 + (1.000025 * (((((-0.171308) * X6) - (0.082100 * X10)) - (1.869566 * X2)) - ((((-0.027769) * X11) + (((0.073517 * X10) - (0.407671 * X3)) - ((-1.990074) * X2))) + ((-0.314008) - tanh(((-0.050747) * X9))))))),22,0.15079455077648163,0.11567763984203339
1,13,((-0.000013) + (0.999958 * ((tanh(((-0.289451) * X6)) - ((((-0.028374) * X11) + ((((-0.169254) * X10) - ((-0.282369) * X3)) - ((-3.895289) * X2))) + ((-0.383831) - tanh(((-0.046905) * X9))))) + ((0.044572 * X6) - ((0.322937 * X10) - (0.676235 * X3)))))),25,0.1504679024219513,0.114286407828331
1,14,((-0.013490) + (1.000004 * ((tanh((((0.317235 * X1) - ((-0.172267) * X10)) + ((0.044825 * X11) + ((-0.393417) * X6)))) - ((((0.382512 * X10) - tanh((0.213594 * X5))) - ((-4.115056) * X2)) - tanh(((-0.449375) * X6)))) + ((0.407334 * X6) - ((-0.091796) * X10))))),26,0.1500757485628128,0.10664158314466476
1,15,((-0.001572) + (0.994338 * (((tanh((((0.193887 * X1) - ((-0.210807) * X10)) + ((0.038748 * X11) + ((-0.368552) * X6)))) - ((0.149919 * X10) - ((-2.662538) * X2))) + ((0.138823 * X6) - ((-0.083891) * X10))) - tanh(((((-0.254885) * X5) - ((-0.287001) * X10)) - (((-1.669063) * X2) - ((-0.263806) * X3))))))),29,0.14654682576656342,0.10751762241125107
2,0,((-0.136206) + (0.942281 * (0.068406 * X11))),5,0.3972643315792084,0.24132521450519562
2,1,((-0.119041) + (1.191758 * ((0.189846 * X9) + ((-0.254286) * X7)))),7,0.3113749325275421,0.1972900778055191
2,2,((-0.131467) + (1.311350 * tanh(((0.187103 * X9) + ((-0.262757) * X7))))),8,0.31082582473754883,0.19811077415943146
2,3,(0.085545 + (0.675156 * (((0.283412 * X9) + ((-0.378013) * X7)) + (0.810885 * X3)))),9,0.2910040616989136,0.20504644513130188
2,4,(0.048539 + (1.039439 * ((0.513561 * X3) - (((0.110785 * X10) - ((-0.237766) * X7)) + ((-0.141096) * X9))))),11,0.2714496850967407,0.18734580278396606
2,5,(0.044792 + (1.068205 * ((((0.536838 * X3) + (0.139091 * X8)) + ((0.105778 * X9) + ((-0.232092) * X7))) + ((-0.127855) * X10)))),13,0.26101210713386536,0.1650765985250473
2,6,(0.149162 + (1.098332 * ((0.376310 * X3) - ((((0.273966 * X10) - ((-6.321550) * X7)) * (((-0.037050) * X5) + 0.047366)) + ((-0.186376) * X9))))),15,0.2560683488845825,0.19005481898784637
2,7,(0.221244 + (0.927006 * (((0.731004 * X3) - (((0.208836 * X10) - ((-6.321550) * X7)) * (((-0.036969) * X5) + 0.300408))) + ((0.186218 * X9) + (1.600432 * X7))))),17,0.24684575200080872,0.1819334179162979
2,8,((-0.000013) + (0.999990 * (((((-0.192308) * X5) + 0.204437) - ((((0.997312 * X10) - ((-6.321550) * X7)) * (((-0.042332) * X5) + 0.046668)) - (0.159198 * X9))) + (0.584796 * X3)))),19,0.24473276734352112,0.16792216897010803
2,9,(0.205307 + (0.853347 * ((((0.246572 * X3) + ((-0.068656) * X10)) + ((0.548742 * X3) + (0.147799 * X8))) + ((((0.273986 * X10) - ((-6.321550) * X7)) * ((0.037051 * X5) + (-0.047366))) + (0.186377 * X9))))),21,0.24260033667087555,0.16511023044586182
2,10,(0.162647 + (0.816415 * ((((0.548742 * X3) + (0.147799 * X8)) + ((tanh((0.244257 * X3)) - (((-0.099194) - ((-6.321550) * X7)) * (((-0.036969) * X5) + 0.300408))) + ((0.186218 * X9) + (1.600432 * X7)))) + ((-0.127208) * X10)))),24,0.24015673995018005,0.15610049664974213
2,11,((-0.001217) + (0.993738 * (((((0.055099 * X7) * ((-3.049893) * X6)) + (((-1.190776) * X5) + 1.122084)) + (0.259769 * X9)) - (((-0.094088) * X4) - ((((0.000127 * X9) - (0.428295 * X6)) + tanh(((-0.414794) * X9))) - tanh(((-0.931541) * X3))))))),25,0.22430197894573212,0.15068785846233368
2,12,(0.000005 + (1.000018 * ((((((0.103962 * X9) + (0.624469 * X3)) - ((((0.283386 * X10) - ((-6.321550) * X7)) * (((-0.039244) * X5) + 0.054559)) + (0.028331 * X9))) + (((-0.703923) * X5) + 0.865427)) + ((0.182671 * X9) / (sqrt(1 + (-1610.501343) ^ 2)))) - (0.295635 * X6)))),27,0.21552231907844543,0.1431867927312851
2,13,((-0.000646) + (0.996670 * (((((0.494880 * X7) * ((-0.289790) * X6)) + (((-1.140176) * X5) + 3.047386)) + (tanh(0.444584) - ((-1.532940) * X3))) - (((-0.095898) * X4) - ((((0.271190 * X9) - (0.402477 * X6)) + tanh(((-0.373081) * X9))) - (((-0.043771) * X9) - ((-1.696982) * X1))))))),29,0.21426747739315033,2898.472412109375
