epoch,train_loss,validation_loss,mean_batch_loss
0,0.008937924169003963,0.009004245512187481,0.03553999215364456
1,0.0067907702177762985,0.006715299561619759,0.007532344199717045
2,0.006221944000571966,0.006141851656138897,0.006460539996623993
3,0.00586542347446084,0.005740574095398188,0.0060394397005438805
4,0.005579427350312471,0.005425179842859507,0.0057220482267439365
5,0.005327543709427118,0.005144624970853329,0.0054624429903924465
6,0.005078786518424749,0.004876540042459965,0.00521153025329113
7,0.004811087157577276,0.0045823766849935055,0.004944016225636005
8,0.00450703501701355,0.0042579928413033485,0.0046605514362454414
9,0.004132417030632496,0.003898387076333165,0.004322955384850502
10,0.0035966550931334496,0.0033628400415182114,0.0038845643866807222
11,0.0029383450746536255,0.002750260755419731,0.0032850147690624
12,0.00227579427883029,0.0020899202208966017,0.002604861045256257
13,0.001650915015488863,0.0014700888423249125,0.001973349368199706
14,0.0011204327456653118,0.0009375516674481332,0.0013817729195579886
15,0.0008731083362363279,0.0007151809404604137,0.0009802149143069983
16,0.0007634321809746325,0.0006263788673095405,0.0008164986502379179
17,0.0006926666828803718,0.0005652702529914677,0.0007269623456522822
18,0.0006494625122286379,0.0005335041787475348,0.000677111092954874
19,0.000620152335613966,0.0005099744303151965,0.0006323631387203932
20,0.0005931149935349822,0.0004890408017672598,0.0006033938843756914
21,0.0005744718364439905,0.00047526645357720554,0.0005825853440910578
22,0.0005501313717104495,0.00045657154987566173,0.0005557717522606254
23,0.0005261235637590289,0.00043804856250062585,0.0005344411474652588
24,0.0005111576756462455,0.0004253628430888057,0.0005173872923478484
25,0.0004952358431182802,0.00041284566395916045,0.0005105279851704836
26,0.0004788184305652976,0.000401369936298579,0.0004858275060541928
27,0.00047202769201248884,0.0003957711742259562,0.00046970066614449024
28,0.0004551564925350249,0.00038028525887057185,0.00046191958244889975
29,0.0004368634254205972,0.00036492288927547634,0.0004432210116647184
30,0.0004323392058722675,0.0003640054492279887,0.00043085942161269486
31,0.0004195503133814782,0.0003537219890858978,0.0004210472689010203
32,0.00040161621291190386,0.00033655951847322285,0.0004062547814100981
33,0.0003885122132487595,0.00032641380676068366,0.0003924653574358672
34,0.00038787757512182,0.00032901225495152175,0.00038430685526691377
35,0.0003668224671855569,0.0003087864024564624,0.0003763492568396032
36,0.0003592895809561014,0.000302295433357358,0.0003618149203248322
37,0.00034819982829503715,0.0002924476284533739,0.00035536388168111444
38,0.00034065733780153096,0.00028591035516001284,0.00035093651968054473
39,0.00033155735582113266,0.00027894676895812154,0.00033937295665964484
40,0.00032145733712241054,0.00027073753881268203,0.00032872462179511786
41,0.0003135106817353517,0.0002643078041728586,0.0003162460634484887
42,0.00030746127595193684,0.0002591143420431763,0.00031247237347997725
43,0.00030114708351902664,0.00025434483541175723,0.0003039418370462954
44,0.00029317312873899937,0.00024717568885535,0.0002946519525721669
45,0.00028697095694951713,0.00024121065507642925,0.0002874314086511731
46,0.00027704823878593743,0.000232602353207767,0.00028106014360673726
47,0.0002720612974371761,0.0002289991534780711,0.00027356576174497604
48,0.00026864613755606115,0.00022722739959135652,0.00027050895732827485
49,0.00025905563961714506,0.00021871303033549339,0.0002638993028085679
50,0.0002519301779102534,0.0002124215679941699,0.00025752163492143154
51,0.00024656904861330986,0.0002076141390716657,0.00025120790814980865
52,0.00024216801102738827,0.0002052098570857197,0.0002462292613927275
53,0.00023785133089404553,0.0002011723117902875,0.00023987845634110272
54,0.00023316087026614696,0.00019733254157472402,0.00023685177438892424
55,0.00023014529142528772,0.00019460762268863618,0.0002308115508640185
56,0.00023103140119928867,0.0001955957559403032,0.00023029305157251656
57,0.00022109750716481358,0.00018697432824410498,0.00022233727213460952
58,0.0002202662726631388,0.0001878106704680249,0.00021960376761853695
59,0.00021472052321769297,0.0001832740381360054,0.0002178044233005494
60,0.00021504901815205812,0.00018376702792011201,0.0002140858123311773
61,0.0002071116177830845,0.00017586015746928751,0.00021316512720659375
62,0.00021334138000383973,0.0001816457079257816,0.00020928008598275483
63,0.0002044292341452092,0.00017474708147346973,0.00020726784714497626
64,0.00020529654284473509,0.00017623344319872558,0.00020299269817769527
65,0.00019535406318027526,0.00016662036068737507,0.00020563084399327636
66,0.00020275147107895464,0.00017386660329066217,0.00019633761257864535
67,0.00019773695385083556,0.0001695649407338351,0.0001977216306841001
68,0.00018987013027071953,0.00016168219735845923,0.00019576403428800404
69,0.00018802443810272962,0.00016280807903967798,0.00018964867922477424
70,0.00018353764608036727,0.00015719547809567302,0.00018743140390142798
71,0.00018343428382650018,0.00015846187307033688,0.00018416967941448092
72,0.00018371663463767618,0.00015909488138277084,0.00018738783546723425
73,0.0001791120012057945,0.00015486338816117495,0.00017976024537347257
74,0.00017755143926478922,0.00015372814959846437,0.00017817577463574708
75,0.00017373639275319874,0.00015126998187042773,0.0001755826233420521
76,0.00017283654597122222,0.00014945780276320875,0.0001735716505208984
77,0.00018825018196366727,0.0001668029435677454,0.00017365609528496861
78,0.00016914204752538353,0.00014670049131382257,0.00017499731620773673
79,0.00016841637261677533,0.00014730684051755816,0.0001700280117802322
80,0.00016590851009823382,0.0001447798713343218,0.00016936662723310292
81,0.0001627307792659849,0.00014149886555969715,0.00016491758287884295
82,0.00016435400175396353,0.00014403507520910352,0.0001644976728130132
83,0.00016001366020645946,0.00014048705634195358,0.00016182004765141755
84,0.00016292653162963688,0.00014450663002207875,0.00016089642303995788
85,0.000157553018652834,0.00013898048200644553,0.00015883910236880183
86,0.00015703091048635542,0.00013919132470618933,0.0001585530408192426
87,0.00015518005238845944,0.00013589397713076323,0.00015625795640517026
88,0.00015615919255651534,0.00013854136341251433,0.0001549840671941638
