action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.005851) + ((-3.381375) * (0.749809 * X2))),5,0.22822849452495575,0.14156481623649597
0,1,((-0.038891) + (1.061874 * ((0.032439 * X11) - (3.773411 * X2)))),7,0.20062893629074097,0.17127984762191772
0,2,(0.000000 + (1.000000 * ((0.033767 * X11) - (0.039527 - ((-4.018312) * X2))))),9,0.20060840249061584,0.17048579454421997
0,3,((-0.075343) + (1.130542 * ((0.027789 * X11) - (((-0.465414) / (sqrt(1 + (18.724972 * X6) ^ 2))) - ((-3.231346) * X2))))),11,0.1902053952217102,0.16342052817344666
1,0,(0.575388 + (37.143581 * ((-0.007172) * X6))),5,0.20221897959709167,0.2028881311416626
1,1,(0.669009 + ((-0.908097) * tanh((0.471320 * X6)))),6,0.19506028294563293,0.1894359588623047
1,2,(0.166427 + (1.202799 * (((-0.991357) * X4) + ((-0.162640) * X6)))),7,0.17803610861301422,0.16802193224430084
1,3,(0.450517 + (0.785796 * (((-1.258630) * X4) + tanh(((-0.701511) * X6))))),8,0.1645417958498001,0.15890288352966309
1,4,(0.204491 + (1.000000 * ((((-0.953029) * X4) + ((-0.068836) * X10)) - (0.192323 * X6)))),9,0.159586101770401,0.15526482462882996
1,5,(0.389682 + (0.645406 * ((((-1.258630) * X4) + ((-0.122038) * X10)) - tanh((0.779584 * X6))))),10,0.15005749464035034,0.13989149034023285
1,6,(0.380495 + (0.702362 * (((((-0.085073) * X7) + ((-0.091984) * X10)) - tanh((0.662530 * X6))) + ((-1.339039) * X4)))),12,0.14059019088745117,0.12767857313156128
1,7,(0.442555 + (0.721987 * (((((-0.086049) * X7) + ((-0.093524) * X10)) - tanh((0.779584 * X6))) - ((1.204726 * X4) / (sqrt(1 + (0.082035 * X10) ^ 2)))))),14,0.13915897905826569,0.12565729022026062
1,8,(0.005593 + (0.967049 * tanh((((((-0.066443) * X9) + ((-0.126064) * X10)) - tanh((1.268419 * X6))) - ((-0.634509) - ((-1.337961) * X4)))))),15,0.1360933631658554,0.11632021516561508
1,9,((-0.012466) + (1.026695 * ((((((-0.085073) * X7) + ((-0.091984) * X10)) - tanh((0.662530 * X6))) - ((-0.385179) - ((-0.798669) * X4))) - ((-0.141823) * X6)))),16,0.13532833755016327,0.11509502679109573
1,10,((-0.002628) + (1.013394 * (((((-0.102120) * X7) + ((-0.093092) * X10)) - (((0.332606 * X3) - tanh(((-0.736981) * X6))) - (0.337656 - (0.927699 * X4)))) - ((-0.115541) * X6)))),18,0.13193081319332123,0.11451572179794312
1,11,((-0.001242) + (1.006152 * ((((tanh(((-1.654426) * X7)) + (((-5.219367) * X4) + ((-0.641415) * X10))) + (2.221876 - (5.615448 * X2))) / (sqrt(1 + 6.548187 ^ 2))) - (((-0.129532) * X6) - tanh(((-0.580503) * X6)))))),21,0.12947267293930054,0.1069939136505127
1,12,((-0.000583) + (1.005962 * (((((tanh(((-1.548853) * X7)) + ((((-0.690792) * X10) - ((1.204726 * X4) + ((-0.060046) * X10))) - ((3.967113 * X4) / (sqrt(1 + (-0.449843) ^ 2))))) + (2.173482 - (5.604587 * X2))) / (sqrt(1 + 6.440948 ^ 2))) - (((-0.128269) * X6) - tanh(((-0.574292) * X6)))) - (0.048005 * X4)))),29,0.12946255505084991,0.10692443698644638
2,0,(0.293083 + (3.981368 * (0.378692 * X3))),5,0.34355562925338745,0.2463645040988922
2,1,(0.330442 + ((-0.307852) * ((1.772454 * X6) * ((-1.514730) * X3)))),7,0.281888484954834,0.20284266769886017
2,2,(0.337820 + ((-2.958418) * (tanh(((-0.686431) * X3)) * (0.428381 * X6)))),8,0.2816970944404602,0.20411550998687744
2,3,(0.386867 + (1.090121 * ((((-0.384382) * X5) + (1.971778 * X3)) * (0.428381 * X6)))),9,0.24868445098400116,0.17572607100009918
2,4,(0.420047 + (1.848803 * tanh(((((-0.243073) * X5) + (1.397750 * X3)) * (0.428381 * X6))))),10,0.2485813945531845,0.1787543147802353
2,5,(0.383498 + (0.955441 * (((((-0.243073) * X5) + (1.397750 * X3)) / (sqrt(1 + (0.539624 * X5) ^ 2))) * (0.711292 * X6)))),11,0.24816450476646423,0.17247658967971802
2,6,(0.371773 + (1.854973 * ((((-0.022631) * X7) + ((((-0.243073) * X5) + (1.162079 * X3)) / (sqrt(1 + (0.539624 * X5) ^ 2)))) * (0.428381 * X6)))),13,0.2477119415998459,0.16590891778469086
2,7,(0.393875 + (2.176091 * ((((((-0.243073) * X5) + (1.397750 * X3)) / (sqrt(1 + (0.539624 * X5) ^ 2))) + (((-0.414303) * X6) * tanh((0.371054 * X3)))) * (0.428381 * X6)))),16,0.2444947212934494,0.16539166867733002
2,8,(0.398941 + (1.815473 * (((((tanh((0.329296 * X3)) * (0.711292 * X6)) * (0.370408 * X6)) * (((-0.107240) * X6) - (0.025399 * X7))) + ((((-0.243073) * X5) + (1.397750 * X3)) / (sqrt(1 + (0.539624 * X5) ^ 2)))) * (0.428381 * X6)))),22,0.2442958503961563,0.16633056104183197
