action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09133566170930862,0.09966666251420975,5
0,1,0.09003950655460358,0.09966666251420975,5
0,2,0.08905435353517532,0.09253235533833504,6
0,3,0.08905435353517532,0.0924999825656414,6
0,4,0.08877909183502197,0.0924999825656414,6
0,5,0.08877909183502197,0.09249112755060196,6
0,6,0.08825456351041794,0.09240158647298813,7
0,7,0.08825456351041794,0.09128810465335846,6
0,8,0.08825456351041794,0.09014100581407547,7
0,9,0.08762714266777039,0.09014100581407547,7
0,10,0.08691049367189407,0.08829079940915108,10
0,11,0.0853198692202568,0.08829079940915108,10
0,12,0.0853198692202568,0.08877909183502197,7
0,13,0.08397356420755386,0.08763355761766434,9
0,14,0.083638496696949,0.08592960983514786,11
0,15,0.08311368525028229,0.08752550929784775,9
0,16,0.08311368525028229,0.08592960983514786,11
0,17,0.08203021436929703,0.08586829900741577,12
0,18,0.08203021436929703,0.08586829900741577,12
0,19,0.08203021436929703,0.08592960983514786,15
0,20,0.08038243651390076,0.08586780354380608,16
0,21,0.07931814342737198,0.08586780354380608,16
0,22,0.078346386551857,0.08467132598161697,17
0,23,0.078346386551857,0.0844968929886818,18
0,24,0.078346386551857,0.08446933329105377,16
0,25,0.078346386551857,0.08461620658636093,15
0,26,0.078346386551857,0.08460338413715363,17
0,27,0.078346386551857,0.08460338413715363,17
0,28,0.078346386551857,0.08460338413715363,17
0,29,0.078346386551857,0.08460338413715363,19
0,30,0.078346386551857,0.08460338413715363,19
0,31,0.078346386551857,0.08460338413715363,19
0,32,0.078346386551857,0.08460338413715363,19
0,33,0.078346386551857,0.08355127274990082,21
0,34,0.07781744748353958,0.08399282395839691,20
0,35,0.07781744748353958,0.084434375166893,19
0,36,0.07781744748353958,0.084434375166893,19
0,37,0.07781744748353958,0.084434375166893,19
0,38,0.07781744748353958,0.08383187651634216,19
0,39,0.07781744748353958,0.08383187651634216,19
0,40,0.07673577964305878,0.08467132598161697,17
0,41,0.07673577964305878,0.08467132598161697,17
0,42,0.07673577964305878,0.08425160124897957,18
0,43,0.07660874724388123,0.08425160124897957,18
0,44,0.07546661794185638,0.08425160124897957,18
0,45,0.07546661794185638,0.08359668776392937,20
0,46,0.0752679631114006,0.08383187651634216,19
0,47,0.07515212893486023,0.08467132598161697,17
0,48,0.07515212893486023,0.08467132598161697,17
0,49,0.07515212893486023,0.08467132598161697,17
0,50,0.0745522603392601,0.08467132598161697,17
0,51,0.07449468970298767,0.08467132598161697,17
0,52,0.07449468970298767,0.08467132598161697,17
0,53,0.0744895488023758,0.08383186906576157,19
0,54,0.0744895488023758,0.08359668403863907,20
0,55,0.0744895488023758,0.08359668403863907,20
0,56,0.0744895488023758,0.08336149901151657,21
0,57,0.0744895488023758,0.08336149901151657,21
0,58,0.07418710738420486,0.08336149901151657,21
0,59,0.07338248938322067,0.08317707851529121,22
0,60,0.07303469628095627,0.08317707851529121,22
0,61,0.07303469628095627,0.08317707851529121,22
0,62,0.07303469628095627,0.08336149901151657,21
0,63,0.07303469628095627,0.08359668403863907,20
0,64,0.07248727977275848,0.08383186906576157,19
0,65,0.07248727977275848,0.08359668403863907,20
0,66,0.07248727977275848,0.08343689888715744,20
0,67,0.07248727977275848,0.08343689888715744,20
0,68,0.07233428955078125,0.08343689516186714,20
0,69,0.07233428955078125,0.08467132598161697,17
0,70,0.0723341777920723,0.08425159379839897,18
0,71,0.0723341777920723,0.08425159379839897,18
0,72,0.0723341777920723,0.08383186161518097,19
0,73,0.0723341777920723,0.08383186161518097,19
0,74,0.0723341777920723,0.08383186161518097,19
0,75,0.0723341777920723,0.08383186161518097,19
0,76,0.0723341777920723,0.08383186161518097,19
0,77,0.0723341777920723,0.08383186161518097,19
0,78,0.0723341777920723,0.08383186161518097,19
0,79,0.0723341777920723,0.08383186161518097,19
0,80,0.0723341777920723,0.08383186161518097,19
0,81,0.0723341777920723,0.08383186161518097,19
0,82,0.0723341777920723,0.08417409658432007,20
0,83,0.0723341777920723,0.08417409658432007,20
0,84,0.0723341777920723,0.08417409658432007,20
0,85,0.07004707306623459,0.08451633155345917,19
0,86,0.07004707306623459,0.08451633155345917,19
0,87,0.07004707306623459,0.08451633155345917,19
0,88,0.07004707306623459,0.08451633155345917,19
0,89,0.07004707306623459,0.08414214849472046,20
0,90,0.07004707306623459,0.08414214849472046,20
0,91,0.07004707306623459,0.08414214849472046,20
0,92,0.07004707306623459,0.08383186161518097,21
0,93,0.07004707306623459,0.08383186161518097,21
0,94,0.07004707306623459,0.08383186161518097,21
0,95,0.07004707306623459,0.08383186161518097,21
0,96,0.06977755576372147,0.08383186161518097,21
0,97,0.06977755576372147,0.08383186161518097,21
0,98,0.06977755576372147,0.08383186161518097,21
0,99,0.06977755576372147,0.08383186161518097,21
1,0,0.10934190452098846,0.11695373430848122,6
1,1,0.10406716167926788,0.11371617019176483,7
1,2,0.10146693885326385,0.11102893203496933,9
1,3,0.09592176973819733,0.11102218925952911,11
1,4,0.09179165214300156,0.1052907407283783,13
1,5,0.08877658098936081,0.10376426577568054,15
1,6,0.08769484609365463,0.10017003864049911,17
1,7,0.08769484609365463,0.10024730116128922,18
1,8,0.08706123381853104,0.1017223373055458,15
1,9,0.08566538989543915,0.09426423907279968,19
1,10,0.08566538989543915,0.10068478435277939,16
1,11,0.08484172075986862,0.09964723140001297,17
1,12,0.08483221381902695,0.0944930836558342,20
1,13,0.08483221381902695,0.09452058374881744,19
1,14,0.08446888625621796,0.09679235517978668,15
1,15,0.08446888625621796,0.09559591487050056,16
1,16,0.08213374018669128,0.09539446607232094,16
1,17,0.08213374018669128,0.09502140432596207,18
1,18,0.08125356584787369,0.09502140432596207,18
1,19,0.07987059652805328,0.09450245276093483,20
1,20,0.07759073376655579,0.09450245276093483,20
1,21,0.0764949768781662,0.09502140432596207,18
1,22,0.07632330060005188,0.09502140432596207,16
1,23,0.07595458626747131,0.09533090889453888,15
1,24,0.07595458626747131,0.09260911121964455,16
1,25,0.07549817115068436,0.0895136296749115,17
1,26,0.07549817115068436,0.09242226928472519,18
1,27,0.07549817115068436,0.09533090889453888,17
1,28,0.07549817115068436,0.08897554129362106,19
