action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1995360106229782,0.22165130823850632,4
0,1,0.18622347712516785,0.1995360106229782,7
0,2,0.18622347712516785,0.1979873850941658,8
0,3,0.16612160205841064,0.19750945270061493,7
0,4,0.16612160205841064,0.19037216156721115,8
0,5,0.16612160205841064,0.1901182383298874,9
0,6,0.16389179229736328,0.18179716169834137,12
0,7,0.15632443130016327,0.18152423202991486,14
0,8,0.15632443130016327,0.18397756665945053,12
0,9,0.15632447600364685,0.18397756665945053,12
1,0,0.12311209738254547,0.14645327627658844,9
1,1,0.12311209738254547,0.14217355847358704,9
1,2,0.11918695271015167,0.1431407406926155,8
1,3,0.11588285118341446,0.13971808552742004,11
1,4,0.11588285118341446,0.13805556297302246,13
1,5,0.11365929245948792,0.13683994859457016,12
1,6,0.10816273093223572,0.12573011592030525,12
1,7,0.10816273093223572,0.12198617681860924,14
1,8,0.10816273093223572,0.12198617681860924,14
1,9,0.10619183629751205,0.11853018775582314,16
2,0,0.23388317227363586,0.30076394975185394,6
2,1,0.23388317227363586,0.28075864911079407,9
2,2,0.21496199071407318,0.25804106891155243,8
2,3,0.21496199071407318,0.25001177191734314,9
2,4,0.21496199071407318,0.24720080941915512,10
2,5,0.21196338534355164,0.24132367223501205,12
2,6,0.21032927930355072,0.23984365165233612,12
2,7,0.20581039786338806,0.23984365165233612,14
2,8,0.19173409044742584,0.23265322297811508,16
2,9,0.17798647284507751,0.23265322297811508,16
