action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.025395 + (0.995116 * ((-0.238012) * X5))),5,0.22571763396263123,0.1318785697221756
0,1,(0.020493 + (0.996133 * (((-0.230546) * X8) + ((-0.367482) * X5)))),7,0.1995360106229782,0.10326388478279114
0,2,(0.019725 + (0.989343 * tanh((((-0.241508) * X8) + ((-0.383331) * X5))))),8,0.19911885261535645,0.10313821583986282
0,3,(0.023031 + ((-1.361786) * (((0.233853 * X8) + (0.407841 * X5)) / (sqrt(1 + (0.613320 * X9) ^ 2))))),9,0.190824493765831,0.10466299206018448
0,4,(0.038836 + ((-1.422749) * ((tanh((0.386487 * X5)) / (sqrt(1 + (0.613320 * X9) ^ 2))) - ((-0.169130) * X8)))),10,0.18907861411571503,0.09478666633367538
0,5,(0.000678 + (0.999683 * ((1.568122 * X5) + (((-0.286374) * X8) + ((2.381062 * X1) * ((-0.640478) * X5)))))),11,0.18444614112377167,inf
0,6,(0.054382 + (0.974162 * ((tanh(((-0.667942) * X5)) / (sqrt(1 + (((-1.060143) * X9) * ((-0.429029) * X9)) ^ 2))) - (0.228460 * X8)))),12,0.1835089921951294,0.09032382071018219
0,7,((-0.026229) + (1.036743 * ((((-0.329401) * X8) + ((0.397174 * X1) * ((-2.800725) * X5))) - tanh(tanh(((-1.782919) * X5)))))),13,0.17674265801906586,inf
0,8,(0.302560 + (1.231737 * (((-0.366051) * X5) + (tanh((tanh((0.682554 * X5)) + ((-3.575982) + (5.045213 * X1)))) - (1.200043 - ((-0.222398) * X8)))))),17,0.16812509298324585,0.1338934451341629
0,9,(0.048143 + (0.904276 * (((-0.417357) * X5) - (tanh((((-1.999688) / (sqrt(1 + 11.664025 ^ 2))) + (9.086747 + ((-9.680028) * X1)))) - ((-0.985894) - (0.277652 * X8)))))),18,0.16748708486557007,0.1175587847828865
0,10,(0.039280 + (1.053862 * ((0.186301 * X5) + (((-0.280883) * X8) + (tanh(((tanh(((-17653.160156) * X4)) / (sqrt(1 + (-1831.081787) ^ 2))) + ((-9.666649) + (9.430858 * X1)))) * ((-0.696247) * X5)))))),19,0.15981291234493256,0.11138126254081726
0,11,((-0.011000) + (1.151644 * (tanh(((tanh(((tanh((1.826960 * X1)) / (sqrt(1 + (-1831.081787) ^ 2))) + ((-26.933409) + (27.072613 * X1)))) - (0.885660 - ((-0.194140) * X8))) - ((-0.304128) * X4))) - ((0.475299 * X5) / (sqrt(1 + (0.993670 * X8) ^ 2)))))),24,0.15632447600364685,0.11058899015188217
1,0,(0.624390 + (1.391465 * ((-0.198229) * X6))),5,0.1614917665719986,0.20164284110069275
1,1,(0.832088 + (1.037689 * tanh(((-0.510431) * X6)))),6,0.15682081878185272,0.18944764137268066
1,2,(0.429705 + (1.025260 * (((-0.276735) * X6) + ((-0.987696) * X4)))),7,0.14652904868125916,0.17601320147514343
1,3,(0.466362 + (1.013701 * (tanh(((-0.413839) * X6)) + ((-1.277106) * X4)))),8,0.14236722886562347,0.16097332537174225
1,4,(0.397005 + (1.041234 * ((((-2.266443) * X2) + ((-0.320741) * X6)) + ((-1.129074) * X4)))),9,0.13492487370967865,0.1418820321559906
1,5,(0.370816 + (0.973618 * (((((-2.266443) * X2) + ((-0.320741) * X6)) + ((-1.129074) * X4)) + ((-0.083701) * X7)))),11,0.1282295286655426,0.12482389062643051
1,6,(0.605904 + (1.197573 * (((tanh((0.500624 * X6)) * ((-1.036906) * X1)) + ((-1.513509) * X4)) + (0.106811 * X6)))),12,0.1232307031750679,inf
1,7,(0.000001 + (0.999999 * (((((-0.283538) * X6) + ((-1.645498) * X4)) + 2.140919) + ((0.013817 * X11) - (1.419316 * X1))))),13,0.12074165046215057,inf
1,8,((-0.004131) + (1.032417 * (((0.050354 * X9) + ((-1.750734) * X1)) + ((tanh(((-0.653196) * X6)) + ((-2.132079) * X4)) + 2.733076)))),14,0.1163187250494957,inf
1,9,(0.000002 + (1.000001 * ((((0.047663 * X9) + ((-1.733770) * X1)) + (((-2.132943) * X4) + 1.469141)) + (1.272876 / (sqrt(1 + (1.619874 * X6) ^ 2)))))),15,0.11589472740888596,inf
1,10,((-0.002968) + (1.003537 * (((0.070159 * X9) + ((-1.547016) * X1)) + ((((0.293706 * X6) + ((-1.780738) * X4)) + ((-0.052987) * X7)) + (2.455852 / (sqrt(1 + ((-1.034467) * X6) ^ 2))))))),17,0.11435402929782867,inf
1,11,(0.000377 + (0.999613 * (((0.002375 * X9) + ((-1.349648) * X1)) + ((((0.024294 * X6) + ((-1.966648) * X4)) + (((-0.061913) * X10) + (0.195744 * X6))) + (2.089362 / (sqrt(1 + ((-1.036669) * X6) ^ 2))))))),19,0.11189331114292145,inf
1,12,(0.000000 + (1.000000 * ((((-1.905891) * X4) + ((((((-0.017241) * X6) + (0.575767 * X4)) + 1.899579) + ((0.036178 * X11) - (1.062016 * X1))) + (-0.241392))) - ((3.031329 * X2) + (0.278695 * X6))))),21,0.11065688729286194,inf
1,13,((-0.150219) + (1.003199 * (((((-0.266755) * X6) + ((-1.987248) * X4)) + 0.312026) + ((((((0.632757 * X7) + ((-10.548679) * X1)) + 13.569860) / (sqrt(1 + (3.348397 * X6) ^ 2))) - ((-0.019521) * X6)) + (((-0.820866) * X2) * ((-1.645946) * X7)))))),23,0.10816273093223572,inf
1,14,(0.044297 + (0.949322 * ((((-1.098739) * X2) * (1.575421 * X6)) + (((((0.026293 * X7) + ((-0.242995) * X1)) + (((((-0.660540) * X6) + ((-0.497097) * X4)) + tanh((0.301470 * X6))) + ((0.041096 * X11) + ((-0.951880) * X1)))) + ((-1.135829) * X4)) + 1.899473)))),26,0.10740529745817184,inf
1,15,((-0.018040) + (1.008527 * ((((-0.006029) * X11) * ((-1.654855) * X7)) + ((((((-0.116772) * X7) + ((-0.502052) * X1)) + (((((0.428414 * X7) + ((-10.530649) * X1)) + 14.429664) / (sqrt(1 + ((-1.472119) * X6) ^ 2))) + (((-0.001838) * X11) + (2.563582 * X1)))) + ((-1.794627) * X4)) + (-3.231001))))),27,0.10619183629751205,inf
2,0,(0.546011 + (3.071376 * ((-0.122204) * X6))),5,0.33868658542633057,0.30023959279060364
2,1,(0.553871 + (4.699328 * tanh(((-0.081650) * X6)))),6,0.3386722207069397,0.29933875799179077
2,2,(0.413652 + (6.966443 * (((-0.109122) * X6) / (sqrt(1 + (14.224007 * X4) ^ 2))))),7,0.26861295104026794,0.17555980384349823
2,3,(0.545610 + (8.131823 * (tanh(((-0.081650) * X6)) / (sqrt(1 + (8.061177 * X4) ^ 2))))),8,0.26509618759155273,0.18013247847557068
2,4,(0.448291 + (1.624276 * (((0.319576 * X8) + ((-0.347987) * X6)) / (sqrt(1 + (8.061177 * X4) ^ 2))))),9,0.2545294761657715,0.2131335586309433
2,5,(0.060370 + (1.587178 * ((((0.615874 * X1) - ((-0.232047) * X8)) + ((-0.599045) * X6)) / (sqrt(1 + (13.640238 * X4) ^ 2))))),11,0.24920417368412018,inf
2,6,(0.063981 + (1.182829 * (((1.039723 * X3) + (((-0.417113) * X6) + (0.236724 * X8))) + tanh((1.467670 * X6))))),12,0.2443898469209671,0.19696931540966034
2,7,((-0.078130) + (1.001737 * ((((1.645031 * X3) / (sqrt(1 + ((-3.442939) * X5) ^ 2))) - (-0.904217)) - (((-0.258385) * X8) + (0.367487 * X6))))),13,0.23529745638370514,0.18375754356384277
2,8,(0.270780 + (1.018295 * ((tanh(((2.862626 * X3) / (sqrt(1 + ((-18.409176) * X4) ^ 2)))) - (-0.559525)) - (((-0.258385) * X8) + (0.355717 * X6))))),14,0.23000898957252502,0.17290791869163513
2,9,(0.025742 + (1.161385 * ((((5.615657 * X3) / (sqrt(1 + ((-2.210828) * X4) ^ 2))) - ((4.690824 * X3) - 0.718843)) - (((-0.220007) * X8) + (0.362105 * X6))))),15,0.22806283831596375,0.18201537430286407
2,10,(0.080976 + (0.990416 * (((((2.001762 * X3) / (sqrt(1 + ((-1.509387) * X5) ^ 2))) * (0.406210 * X6)) + tanh((1.008681 * X6))) + ((0.248183 * X8) + ((-0.382469) * X6))))),16,0.22367717325687408,0.17518602311611176
2,11,(0.000001 + (0.999999 * (((((-0.246251) * X7) + (-2.036241)) + ((((-0.021443) * X11) + (2.150300 * X1)) - (0.496453 * X6))) + ((1.001429 * X1) * (0.278171 * X8))))),17,0.22064277529716492,inf
2,12,((-0.000000) + (1.000000 * (((0.564393 * X3) + (((-0.419302) * X6) + (0.386357 * X8))) + ((((-0.221631) * X7) + (-1.170804)) + ((((-0.026024) * X11) + (1.594857 * X1)) - (0.056361 * X6)))))),19,0.21121884882450104,inf
2,13,(0.027841 + (1.030680 * (((((-0.120327) * X7) + ((-1.694212) * X4)) + (tanh(((-5.296526) * X3)) + ((-0.409094) * X6))) + (((1.001429 * X1) * (0.202093 * X8)) + ((1.376622 * X3) + ((-0.028867) * X6)))))),20,0.20964892208576202,inf
2,14,((-0.011492) + (1.027330 * ((((((-1.017564) * X3) + 0.254464) * ((-0.817731) * X6)) + (((-0.780967) * X3) - ((((-0.192681) * X6) - (-0.595224)) * tanh((1.058012 * X7))))) + ((0.408735 * X1) - ((-0.321634) * X8))))),22,0.20046991109848022,inf
