generation,best_loss,median_loss
0,0.10372363279263179,0.141275425752004
1,0.09990064551432927,0.12247192611296971
2,0.09898615380128224,0.11521415412425995
3,0.09392428646485011,0.11109555761019389
4,0.09314263860384624,0.10863711933294933
5,0.09314263860384624,0.10729084412256877
6,0.09152957548697789,0.10563308000564575
7,0.09069411208232243,0.10356234510739644
8,0.09069411208232243,0.1019281546274821
9,0.09069411208232243,0.10102968911329906
10,0.0894664078950882,0.10018074760834376
11,0.08766962587833405,0.09971170872449875
12,0.08765320231517156,0.09888851394255956
13,0.08765320231517156,0.09831093748410542
14,0.08765320231517156,0.09717400372028351
15,0.08765320231517156,0.09658961743116379
16,0.08697985609372456,0.09603170305490494
17,0.08697985609372456,0.0955747440457344
18,0.08667538315057755,0.0950028548638026
19,0.08431072781483333,0.09439687182505925
20,0.08373629053433736,0.09399023652076721
21,0.08373629053433736,0.09344946344693501
22,0.0831964040795962,0.09301962951819102
23,0.0831964040795962,0.09251440316438675
24,0.0831964040795962,0.09208384156227112
25,0.08157704522212346,0.09167848030726115
26,0.08157704522212346,0.09142463405927022
27,0.08157704522212346,0.09095127632220586
28,0.08027568211158116,0.09069214264551799
29,0.08027568211158116,0.09037098785241444
30,0.08027568211158116,0.09008416036764781
31,0.08027568211158116,0.089322234193484
32,0.07960648586352666,0.08904103686412175
33,0.07960648586352666,0.0886323054631551
34,0.07960648586352666,0.08814881245295207
35,0.07960648586352666,0.08765138685703278
36,0.07920210560162862,0.08714036643505096
37,0.07920210560162862,0.08684499065081279
38,0.07920210560162862,0.08651276677846909
39,0.07920210560162862,0.08601236343383789
40,0.07886530458927155,0.08559080213308334
41,0.0785694420337677,0.08530711630980174
42,0.0785694420337677,0.08507063239812851
43,0.07800223926703136,0.08463245630264282
44,0.07800223926703136,0.08442547172307968
45,0.07800223926703136,0.08390116939942042
46,0.07791145145893097,0.08357883493105571
47,0.07756188760201137,0.08317542572816213
48,0.07733250657717387,0.08291125545899074
49,0.07733250657717387,0.08270236353079478
50,0.07700181007385254,0.08255146443843842
51,0.07700181007385254,0.08239780366420746
52,0.07700181007385254,0.08226042489210765
53,0.07681537171204884,0.08214385062456131
54,0.07681537171204884,0.081913356979688
55,0.07681537171204884,0.08176492651303609
56,0.07681537171204884,0.08161564668019612
57,0.07681537171204884,0.08143328626950581
58,0.07681537171204884,0.08129989355802536
59,0.07656803727149963,0.08116447428862254
60,0.07656803727149963,0.08104753742615382
61,0.07656803727149963,0.08079061657190323
62,0.07656803727149963,0.08056418597698212
63,0.07656803727149963,0.08041584740082423
64,0.07656803727149963,0.0802717258532842
65,0.07656803727149963,0.08012906710306804
66,0.07656803727149963,0.0800786018371582
67,0.07641426473855972,0.08000588417053223
68,0.07641426473855972,0.07995820293823878
69,0.07641426473855972,0.07990360508362453
70,0.07641426473855972,0.07984467844168346
71,0.07582749426364899,0.0797265147169431
72,0.07582749426364899,0.07965227713187535
73,0.07582749426364899,0.07962271322806676
74,0.07579168180624644,0.07953447103500366
75,0.07579168180624644,0.07949291417996089
76,0.07579168180624644,0.0794117624560992
77,0.07530072083075841,0.07936919728914897
78,0.07458466291427612,0.07933890571196874
79,0.07458466291427612,0.0792977586388588
80,0.07458466291427612,0.07923499494791031
81,0.07458466291427612,0.07918998350699742
82,0.07458466291427612,0.07914635787407558
83,0.07458466291427612,0.07910780360301335
84,0.07458466291427612,0.07903107007344563
85,0.07458466291427612,0.0789350097378095
86,0.07458466291427612,0.07886917640765508
87,0.07458466291427612,0.07878444592158
88,0.07449791580438614,0.0786091536283493
89,0.07449791580438614,0.07852875192960103
90,0.0739796260992686,0.07837858547767003
91,0.0739796260992686,0.07825301339228947
92,0.0739796260992686,0.07811534156401952
93,0.0739796260992686,0.07806554685036342
94,0.0739796260992686,0.0780341848731041
95,0.0739796260992686,0.07792699833710988
96,0.0739796260992686,0.0778545339902242
97,0.0739796260992686,0.07779840628306071
98,0.07315422842899959,0.07771134624878566
99,0.07315422842899959,0.07753643890221913
