action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.163166 + (0.753030 * (0.417147 * X3))),5,0.2131936103105545,0.12824435532093048
0,1,((-75.894875) + (76.036583 * tanh((3.141593 * X1)))),6,0.20307421684265137,57.795658111572266
0,2,((-0.042797) + (0.958364 * (((-2.860003) * X4) / (sqrt(1 + (1.737997 * X11) ^ 2))))),7,0.19812846183776855,0.1224210187792778
0,3,(0.078993 + (1.070302 * (tanh(((-0.756245) * X7)) + (0.540864 * X7)))),8,0.19510988891124725,0.11785677820444107
0,4,(0.021619 + (0.970443 * (((-0.241769) * X3) * (((-20.651035) * X4) + (-1.916502))))),9,0.1878577470779419,0.14412446320056915
0,5,(0.088211 + (5.938845 * (((-0.241769) * X3) * (tanh(((-0.757117) * X7)) + (0.541118 * X7))))),10,0.1878136545419693,0.11125410348176956
0,6,(0.024642 + (0.972814 * ((0.119683 * X3) * (((57.825920 * X4) + 5.674160) / (sqrt(1 + (2.771492 * X8) ^ 2)))))),11,0.18094830214977264,0.1377367377281189
0,7,(0.065979 + (2.338183 * ((((-0.241769) * X3) * (((-20.651035) * X4) + (-1.916502))) * tanh(((-0.740742) * X3))))),12,0.18015927076339722,0.1323554962873459
0,8,(0.021041 + (2.627435 * (((-0.241769) * X3) * (((0.206051 * X7) + (-0.678563)) + (((-7.758776) * X4) + ((-0.730598) * X8)))))),13,0.16666215658187866,0.10882542282342911
0,9,(0.011735 + (1.019950 * ((((0.206051 * X7) + (-0.678563)) + (((-7.758776) * X4) + ((-0.730598) * X8))) * tanh(((-0.701088) * X3))))),14,0.16606110334396362,0.10981393605470657
0,10,(0.019771 + (0.995292 * (((((0.104020 * X7) + (-0.824859)) + (((-9.230927) * X4) + ((-0.899976) * X8))) * tanh(((-0.621853) * X3))) + (0.051448 * X7)))),16,0.16474221646785736,0.10867757350206375
1,0,(0.019599 + (1.257333 * ((-0.066839) * X10))),5,0.1933760792016983,0.13611435890197754
1,1,(0.006766 + ((-0.144654) * tanh((32.560020 * X10)))),6,0.19248266518115997,0.1354098916053772
1,2,(0.008799 + (0.995153 * (((-0.111073) * X7) - (0.122426 * X10)))),7,0.17745867371559143,0.11226286739110947
1,3,(0.063836 + ((-3.344396) * (((1.164002 * X1) + (-1.721066)) * ((-0.199981) * X10)))),9,0.16548049449920654,inf
1,4,(0.028488 + ((-3.996672) * (((1.164002 * X1) + (-1.721066)) * (((-0.111073) * X7) - (0.122426 * X10))))),11,0.16354718804359436,inf
1,5,(0.061265 + (0.541490 * ((((5.857746 * X1) + (-8.863197)) * tanh((0.297089 * X10))) - (0.113979 * X7)))),12,0.15397581458091736,inf
1,6,(0.036965 + ((-3.640310) * (((1.164002 * X1) + (-1.721066)) * ((((-0.199981) * X10) + ((-0.288843) * X2)) - (0.099382 * X7))))),13,0.14934469759464264,inf
1,7,((-0.007107) + (1.003421 * ((((1.206083 * X1) + (-1.770563)) * (((0.856945 * X10) + (9.039585 * X2)) - ((-0.198186) * X7))) - ((-0.035283) * X11)))),15,0.12852050364017487,inf
2,0,(0.440219 + (0.985712 * ((-0.315020) * X6))),5,0.3554123640060425,0.25647568702697754
