action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.000728 + (0.999430 * ((-0.304948) * X8))),5,0.002309226430952549,0.0016831441316753626
0,1,(0.000634 + ((-0.345657) * tanh((1.112335 * X8)))),6,0.0022136864718049765,0.0018408482428640127
0,2,((-0.001024) + (0.998008 * (((-1.025396) * X8) / (sqrt(1 + (15.037424 * X6) ^ 2))))),7,0.0016989846481010318,0.0021670826245099306
0,3,((-0.001264) + (1.001870 * (((-3.896329) * X3) + (((-0.987006) * X8) / (sqrt(1 + (16.407913 * X6) ^ 2)))))),9,0.0013645708095282316,0.0015950812958180904
0,4,((-0.001271) + (0.998807 * (((-3.904604) * X3) - tanh(((0.999151 * X8) / (sqrt(1 + ((-16.562714) * X6) ^ 2))))))),10,0.00136448978446424,0.0016003042692318559
0,5,(0.000266 + (0.999744 * (((-4.893469) * X3) + ((((-1.977699) * X7) + ((-2.375167) * X8)) / (sqrt(1 + ((-260.413147) * X3) ^ 2)))))),11,0.001251595444045961,0.00099171360488981
0,6,(0.000940 + (0.998915 * (((-3.084022) * X3) + ((((-2.479649) * X8) - ((2.137763 * X7) - ((-13.938479) * X3))) / (sqrt(1 + ((-235.364609) * X3) ^ 2)))))),13,0.0012054225662723184,0.000926821434404701
0,7,(0.000943 + (1.013261 * tanh((((-3.084022) * X3) + ((((-2.479649) * X8) - ((2.137763 * X7) - ((-13.938479) * X3))) / (sqrt(1 + ((-235.364609) * X3) ^ 2))))))),14,0.0011980542913079262,0.0009486991330049932
0,8,(0.000713 + (1.132994 * (((-2.856364) * X3) + ((((-1.957135) * X8) - ((1.698502 * X7) + ((((-4.999313) * X3) + (40.147095 * X3)) / (sqrt(1 + (25.376453 * X6) ^ 2))))) / (sqrt(1 + ((-156.650024) * X3) ^ 2)))))),17,0.0010916736209765077,0.001081783790141344
0,9,(0.000219 + (0.975815 * (((-2.856364) * X3) + ((((-1.957135) * X8) - ((1.698502 * X7) + ((tanh((0.258107 * X8)) + (40.147095 * X3)) / (sqrt(1 + (25.376453 * X6) ^ 2))))) / (sqrt(1 + ((-156.650024) * X3) ^ 2)))))),18,0.001072423649020493,0.001124269445426762
