action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09213528037071228,0.11180365085601807,3
0,1,0.08548814058303833,0.09181217849254608,3
0,2,0.08149220049381256,0.08862243965268135,4
0,3,0.08149220049381256,0.08279801905155182,5
0,4,0.072712242603302,0.08136997371912003,9
0,5,0.07131004333496094,0.08129627257585526,10
0,6,0.06513332575559616,0.0804501324892044,11
0,7,0.06337802857160568,0.07424458116292953,11
0,8,0.06308110803365707,0.07242543995380402,12
0,9,0.053868506103754044,0.07250308990478516,11
