action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.118115 + ((-3.487659) * (1.468460 * X3))),5,0.1079133152961731,0.01746741309762001
0,1,(0.125957 + (1.221590 * sin(((-9.080398) * X3)))),6,0.08103466778993607,0.019915219396352768
0,2,(0.126592 + (1.397355 * sin(sin(((-8.847400) * X3))))),7,0.07908345758914948,0.020513489842414856
0,3,(0.126009 + (1.208384 * sin((((-0.159874) * X8) - (8.177144 * X3))))),8,0.07364049553871155,0.01881345734000206
0,4,(0.127513 + (1.198524 * sin((((-0.256720) * X8) + sin(((-9.930822) * X3)))))),9,0.06885840743780136,0.02109098620712757
0,5,(0.128287 + (1.357900 * sin(sin((((-0.256720) * X8) + sin(((-9.930822) * X3))))))),10,0.06747012585401535,0.02248695120215416
0,6,(0.121809 + (1.434478 * sin((sin((((-1.970572) * X2) - (8.177144 * X3))) - (0.126988 * X8))))),11,0.06007388234138489,0.016894757747650146
0,7,((-0.039791) + (1.137473 * cos((sin((9.576413 * X3)) + ((1.412749 + (8.475698 * X3)) - ((-3.566464) * X2)))))),13,0.05879895016551018,0.02500283159315586
0,8,(0.125969 + (1.378010 * sin(sin((sin((((-1.970572) * X2) - (8.177144 * X3))) + (((-0.126990) * X8) - (4.229864 * X3))))))),14,0.055938053876161575,0.02083475887775421
0,9,((-0.019660) + (0.990594 * (cos((sin((9.576413 * X3)) + ((1.412749 + (8.475698 * X3)) - ((-3.566464) * X2)))) - (0.130970 * X8)))),15,0.05522116646170616,0.022908788174390793
0,10,((-0.092629) + (1.115752 * sin(((((-9.044911) * X3) + sin(((-12.039585) * X3))) + (sqrt(abs((-0.048393))) + (((-3.620385) * X2) - (0.292192 * X6))))))),16,0.05387870594859123,0.030006881803274155
0,11,((-0.067800) + (1.409671 * sin(sin(((((-0.195436) * X8) - (11.085777 * X3)) + cos((sqrt(abs((-2.030106))) + ((4.421432 * X2) - ((-0.195007) * X6))))))))),17,0.053540635854005814,0.021452786400914192
0,12,((-0.077962) + (1.725609 * sin(sin(sin(sin(cos((((0.215716 * X8) - (0.118755 * X3)) + ((1.441376 + (11.386563 * X3)) - ((-3.413205) * X2)))))))))),18,0.05345337092876434,0.025009911507368088
0,13,((-0.004369) + (1.143589 * cos(((sqrt(abs((-0.273011))) + (sin(sin((12.175093 * X3))) - ((-0.339898) * X6))) + ((0.920649 + (10.745472 * X3)) - ((-4.378272) * X2)))))),19,0.05208814516663551,0.029096337035298347
0,14,(0.001941 + (1.282181 * sin(sin(((((-0.126990) * X8) - (4.229864 * X3)) + sin(cos((sin(((-3.558116) * X3)) + (((-4.818777) + (21.833290 * X3)) - ((-5.206531) * X2)))))))))),20,0.049104925245046616,0.027660030871629715
