action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.027248 + (0.282953 * ((-0.055795) * X11))),5,0.11299818754196167,0.11052539944648743
0,1,(0.019820 + (1.806277 * (((-0.091696) * X8) + (0.056615 * X7)))),7,0.09857189655303955,0.09410388022661209
0,2,((-0.005384) + (1.003025 * (((-0.872485) * X2) - ((0.160731 * X8) + ((-0.097890) * X7))))),9,0.09585476666688919,0.09287185221910477
0,3,(0.003037 + (0.997506 * ((((-0.118459) * X8) + (0.073684 * X7)) * (((-1.365922) * X5) + 1.425066)))),11,0.0937681570649147,0.09149862825870514
0,4,((-0.005587) + (1.006545 * (((0.055257 * X7) + ((-0.092350) * X8)) * (tanh(((-8.945258) * X5)) + 1.835666)))),12,0.09329196065664291,0.09035389870405197
0,5,((-0.017387) + (1.023165 * ((((-0.290073) * X5) - ((2.758590 * X2) - ((-0.310259) * X8))) * (((-0.667112) * X5) + 0.609141)))),13,0.08954623341560364,0.09002159535884857
0,6,((-0.029110) + (1.021523 * (((((-4.352626) * X2) + (0.026143 * X11)) - (0.159389 * X8)) * (tanh(((-6.154467) * X5)) + 1.090885)))),14,0.08868012577295303,0.09037704765796661
0,7,((-0.058849) + (65.565254 * (((0.013426 * X11) - ((2.005040 * X2) - (((-0.124666) * X8) + (0.038902 * X7)))) * (((-0.030505) * X5) + 0.027545)))),15,0.08547169715166092,0.08679740875959396
0,8,((-0.057236) + (1.203254 * tanh((((((-0.973493) * X2) - ((-0.006564) * X11)) - ((0.061474 * X8) + ((-0.019838) * X7))) * (((-3.824160) * X5) + 3.154228))))),16,0.08537373691797256,0.08689089119434357
0,9,((-0.035537) + (1.079222 * (((((-7.400152) * X8) + (2.526911 * X7)) - (((237.682602 * X2) - (2.221168 * X11)) / (sqrt(1 + ((-1.052606) * X11) ^ 2)))) * (((-0.034144) * X5) + 0.031043)))),17,0.08067936450242996,0.08315110951662064
0,10,((-0.046254) + (1.220764 * tanh((((((-7.195710) * X8) + (2.466716 * X7)) - (((270.514862 * X2) - (2.340621 * X11)) / (sqrt(1 + ((-1.104140) * X11) ^ 2)))) * (((-0.034144) * X5) + 0.031043))))),18,0.07935629040002823,0.08254814893007278
0,11,((-0.048588) + (1.068928 * (((((-4.123956) * X8) + (2.076190 * X7)) - ((((297.827942 * X2) - (2.755738 * X11)) + (6.281237 * X7)) / (sqrt(1 + ((-1.649856) * X11) ^ 2)))) * (((-0.063035) * X5) + 0.051658)))),19,0.07875028252601624,0.08132779598236084
0,12,((-0.059619) + (1.219664 * tanh((((((-4.123956) * X8) + (2.076190 * X7)) - ((((297.827942 * X2) - (2.755738 * X11)) + (5.545877 * X7)) / (sqrt(1 + ((-1.649856) * X11) ^ 2)))) * (((-0.063035) * X5) + 0.051658))))),20,0.07711508125066757,0.08038893342018127
0,13,((-0.068023) + (1.156810 * (((((-2.844884) * X8) + (1.331714 * X7)) - ((((292.657349 * X2) - (2.635338 * X11)) + (7.325231 * X7)) / (sqrt(1 + ((-1.837321) * X11) ^ 2)))) * ((((-0.104185) * X5) - (0.011183 * X9)) + 0.071007)))),21,0.07605769485235214,0.07936123758554459
0,14,((-0.047574) + (1.039362 * (((((-3.855075) * X8) + (1.962199 * X7)) - ((((284.432587 * X2) - (2.351748 * X11)) + (7.624814 * X7)) / (sqrt(1 + ((-0.873276) * X11) ^ 2)))) * ((((-0.066185) * X5) - ((0.012687 * X8) + ((-0.010943) * X7))) + 0.050192)))),23,0.07457664608955383,0.07748984545469284
0,15,((-0.038876) + (1.155604 * tanh((((((-3.279606) * X8) + (1.585895 * X7)) - ((((284.432587 * X2) - (2.254606 * X11)) + (7.682977 * X7)) / (sqrt(1 + ((-1.084594) * X11) ^ 2)))) * ((((-0.069705) * X5) + ((0.014889 * X7) + ((-0.016886) * X8))) + 0.053202))))),24,0.07435200363397598,0.07698296010494232
1,0,((-0.247454) + (4.657052 * ((-0.214424) * X4))),5,0.12167622148990631,0.12833133339881897
1,1,((-0.247457) + ((-65.464439) * tanh((0.015254 * X4)))),6,0.12167622148990631,0.12833134829998016
