generation,best_loss,median_loss
0,0.0015370799228549004,0.0022924256045371294
1,0.0015370799228549004,0.0019292989745736122
2,0.001508996239863336,0.0018073217943310738
3,0.0014028876321390271,0.001741370651870966
4,0.001263962360098958,0.00168162165209651
5,0.001263962360098958,0.0016233581118285656
6,0.0012134958524256945,0.0015115576097741723
7,0.0011230806121602654,0.00145448197145015
8,0.0011230806121602654,0.001427449518814683
9,0.0011222467292100191,0.0013967750128358603
10,0.0009876730618998408,0.0013456481974571943
11,0.0009465584298595786,0.001300405478104949
12,0.0009465584298595786,0.0012547883670777082
13,0.0009465584298595786,0.0012164176441729069
14,0.0009465584298595786,0.0011874345364049077
15,0.0009465584298595786,0.0011417956557124853
16,0.00086414092220366,0.001102490583434701
17,0.0008639951702207327,0.0010746996849775314
18,0.0008214323897846043,0.0010315971449017525
19,0.0008214323897846043,0.001007236773148179
20,0.0008214323897846043,0.000998640083707869
21,0.0008214323897846043,0.0009877115953713655
22,0.0008214323897846043,0.0009610427659936249
23,0.0008214323897846043,0.0009290812886320055
24,0.000783426861744374,0.000904884422197938
25,0.000783426861744374,0.0008935342775657773
26,0.000783426861744374,0.0008891071774996817
27,0.000783426861744374,0.0008874638006091118
28,0.000783426861744374,0.0008822336094453931
29,0.0007743635214865208,0.0008789439452812076
30,0.0007743635214865208,0.0008764229132793844
31,0.0007743635214865208,0.0008734791190363467
32,0.0007743635214865208,0.0008726483210921288
33,0.0007743635214865208,0.0008686009095981717
34,0.0007165197748690844,0.0008653805125504732
35,0.0007165197748690844,0.0008635625126771629
36,0.0007165197748690844,0.0008523518918082118
37,0.0006024378235451877,0.0008420015219599009
38,0.0006024378235451877,0.0008388430578634143
39,0.0006024378235451877,0.0008332992438226938
40,0.0006024378235451877,0.0008301625493913889
41,0.0006024378235451877,0.0008295028237625957
42,0.0006024378235451877,0.0008262828923761845
43,0.0006024378235451877,0.0008207840146496892
44,0.0006024378235451877,0.0008183057652786374
45,0.0006024378235451877,0.0008172334055416286
46,0.0006024378235451877,0.0008116599055938423
47,0.0006024378235451877,0.000808497192338109
48,0.0006024378235451877,0.0007997096981853247
49,0.0006024378235451877,0.0007971001323312521
50,0.0006024378235451877,0.0007877038442529738
51,0.0006024378235451877,0.0007840133039280772
52,0.0006024378235451877,0.0007829491514712572
53,0.0006024378235451877,0.0007804689230397344
54,0.0006024378235451877,0.0007766615599393845
55,0.0006024378235451877,0.0007734306273050606
56,0.0006024378235451877,0.0007730224751867354
57,0.0006024378235451877,0.0007703860173933208
58,0.0006024378235451877,0.0007670284248888493
59,0.0006024378235451877,0.0007645507575944066
60,0.0006024378235451877,0.0007502097869291902
61,0.0006024378235451877,0.0007456690073013306
62,0.0006024378235451877,0.0007413860876113176
63,0.0006024378235451877,0.0007403727504424751
64,0.0006024378235451877,0.0007377556175924838
65,0.0006024378235451877,0.0007328322390094399
66,0.0006024378235451877,0.0007328322390094399
67,0.0006024378235451877,0.000717432121746242
68,0.0006024378235451877,0.0007172526675276458
69,0.0006024378235451877,0.0007167606381699443
70,0.0006024378235451877,0.0007166028954088688
71,0.0006024378235451877,0.0007166028954088688
72,0.0006024378235451877,0.0007138082291930914
73,0.0006024378235451877,0.0007137961219996214
74,0.0006024378235451877,0.0007135170744732022
75,0.0006024378235451877,0.0007120759109966457
76,0.0006024378235451877,0.0007095892215147614
77,0.0006024378235451877,0.0007069885614328086
78,0.0006024378235451877,0.0007069885614328086
79,0.0006024378235451877,0.0007059765048325062
80,0.0006024378235451877,0.0007059765048325062
81,0.0006024378235451877,0.0007028282852843404
82,0.0006024378235451877,0.0007008571410551667
83,0.0005739028565585613,0.0006992414710111916
84,0.0005739028565585613,0.00069894187618047
85,0.0005739028565585613,0.0006966459914110601
86,0.0005739028565585613,0.0006966459914110601
87,0.0005739028565585613,0.0006966336513869464
88,0.0005739028565585613,0.0006966336513869464
89,0.0005739028565585613,0.0006947038928046823
90,0.0005739028565585613,0.0006891906377859414
91,0.0005739028565585613,0.0006891906377859414
92,0.0005739028565585613,0.0006877777632325888
93,0.0005739028565585613,0.000686780025716871
94,0.0005739028565585613,0.000686166575178504
95,0.0005739028565585613,0.0006832561921328306
96,0.0005739028565585613,0.0006807559402659535
97,0.0005739028565585613,0.0006801937706768513
98,0.0005739028565585613,0.0006793478969484568
99,0.0005739028565585613,0.000676823896355927
