generation,best_loss,median_loss
0,0.0029045571573078632,0.0058329151943326
1,0.002803126582875848,0.0036437842063605785
2,0.0027182218618690968,0.003232791554182768
3,0.0026360161136835814,0.003162399400025606
4,0.0026360161136835814,0.003031622152775526
5,0.002622839994728565,0.002971992827951908
6,0.0026213498786091805,0.0029191840440034866
7,0.002618941245600581,0.0028830133378505707
8,0.002436819253489375,0.002868345472961664
9,0.002436819253489375,0.002803126582875848
10,0.002436819253489375,0.002639367710798979
11,0.002436819253489375,0.002623158972710371
12,0.002436819253489375,0.0026213538367301226
13,0.002436819253489375,0.0026213531382381916
14,0.002436819253489375,0.002618941478431225
15,0.002436819253489375,0.002617927035316825
16,0.002436819253489375,0.0025870222598314285
17,0.002436819253489375,0.0025870222598314285
18,0.002436819253489375,0.0025870222598314285
19,0.002436819253489375,0.002583814552053809
20,0.0022804467007517815,0.002583814552053809
21,0.0022804467007517815,0.002583814552053809
22,0.0022804467007517815,0.002583814552053809
23,0.0022804467007517815,0.0025818152353167534
24,0.0022804467007517815,0.0025818152353167534
25,0.0022804467007517815,0.0025818152353167534
26,0.0022804467007517815,0.0025818152353167534
27,0.0022804467007517815,0.0025771516375243664
28,0.0022804467007517815,0.002539651468396187
29,0.0020224284380674362,0.002538724336773157
30,0.0020224284380674362,0.002524059731513262
31,0.0020224284380674362,0.0025227023288607597
32,0.0020224284380674362,0.002513617044314742
33,0.0020224284380674362,0.0025072316639125347
34,0.0020224284380674362,0.0024943724274635315
35,0.0020224284380674362,0.0024687503464519978
36,0.0020224284380674362,0.0024685929529368877
37,0.0020224284380674362,0.002456490881741047
38,0.0020224284380674362,0.0024483385495841503
39,0.0020224284380674362,0.002436819253489375
40,0.0020224284380674362,0.002436819253489375
41,0.0020224284380674362,0.002436819253489375
42,0.0020224284380674362,0.0024368190206587315
43,0.0020224284380674362,0.002430880209431052
44,0.0020224284380674362,0.002386226085945964
45,0.0020224284380674362,0.002386166015639901
46,0.0020224284380674362,0.002386166015639901
47,0.0020224284380674362,0.002386166015639901
48,0.0020224284380674362,0.002386166015639901
49,0.0020224284380674362,0.0023417104966938496
50,0.0020224284380674362,0.0023309059906750917
51,0.0020224284380674362,0.0022991932928562164
52,0.0020224284380674362,0.0022990747820585966
53,0.0020224284380674362,0.0022990747820585966
54,0.0020224284380674362,0.0022804681211709976
55,0.0020224284380674362,0.0022804467007517815
56,0.0020224284380674362,0.0022804467007517815
57,0.0020224284380674362,0.0022804467007517815
58,0.0020224284380674362,0.0022804467007517815
59,0.0020224284380674362,0.0022804467007517815
60,0.0020224284380674362,0.0022804467007517815
61,0.0020224284380674362,0.0022804467007517815
62,0.0020224284380674362,0.0022804467007517815
63,0.0020224284380674362,0.0022804467007517815
64,0.001974434358999133,0.002280446467921138
65,0.001974434358999133,0.002280446467921138
66,0.001974434358999133,0.002280446467921138
67,0.001974434358999133,0.002279229462146759
68,0.001974434358999133,0.0022780122235417366
69,0.001974434358999133,0.0022780122235417366
70,0.001974434358999133,0.0022767111659049988
71,0.001974434358999133,0.002275410108268261
72,0.001974434358999133,0.0022451719269156456
73,0.001974434358999133,0.0022451719269156456
74,0.001974434358999133,0.0021198419854044914
75,0.001974434358999133,0.0020267609506845474
76,0.001974434358999133,0.0020224284380674362
77,0.001974434358999133,0.0020224284380674362
78,0.001974434358999133,0.0020224284380674362
79,0.001974434358999133,0.0020224284380674362
80,0.001974434358999133,0.0020224284380674362
81,0.001974434358999133,0.0020224284380674362
82,0.001974434358999133,0.0020224284380674362
83,0.001974434358999133,0.0020224284380674362
84,0.001974434358999133,0.0020224284380674362
85,0.001974434358999133,0.0020224284380674362
86,0.001974434358999133,0.0020224284380674362
87,0.001974434358999133,0.0020224284380674362
88,0.001974434358999133,0.0020224284380674362
89,0.001974434358999133,0.0020224284380674362
90,0.001974434358999133,0.0020224284380674362
91,0.001974434358999133,0.0020224284380674362
92,0.001974434358999133,0.0020224284380674362
93,0.001974434358999133,0.0020224284380674362
94,0.001974434358999133,0.0020224284380674362
95,0.001974434358999133,0.0020224284380674362
96,0.001974434358999133,0.0020224282052367926
97,0.001974434358999133,0.0020224282052367926
98,0.001974434358999133,0.0020224282052367926
99,0.001974434358999133,0.0020224282052367926
