action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0010899609187617898,0.0013854341814294457,6
0,1,0.0009814955992624164,0.001530601002741605,6
0,2,0.0009770705364644527,0.0011943677673116326,6
0,3,0.0008295442094095051,0.0009785425500012934,10
0,4,0.0008295442094095051,0.0009736609645187855,11
0,5,0.0008012884645722806,0.0008982872823253274,13
0,6,0.0006578521570190787,0.0008972550567705184,14
0,7,0.0006578521570190787,0.0008971395436674356,16
0,8,0.0006578521570190787,0.0009700527298264205,11
0,9,0.0006578521570190787,0.0009647351689636707,10
0,10,0.0006578521570190787,0.0009571306873112917,11
0,11,0.0005827620625495911,0.0008867309079505503,12
0,12,0.0005623371689580381,0.0009449540521018207,11
0,13,0.0005623371689580381,0.0007783321780152619,14
0,14,0.0005623371689580381,0.000740231538657099,16
0,15,0.0005623371689580381,0.000740231538657099,16
0,16,0.000547835894394666,0.0007231557392515242,18
0,17,0.0005407175049185753,0.0007313835667446256,17
0,18,0.0005407175049185753,0.0007344753248617053,18
0,19,0.0005407175049185753,0.0007344753248617053,18
0,20,0.0005407175049185753,0.0007344731711782515,18
0,21,0.0005407175049185753,0.0007344731711782515,18
0,22,0.0005407175049185753,0.0006722902762703598,17
0,23,0.0005407175049185753,0.0006722902762703598,17
0,24,0.0005407175049185753,0.0006697838543914258,17
0,25,0.0005191874224692583,0.0006768291059415787,16
0,26,0.0005191874224692583,0.0006697838543914258,17
0,27,0.0005191874224692583,0.0006697838543914258,17
0,28,0.0005191874224692583,0.0006838743574917316,15
0,29,0.0005191874224692583,0.0006838743574917316,15
0,30,0.0005191874224692583,0.0007225787558127195,16
0,31,0.0005191874224692583,0.0006838743574917316,17
0,32,0.0005191874224692583,0.0006670462025795132,18
0,33,0.0005191874224692583,0.0006670462025795132,18
0,34,0.0005191874224692583,0.0006670462025795132,18
0,35,0.0005069623584859073,0.0006457407143898308,20
0,36,0.0005069623584859073,0.0006457407143898308,20
0,37,0.0005069623584859073,0.0006457407143898308,20
0,38,0.0005069623584859073,0.0006456627161242068,20
0,39,0.0005069623584859073,0.0006456627161242068,20
0,40,0.0005069623584859073,0.0006456499686464667,20
0,41,0.0005069623584859073,0.0006411073845811188,21
0,42,0.0005069623584859073,0.0006411073845811188,21
0,43,0.0005069623584859073,0.0006410820642486215,21
0,44,0.0005069623584859073,0.0006501801544800401,19
0,45,0.0005063037970103323,0.0006837971159256995,17
0,46,0.0005063037970103323,0.0006837971159256995,17
0,47,0.0005063037970103323,0.0006837971159256995,17
0,48,0.0005063037970103323,0.0006669836584478617,18
0,49,0.0005063037970103323,0.0006669836584478617,18
0,50,0.0005033845664002001,0.0006501702009700239,19
0,51,0.0005033845664002001,0.0006501702009700239,19
0,52,0.0005033845664002001,0.0006669836584478617,18
0,53,0.0005033845664002001,0.0006501643802039325,19
0,54,0.0005033845664002001,0.0006501643802039325,19
0,55,0.0005033845664002001,0.0006501643802039325,19
0,56,0.0005033845664002001,0.0006501643802039325,19
0,57,0.0005033845664002001,0.0006501643802039325,19
0,58,0.0005033845664002001,0.0006313301273621619,18
0,59,0.0005033845664002001,0.0006313301273621619,18
0,60,0.0005033845664002001,0.0006313301273621619,18
0,61,0.0005033845664002001,0.0006313301273621619,18
0,62,0.0005033845664002001,0.0006313301273621619,18
0,63,0.0005033845664002001,0.0006313301273621619,18
0,64,0.0005033845664002001,0.0006501643802039325,17
0,65,0.0005033845664002001,0.0006501643802039325,17
0,66,0.0005033845664002001,0.0006501643802039325,17
0,67,0.0005033845664002001,0.0006501643802039325,17
0,68,0.0005033845664002001,0.0006501643802039325,17
0,69,0.0005033845664002001,0.0006501643802039325,17
0,70,0.0005033845664002001,0.0006501643802039325,17
0,71,0.0005033845664002001,0.0006501643802039325,17
0,72,0.0005033845664002001,0.000666980748064816,18
0,73,0.0005033845664002001,0.000666980748064816,18
0,74,0.0005033845664002001,0.000666980748064816,18
0,75,0.0005033845664002001,0.000666980748064816,18
0,76,0.0005033845664002001,0.0006501643802039325,17
0,77,0.0005033845664002001,0.0006501643802039325,17
0,78,0.0005033845664002001,0.0006501643802039325,17
0,79,0.0005033845664002001,0.0006501643802039325,17
0,80,0.0005033845664002001,0.0006501643802039325,17
0,81,0.0005033845664002001,0.0006501643802039325,17
0,82,0.0005033845664002001,0.0006501643802039325,17
0,83,0.0005033845664002001,0.0006501643802039325,17
0,84,0.0005033845664002001,0.0006501643802039325,17
0,85,0.0005033845664002001,0.0006501643802039325,17
0,86,0.0005033845664002001,0.0006501643802039325,17
0,87,0.0005033845664002001,0.0006501643802039325,17
0,88,0.0005033845664002001,0.0006501643802039325,17
0,89,0.0005033845664002001,0.0006501643802039325,17
0,90,0.0005033845664002001,0.0006501643802039325,17
0,91,0.0005033845664002001,0.0006501643802039325,17
0,92,0.0005033845664002001,0.0006501643802039325,17
0,93,0.0005033845664002001,0.0006501643802039325,17
0,94,0.0005033845664002001,0.0006501643802039325,17
0,95,0.0005033845664002001,0.0006501643802039325,17
0,96,0.0005033845664002001,0.0006501643802039325,17
0,97,0.0005033845664002001,0.0006501643802039325,17
0,98,0.0005033845664002001,0.0006501643802039325,17
0,99,0.0005033845664002001,0.0006501643802039325,17
