action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.083494 + (0.989185 * ((-1.732227) * X3))),5,0.2996237874031067,0.009000941179692745
0,1,(0.099920 + (0.795375 * tanh(((-16.495659) * X3)))),6,0.19756925106048584,0.01256693247705698
0,2,(0.107951 + (0.845936 * (tanh(((-15.573309) * X3)) + ((-0.525004) * X1)))),8,0.16361914575099945,inf
0,3,(0.108987 + (0.804976 * (tanh(((-16.077694) * X3)) - tanh((0.758624 * X1))))),9,0.16245923936367035,0.006552222650498152
0,4,(0.117866 + (1.007967 * (tanh(((-14.634319) * X3)) + (((-0.810026) * X2) + ((-0.480553) * X1))))),10,0.15748412907123566,inf
0,5,(0.116219 + (1.248209 * tanh((tanh(((-13.433243) * X3)) + (((-0.810026) * X2) + ((-0.480553) * X1)))))),11,0.15524889528751373,0.009502668865025043
0,6,(0.119510 + (1.046497 * ((tanh(((-14.371531) * X3)) + (((-0.865954) * X2) + ((-0.424404) * X1))) - (0.090853 * X6)))),12,0.15050852298736572,inf
0,7,(0.122016 + (1.274368 * tanh((((tanh(((-15.573309) * X3)) + ((-0.525004) * X1)) - ((-0.037826) * X7)) + tanh(((-1.427669) * X2)))))),14,0.14911004900932312,0.009844171814620495
0,8,(0.125035 + (1.233710 * (tanh(tanh(((-1.659245) * X1))) - ((tanh((10.100480 * X3)) + ((0.394199 * X2) + ((-0.562753) * X1))) + ((-0.717072) * X3))))),16,0.14832483232021332,inf
0,9,(0.129003 + (1.243524 * ((((0.866850 * X3) - (tanh((11.885216 * X3)) + ((-0.481788) * X1))) - tanh(tanh((1.630545 * X1)))) - tanh((0.776109 * X2))))),17,0.14763523638248444,inf
0,10,(0.125248 + (1.061586 * ((((0.384042 * X3) - (tanh((14.622766 * X3)) + tanh((((-0.058864) * X7) + ((-0.440113) * X1))))) - tanh(tanh((1.503836 * X1)))) - tanh((0.870001 * X2))))),20,0.14295212924480438,0.004267820622771978
