action_index,generation,best_loss,median_loss,candidate_count
0,0,0.31085479259490967,0.31865206360816956,3
0,1,0.2992517650127411,0.3167535662651062,5
0,2,0.28741946816444397,0.3167535662651062,5
0,3,0.28457796573638916,0.2987183630466461,7
0,4,0.2519245445728302,0.2984575927257538,8
0,5,0.248361736536026,0.2938530296087265,8
0,6,0.24727505445480347,0.2852430045604706,7
0,7,0.24727502465248108,0.2836085259914398,10
0,8,0.2414344698190689,0.28197404742240906,11
0,9,0.23200546205043793,0.277974009513855,14
1,0,0.2942104935646057,0.3216022849082947,9
1,1,0.2942104935646057,0.3207457959651947,10
1,2,0.2571594715118408,0.3198893070220947,11
1,3,0.2571594715118408,0.31207187473773956,12
1,4,0.2571594715118408,0.3020458519458771,11
1,5,0.25668907165527344,0.29380348324775696,12
1,6,0.2553178668022156,0.2857588827610016,11
1,7,0.25515034794807434,0.29601210355758667,11
1,8,0.25235217809677124,0.2664961665868759,12
1,9,0.24674849212169647,0.27427423000335693,11
2,0,0.3772503435611725,0.4560334086418152,5
2,1,0.3324715495109558,0.40915149450302124,9
2,2,0.3324715495109558,0.3931118994951248,10
2,3,0.3243987262248993,0.3799014836549759,12
2,4,0.2669536769390106,0.3872416913509369,10
2,5,0.2669536769390106,0.38640402257442474,10
2,6,0.2669536769390106,0.3665979355573654,12
2,7,0.2652946710586548,0.354491725564003,12
2,8,0.2652946710586548,0.32302285730838776,10
2,9,0.2620125114917755,0.30142486095428467,12
