action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1951107382774353,0.22424893081188202,5
0,1,0.1951107382774353,0.22323831170797348,4
0,2,0.1951107382774353,0.22222769260406494,5
0,3,0.18126478791236877,0.21705279499292374,6
0,4,0.1704750508069992,0.22209638357162476,5
0,5,0.15465186536312103,0.22077514231204987,7
0,6,0.12910179793834686,0.17366062849760056,10
0,7,0.12910179793834686,0.160653255879879,10
0,8,0.11591813713312149,0.15558626502752304,10
0,9,0.1110595241189003,0.14036837220191956,14
