action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.269456 + ((-8.030992) * (0.013862 * X6))),5,0.19191977381706238,0.11119181662797928
0,1,((-41.902798) + (42.049438 * tanh((2.784551 * X1)))),6,0.18032702803611755,15.078027725219727
0,2,(0.133295 + ((-0.999234) * (((-0.900217) * X3) / (sqrt(1 + ((-68.207909) * X4) ^ 2))))),7,0.17341461777687073,0.133919358253479
0,3,((-0.014756) + (1.026396 * (((-0.579300) * X3) * ((0.873985 * X3) + ((-6.551625) * X4))))),9,0.16152316331863403,0.13975276052951813
0,4,(0.002346 + (0.997212 * ((0.068322 * X3) * (((73.057762 * X4) + (5.688472 * X1)) - (1.922467 * X7))))),11,0.154503732919693,449723760640.0
0,5,(0.024257 + ((-40.275867) * ((0.068322 * X3) * ((((-1.460020) * X5) - (0.789739 * X8)) * ((0.081523 * X7) + ((-1.081140) * X4)))))),13,0.14433731138706207,0.09821012616157532
0,6,(0.095728 + (1.102738 * ((((0.751490 * X3) / (sqrt(1 + ((-54.400143) * X4) ^ 2))) - ((-0.101394) * X7)) - ((0.089813 * X9) - (((1.292210 * X5) - ((-0.821855) * X8)) * tanh((1.282141 * X4))))))),18,0.13045471906661987,0.09836142510175705
0,7,(0.113609 + (0.796350 * ((((((0.751490 * X3) / (sqrt(1 + ((-54.400143) * X4) ^ 2))) - ((-0.101394) * X7)) - ((0.089813 * X9) - (((1.292210 * X5) - ((-0.821855) * X8)) * tanh((1.282141 * X4))))) - tanh(tanh(((((-0.969650) * X3) / (sqrt(1 + (114.419418 * X4) ^ 2))) - ((-0.672558) * X7))))) + (0.476130 * X7)))),28,0.12228487432003021,0.09552760422229767
1,0,(0.472692 + (52.784149 * ((-0.004241) * X6))),5,0.17163977026939392,0.1424919217824936
1,1,(0.534641 + ((-1.103042) * tanh((0.256559 * X6)))),6,0.16979888081550598,0.1410243958234787
1,2,(0.321666 + (1.103462 * (((-0.215140) * X6) + ((-0.830066) * X4)))),7,0.16516508162021637,0.12180832028388977
1,3,(0.822715 + (1.095342 * (tanh(((-0.866097) * X6)) + ((-0.830066) * X4)))),8,0.15925447642803192,0.11429280787706375
1,4,(0.428416 + (1.271076 * (((0.047741 * X11) + ((-3.960328) * X2)) - (0.210485 * X6)))),9,0.14857269823551178,0.1200658306479454
1,5,(0.816949 + (0.885122 * (tanh(((-0.932709) * X6)) - ((0.104104 * X10) - ((-0.102882) * X7))))),10,0.14743639528751373,0.11278614401817322
1,6,(0.008335 + (0.985643 * (((((-0.268323) * X7) + 0.104005) + ((-0.481506) * X10)) / (sqrt(1 + ((-21.779205) * X4) ^ 2))))),11,0.14437541365623474,0.10720575600862503
1,7,(0.188176 + (0.825803 * (((((-0.224846) * X7) + tanh(((-0.207914) * X6))) + ((-0.360317) * X10)) / (sqrt(1 + ((-12.574656) * X4) ^ 2))))),12,0.14040236175060272,0.10256041586399078
1,8,(0.015214 + (0.988020 * ((((((-0.248085) * X7) + 0.395655) + ((-0.390341) * X10)) / (sqrt(1 + ((-16.376112) * X4) ^ 2))) + (0.439218 * X3)))),13,0.13554969429969788,0.10743185877799988
1,9,(0.134171 + (0.877508 * ((0.594756 + ((((-0.410951) * X10) - (0.229459 * X7)) + tanh(((-0.890872) * X6)))) / (sqrt(1 + ((-16.512114) * X4) ^ 2))))),14,0.1338280290365219,0.10167935490608215
1,10,((-0.084926) + (0.988599 * (((-0.524688) * X4) + ((((((-0.248085) * X7) + 0.395655) + ((-0.390341) * X10)) / (sqrt(1 + ((-16.376112) * X4) ^ 2))) + (0.439218 * X3))))),15,0.13266250491142273,0.10193535685539246
1,11,((-0.026454) + (1.009501 * (tanh(((-0.455993) * X6)) - (((-0.005043) * X10) - ((((0.044183 * X11) + ((-4.079858) * X2)) - (-0.626194)) - ((0.084992 * X10) - ((-0.058392) * X7))))))),18,0.1321999430656433,0.10682797431945801
1,12,(0.001872 + (1.002725 * (((((0.044183 * X11) + ((-3.953808) * X2)) - (-0.399493)) + ((-0.251952) * X6)) + (((((-0.377001) * X10) + (0.052857 * X5)) + ((-0.121605) * X7)) / (sqrt(1 + (2.694006 * X10) ^ 2)))))),19,0.12959352135658264,0.11054589599370956
1,13,(0.000011 + (0.999994 * (((((-5.004129) - (((0.081707 * X10) - ((-0.051526) * X7)) + ((-5.336958) / (sqrt(1 + (0.693381 * X6) ^ 2))))) - ((-0.788679) * X6)) + ((0.035509 * X11) + ((-3.908080) * X2))) - (0.659636 * X4)))),21,0.1223381832242012,0.09682492166757584
1,14,((-0.000977) + (0.920188 * ((((((((0.046548 * X11) + ((-3.513243) * X2)) - (-0.708883)) + ((-0.225693) * X6)) - (0.060817 * X10)) + ((-0.188949) * X1)) + (((0.000238 * X11) + ((((-0.512674) * X10) - (0.258753 * X7)) / (sqrt(1 + ((-37.966148) * X4) ^ 2)))) - ((-0.295505) * X3))) / (sqrt(1 + ((0.999437 * X11) * ((-0.123796) * X9)) ^ 2))))),29,0.12203356623649597,4454541164544.0
2,0,((-0.172652) + (0.959086 * (0.058609 * X11))),5,0.30492839217185974,0.21174579858779907
