action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.001555 + (0.999987 * ((-0.276806) * X8))),5,0.37390533089637756,0.13519473373889923
0,1,((-0.071714) + (1.000000 * (((-2.684780) * X2) - (0.240309 * X8)))),7,0.347430557012558,0.135209858417511
0,2,((-0.065406) + (1.022176 * ((((-3.321778) * X2) - (0.351007 * X8)) - (0.379356 * X5)))),9,0.3071977496147156,0.1371602714061737
0,3,((-0.059557) + (1.158693 * tanh(((((-3.035907) * X2) - (0.359684 * X8)) - (0.397332 * X5))))),10,0.30550140142440796,0.13752780854701996
0,4,(0.007093 + (1.000344 * (((0.287970 * X4) + (((-3.097438) * X2) - (0.371505 * X8))) - (0.426707 * X5)))),11,0.30340248346328735,0.13808923959732056
0,5,((-0.047751) + (1.150168 * tanh(((0.052942 * X10) - (((3.031667 * X2) - ((-0.354770) * X8)) - ((-0.464477) * X5)))))),12,0.30263403058052063,0.12035799026489258
0,6,((-0.046700) + (1.033800 * (((((-4.401194) * X2) - (0.376405 * X8)) - (0.451036 * X5)) + ((0.037566 * X11) / (sqrt(1 + ((-1.339692) * X10) ^ 2)))))),13,0.29006218910217285,0.1385917216539383
0,7,((-0.000001) + (1.000002 * (((((-0.370025) * X8) - (0.400694 * X5)) + (-0.248703)) + (((0.042645 * X11) + ((-5.029129) * X2)) + ((-0.407818) * X3))))),15,0.2835712730884552,0.12672263383865356
0,8,(0.000019 + (1.000028 * ((((((-2.742150) * X2) - (0.370028 * X8)) - (0.400715 * X5)) + (-0.248700)) + (((0.042664 * X11) + ((-2.287048) * X2)) + ((-0.407820) * X3))))),17,0.2835713028907776,0.12672065198421478
0,9,(0.000000 + (1.000000 * (((((((-0.368881) * X8) + ((-0.001381) * X9)) + ((-0.329911) * X3)) + ((0.042581 * X11) + ((-5.026386) * X2))) - (0.403783 * X5)) + ((-0.247758) - (0.074183 * X3))))),19,0.2835671305656433,0.12639687955379486
0,10,(0.001162 + (1.014636 * (((((((0.040491 * X11) / (sqrt(1 + (0.850809 * X10) ^ 2))) + ((-0.368689) * X8)) + ((-1.540700) * X3)) + ((0.011408 * X11) + ((-4.842340) * X2))) - (0.398070 * X5)) + ((-0.232321) - ((-1.138880) * X3))))),21,0.28125399351119995,0.12899500131607056
0,11,((-0.006910) + (0.977007 * ((((((0.231060 * X7) / (sqrt(1 + ((-0.642535) * X11) ^ 2))) + (((129.467438 * X2) - (0.439661 * X8)) - (0.451036 * X5))) - ((-0.086486) * X5)) + (-0.224623)) + (((0.048985 * X11) + ((-134.619644) * X2)) + ((-0.511154) * X3))))),23,0.261508047580719,0.12327692657709122
0,12,((-0.005043) + (0.980917 * ((((((0.231093 * X7) / (sqrt(1 + ((-0.650770) * X11) ^ 2))) + ((((-0.437430) * X5) - 0.064604) + ((129.457306 * X2) - (0.439003 * X8)))) - ((-0.075347) * X5)) + (-0.162444)) + (((0.050038 * X11) + ((-134.619644) * X2)) + ((-0.513689) * X3))))),25,0.2612702548503876,0.12304288148880005
1,0,(0.046607 + ((-1.129809) * ((-0.026222) * X11))),5,0.3710251450538635,0.18461552262306213
1,1,(0.045519 + (0.227132 * tanh((0.246805 * X11)))),6,0.3704584836959839,0.1914839744567871
1,2,((-0.008153) + (1.002957 * (((-2.931569) * X2) + (0.049538 * X11)))),7,0.3482530415058136,0.17849454283714294
1,3,((-0.008663) + (1.050068 * tanh((((-2.931569) * X2) + (0.049538 * X11))))),8,0.34801027178764343,0.17973843216896057
1,4,((-0.036007) + (1.021611 * (((-0.125972) * X10) - ((3.475239 * X2) + ((-0.052212) * X11))))),9,0.3206459581851959,0.1436692625284195
1,5,(0.018687 + (1.002355 * (((0.051033 * X11) + ((-0.133120) * X10)) - ((3.861616 * X2) + (0.030065 * X6))))),11,0.31742987036705017,0.14214113354682922
1,6,(0.020561 + (1.073961 * tanh((((0.051033 * X11) + ((-0.133120) * X10)) - ((3.861616 * X2) + (0.030065 * X6)))))),12,0.31596291065216064,0.14163167774677277
1,7,(0.019378 + (1.001737 * ((((-3.992090) * X2) + (0.044443 * X11)) - ((0.130634 * X10) + ((0.193328 * X2) * (1.878779 * X11)))))),13,0.30642613768577576,0.1550654023885727
1,8,(0.019189 + (1.002254 * (((tanh((0.046622 * X11)) - (4.001387 * X2)) - (0.129502 * X10)) - ((0.193328 * X2) * (1.878779 * X11))))),14,0.3064190447330475,0.1553955227136612
1,9,(0.019791 + (1.002111 * ((((((-4.261180) * X2) + ((-0.156344) * X6)) + ((-1.040964) * X4)) - ((0.175092 * X10) + ((-0.215580) * X5))) - ((-0.031328) * X11)))),15,0.29298651218414307,0.11700663715600967
1,10,(0.000000 + (1.000000 * ((0.306975 + ((-1.039637) * X4)) - (((4.111000 * X2) + (0.296220 * X6)) + (((0.054785 * X9) + ((-0.030103) * X11)) + (0.170104 * X10)))))),17,0.28675901889801025,0.11387244611978531
1,11,((-0.000000) + (1.000000 * (((-0.117162) * X10) - ((((-0.393273) + ((0.033575 * X7) + (1.180289 * X4))) - (((-3.799051) * X2) + ((-0.302779) * X6))) - (((-1.302159) * X2) * (0.329439 * X11)))))),19,0.28612563014030457,0.13197346031665802
1,12,((-0.000001) + (0.999999 * ((((((0.315163 + (((-0.005857) * X7) + ((-1.032755) * X4))) - ((0.918383 * X2) + (0.104052 * X6))) - (((-1.302159) * X2) * ((-0.300473) * X11))) - (0.129502 * X10)) - (3.553485 * X2)) - ((((-0.015063) * X10) + (0.145155 * X6)) + ((-0.021997) * X11))))),27,0.28066858649253845,0.1367894560098648
2,0,(0.352046 + (1.894260 * (0.684256 * X3))),5,0.4508585035800934,0.33055058121681213
2,1,(0.487240 + (1.755671 * tanh((1.052556 * X3)))),6,0.4389787018299103,0.33067190647125244
2,2,(0.478737 + (0.783450 * (((-0.550349) * X5) - ((-1.917523) * X3)))),7,0.39687126874923706,0.3019728362560272
2,3,(0.743977 + (1.712560 * tanh((((-0.509034) * X5) - ((-1.630689) * X3))))),8,0.3803749978542328,0.27106595039367676
2,4,(0.096025 + (1.105298 * (((0.533910 * X3) - (0.215002 * X7)) + (0.172563 * X9)))),9,0.37270089983940125,0.20924216508865356
2,5,((-0.000000) + (1.000000 * ((0.241058 + (0.162426 * X9)) - (((-0.906121) * X3) - ((-0.176887) * X7))))),11,0.36374741792678833,0.2254345715045929
2,6,(0.892873 + (1.221675 * ((((-0.198536) * X7) - (0.228459 * X6)) + (tanh((1.169179 * X3)) - (0.458949 * X5))))),12,0.3386821150779724,0.1934632956981659
2,7,((-0.021093) + (1.072911 * (((((-0.198536) * X7) - (0.228459 * X6)) + (tanh((1.169179 * X3)) - (0.458949 * X5))) + (0.609877 * X1)))),14,0.32748404145240784,30604634112.0
2,8,((-0.010677) + (0.989334 * (tanh((((((-0.198536) * X7) - (0.228459 * X6)) + (tanh((1.169179 * X3)) - (0.458949 * X5))) + (0.609877 * X1))) - ((-0.101668) * X9)))),17,0.32612237334251404,0.22425979375839233
2,9,(0.004649 + (1.017874 * (((((-0.175830) * X7) - (0.260081 * X6)) + (tanh((((-0.882978) * X5) - ((-1.679921) * X3))) + ((0.603630 * X1) + 0.129128))) - (0.013573 * X3)))),18,0.32212015986442566,26983872512.0
2,10,((-0.000000) + (1.000000 * (((((-0.198536) * X7) - (0.171370 * X6)) + (((((-0.775172) * X5) - ((-1.196380) * X3)) - (0.051215 * X7)) + (0.440261 + (0.939086 * X4)))) + (0.365700 * X1)))),19,0.3187296986579895,9559282688.0
2,11,((-0.000000) + (1.000000 * (((((1.236429 * X3) - ((-0.749879) * X2)) - ((-0.078645) * X9)) - ((-0.035038) * X5)) + (((((-0.669357) * X5) - ((-0.134784) * X3)) - (0.277936 * X7)) + (0.729330 + (1.366493 * X4)))))),21,0.31443554162979126,0.2143866866827011
2,12,(0.125742 + (1.050838 * ((tanh((((-1.124586) * X5) - ((-1.084257) * X3))) + ((tanh((1.220975 * X3)) - (1.555015 * X7)) + ((1.429861 * X4) + (1.306702 * X7)))) - ((((-0.233723) * X1) / (sqrt(1 + (1.768222 * X7) ^ 2))) + (-0.619503))))),23,0.30204400420188904,498031136.0
2,13,(0.009067 + (1.001241 * (((((((1.670704 * X1) / (sqrt(1 + ((-0.472027) * X7) ^ 2))) + (-1.466774)) + (((-0.045905) * X9) / (sqrt(1 + 0.855919 ^ 2)))) - (0.349547 * X7)) + ((0.156968 * X9) / (sqrt(1 + 0.855919 ^ 2)))) + ((((-0.376030) * X5) - (0.246792 * X6)) - (0.014362 * X11))))),25,0.29951047897338867,125754802176.0
