action_index,generation,best_loss,median_loss,candidate_count
0,0,0.30716001987457275,0.35270847380161285,4
0,1,0.30716001987457275,0.3278116136789322,4
0,2,0.3060746490955353,0.3075690269470215,5
0,3,0.2929828464984894,0.30658096075057983,6
0,4,0.2917388677597046,0.3074147403240204,5
0,5,0.2848217189311981,0.30550140142440796,7
0,6,0.2835562825202942,0.3040677160024643,8
0,7,0.2612702548503876,0.30263403058052063,11
0,8,0.2612702548503876,0.29634810984134674,12
0,9,0.2612702548503876,0.29006218910217285,13
1,0,0.3149997889995575,0.3546416163444519,7
1,1,0.3149997889995575,0.35278043150901794,9
1,2,0.3121073842048645,0.3487318456172943,8
1,3,0.307756245136261,0.34416136145591736,7
1,4,0.2920045554637909,0.3206459581851959,9
1,5,0.28612563014030457,0.31742987036705017,11
1,6,0.28612563014030457,0.31742987036705017,11
1,7,0.2845957279205322,0.31596291065216064,13
1,8,0.28066858649253845,0.31596291065216064,13
1,9,0.28066858649253845,0.31596291065216064,13
2,0,0.3680991232395172,0.39518922567367554,6
2,1,0.3680991232395172,0.40404318273067474,6
2,2,0.36255890130996704,0.3870670646429062,10
2,3,0.32382339239120483,0.37671132385730743,12
2,4,0.32382339239120483,0.3617076724767685,16
2,5,0.3175165057182312,0.3617076724767685,16
2,6,0.31173965334892273,0.3621622920036316,13
2,7,0.31173965334892273,0.3496165871620178,15
2,8,0.29951047897338867,0.3386821150779724,13
2,9,0.29951047897338867,0.3330830782651901,14
