epoch,train_loss,validation_loss,mean_batch_loss
0,0.007625024300068617,0.007801268249750137,0.009661085903644562
1,0.0051590739749372005,0.0052085514180362225,0.006292835809290409
2,0.0036292094737291336,0.0035852158907800913,0.004288560710847378
3,0.0027676646132022142,0.002649778500199318,0.003288466949015856
4,0.002346655586734414,0.002210774226114154,0.0024691838771104813
5,0.0020944990683346987,0.001948606688529253,0.0022968691773712635
6,0.001983212772756815,0.0018392284400761127,0.002005445770919323
7,0.001919376663863659,0.0017833346500992775,0.0020245728082954884
8,0.0018681122455745935,0.0017810348654165864,0.0018439381383359432
9,0.0018437751568853855,0.0017713785637170076,0.0018165899673476815
10,0.0017949161119759083,0.001733420300297439,0.001796709606423974
11,0.0017681482713669538,0.0017122476128861308,0.0017619729042053223
12,0.0017385779647156596,0.0016797343268990517,0.0017284604255110025
13,0.00171932321973145,0.0016636924119666219,0.0016877290327101946
14,0.0016829670639708638,0.0016400015447288752,0.0017421803204342723
15,0.0016523624071851373,0.001602957840077579,0.0018022531876340508
16,0.0016286753816530108,0.0016071227146312594,0.0018430890049785376
17,0.0015961608150973916,0.0015911225927993655,0.0016119887586683035
18,0.0015744381817057729,0.0015659368364140391,0.0015497764106839895
19,0.0015593267744407058,0.0015253116143867373,0.0015333897899836302
20,0.0015479836147278547,0.0015378397656604648,0.0016215794021263719
21,0.0015325889689847827,0.0015369070461019874,0.001801659818738699
22,0.0015210469719022512,0.001488416688516736,0.0015096922870725393
23,0.0015022943262010813,0.0014847994316369295,0.0015192711725831032
24,0.0014870304148644209,0.0014599940041080117,0.0015261012595146894
25,0.0014785934472456574,0.001450420473702252,0.0014839597279205918
26,0.0014680693857371807,0.0014223880134522915,0.0014310474507510662
27,0.001451681600883603,0.0014299473259598017,0.0015074588591232896
28,0.0014459763187915087,0.0014365653041750193,0.0014177706325426698
29,0.0014241028111428022,0.0014106627786532044,0.001417950727045536
30,0.0014118403196334839,0.0013756960397586226,0.0014942081179469824
31,0.0014027897268533707,0.0013931558933109045,0.0013859590981155634
32,0.001394784776493907,0.0013590388698503375,0.001366686075925827
33,0.0014086142182350159,0.0013772320235148072,0.001411758246831596
34,0.0013664766447618604,0.001330427243374288,0.001357442932203412
35,0.001376200350932777,0.0013385252095758915,0.001350579084828496
36,0.0013719863491132855,0.0013472671853378415,0.0013483453076332808
37,0.001334787462837994,0.0012867493787780404,0.0013210582546889782
38,0.0013230093754827976,0.0012750610476359725,0.001300263567827642
39,0.0013122521340847015,0.0012794173089787364,0.0013110616710036993
40,0.0013108941493555903,0.0012779496610164642,0.0012962056789547205
41,0.0012909633805975318,0.0012507744831964374,0.0013325940817594528
42,0.0012935587437823415,0.0012463261373341084,0.0015608080429956317
43,0.0012763836421072483,0.001214521354995668,0.00128263421356678
44,0.0013198317028582096,0.001266040955670178,0.001451465766876936
45,0.001246189116500318,0.0012007963377982378,0.0012632496654987335
46,0.0012465993640944362,0.0011529404437169433,0.0012371744960546494
47,0.0012512460816651583,0.0012145839864388108,0.001246339175850153
48,0.0012156818993389606,0.0011635058326646686,0.0012531104730442166
49,0.001214952440932393,0.0011651579989120364,0.0012101195752620697
50,0.0012364713475108147,0.001148995477706194,0.0012251170119270682
51,0.0011911173351109028,0.0011075675720348954,0.0012410979252308607
52,0.0011774181621149182,0.001121209585107863,0.0012384913861751556
53,0.0011839866638183594,0.001099894056096673,0.0012522402685135603
54,0.0011701592011377215,0.0010971936862915754,0.0011488876771181822
55,0.0011848513968288898,0.0010991659946739674,0.0011553759686648846
56,0.0011516859522089362,0.0010643515270203352,0.0011554413940757513
57,0.001143112313002348,0.0010607816511765122,0.001138057210482657
58,0.0011224097106605768,0.001014336128719151,0.0011320165358483791
59,0.0011120211565867066,0.0010387527290731668,0.0011095283553004265
60,0.0011480767279863358,0.0010389743838459253,0.0011296211741864681
61,0.001149734016507864,0.0011096191592514515,0.0011357978219166398
62,0.0010926329996436834,0.0010144105181097984,0.001257865922525525
63,0.0010753576643764973,0.001009948318824172,0.001129161100834608
64,0.001070827478542924,0.0009649831335991621,0.0011080948170274496
65,0.0010636637452989817,0.0009685450932011008,0.0010991697199642658
66,0.0010522041702643037,0.0009558370220474899,0.001045342767611146
67,0.001048110076226294,0.0009714245679788291,0.0010386294452473521
68,0.0010550660081207752,0.0009647374972701073,0.001082451781257987
69,0.0010295598767697811,0.0009330011089332402,0.0010179674718528986
70,0.0010174507042393088,0.0009073070832528174,0.0010213896166533232
71,0.0010092444717884064,0.0009200685890391469,0.0009990092366933823
72,0.0010039667831733823,0.0009142767521552742,0.0011871637543663383
73,0.0009939736919477582,0.0008930048206821084,0.0010106959380209446
74,0.0009871110087260604,0.0008753912406973541,0.0009890457149595022
75,0.0009907057974487543,0.0008851285092532635,0.0009710864396765828
76,0.0010117074707522988,0.0008956650272011757,0.000981012126430869
77,0.0009668664424680173,0.0008710558759048581,0.0009728139266371727
78,0.0009601145284250379,0.0008721441263332963,0.0009486906346864998
79,0.0009850038914009929,0.0008879617089405656,0.0009793350473046303
80,0.0009498759754933417,0.0008200074662454426,0.0009433563682250679
81,0.0009436359978280962,0.0008268977981060743,0.0009715519845485687
