action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2530159056186676,0.26463788747787476,7
0,1,0.24904419481754303,0.2598339915275574,7
0,2,0.24874308705329895,0.25861650705337524,7
0,3,0.2372772991657257,0.2517109364271164,8
0,4,0.2372772991657257,0.24337776005268097,9
0,5,0.23028185963630676,0.24495196342468262,8
0,6,0.23028185963630676,0.24417269229888916,10
0,7,0.21980971097946167,0.24337776005268097,11
0,8,0.2148975282907486,0.24171175807714462,10
0,9,0.2148975282907486,0.24171175807714462,10
1,0,0.23003166913986206,0.23904120922088623,7
1,1,0.22712033987045288,0.23120518028736115,7
1,2,0.22712033987045288,0.23120518028736115,7
1,3,0.22004340589046478,0.24334529787302017,6
1,4,0.215339794754982,0.23270824551582336,8
1,5,0.2107478231191635,0.22562429308891296,10
1,6,0.20426753163337708,0.2238757312297821,12
1,7,0.20426753163337708,0.22620856761932373,13
1,8,0.19524556398391724,0.21887768805027008,16
1,9,0.19524556398391724,0.21887768805027008,16
2,0,0.3209943473339081,0.3496646136045456,6
2,1,0.29620468616485596,0.31974416971206665,7
2,2,0.29382821917533875,0.31974416971206665,9
2,3,0.29382821917533875,0.31945236027240753,10
2,4,0.2699587643146515,0.31598491966724396,10
2,5,0.26527929306030273,0.3145299255847931,11
2,6,0.2546086311340332,0.31226441264152527,13
2,7,0.2546086311340332,0.30733370780944824,14
2,8,0.2541949152946472,0.31404730677604675,12
2,9,0.2541561424732208,0.3139352649450302,12
