action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.137102 + (1.428553 * ((-1.080913) * X6))),5,0.061175622045993805,0.02350737154483795
0,1,(0.215372 + ((-0.198939) * tanh((134.009155 * X1)))),6,0.050135090947151184,0.005474140401929617
0,2,(0.274664 + (0.303455 * (tanh(((-69.671341) * X1)) / (sqrt(1 + ((-19.578375) * X7) ^ 2))))),8,0.04849979281425476,0.007225251756608486
0,3,(0.242627 + (1.434633 * ((((-48.239113) * X1) / (sqrt(1 + (275.825653 * X1) ^ 2))) / (sqrt(1 + (9.364693 * X7) ^ 2))))),9,0.04678028076887131,
0,4,(0.208231 + (1.324191 * (((((-1871.159058) * X1) / (sqrt(1 + (12494.920898 * X1) ^ 2))) + ((-0.715188) * X6)) / (sqrt(1 + (9.364693 * X7) ^ 2))))),11,0.043494850397109985,
0,5,(0.195681 + (1.379377 * ((((-66.108849) * X1) / (sqrt(1 + (473.199890 * X1) ^ 2))) + (tanh(((-1.200519) * X6)) - ((-0.381295) * X1))))),12,0.042374420911073685,
0,6,(0.226741 + (1.065117 * (((0.651394 * X7) + ((0.300085 * X7) - ((107.060242 * X1) / (sqrt(1 + ((-522.825684) * X1) ^ 2))))) / (sqrt(1 + (4.370963 * X7) ^ 2))))),13,0.041507817804813385,
0,7,(0.203070 + (0.902642 * ((((-33.226440) * X1) / (sqrt(1 + (134.009155 * X1) ^ 2))) + (((-1.258104) * X2) + (tanh(((-1.200519) * X6)) - ((-0.381295) * X1)))))),14,0.03935670852661133,
0,8,(0.006796 + (0.976168 * tanh((((((-25.605446) * X1) / (sqrt(1 + (98.633629 * X1) ^ 2))) + tanh(((-1.414718) * X6))) + (0.223654 - ((-0.461038) * X1)))))),15,0.03839896246790886,
0,9,((-0.321144) + (2.211282 * ((((((0.558665 * X7) - (-57.239365)) - (28.493740 * X4)) + ((-28.430626) * X4)) + (((-69.671341) * X1) / (sqrt(1 + (469.080658 * X1) ^ 2)))) / (sqrt(1 + (9.364693 * X7) ^ 2))))),17,0.03690929710865021,
0,10,(0.210264 + (0.999822 * ((((0.303919 * X1) + ((((-252.380371) * X1) / (sqrt(1 + (12494.920898 * X1) ^ 2))) * (720.888062 - (710.105042 * X4)))) - (tanh(2.140941) * ((-0.433806) * (0.980504 * X7)))) + ((-0.832965) * X6)))),22,0.03646566718816757,6.822941502728729e+25
0,11,(0.000040 + (0.999822 * (((((0.303919 * X1) + ((((-252.380371) * X1) / (sqrt(1 + (12494.920898 * X1) ^ 2))) * (720.888062 - (710.105042 * X4)))) - (tanh(2.140941) * ((-0.433806) * (0.980504 * X7)))) + ((-0.832965) * X6)) - (-0.210262)))),24,0.03646566718816757,6.800836769305203e+25
0,12,(0.001780 + (1.000052 * ((((((-5.080324) * X4) + ((((-186.328339) * X1) / (sqrt(1 + (12494.920898 * X1) ^ 2))) * (720.888062 - (706.395630 * X4)))) - (tanh(2.140941) * ((-0.416594) * (0.980504 * X7)))) + (3343.266357 - 3337.980713)) + ((0.304858 * X1) - (0.857417 * X6))))),28,0.03554859757423401,110420928.0
