epoch,train_loss,validation_loss,mean_batch_loss
0,0.007609900087118149,0.006637874990701675,0.008794492110610008
1,0.00603811489418149,0.005396569147706032,0.006769054569303989
2,0.004904159810394049,0.004478268790990114,0.005486121866852045
3,0.004173646215349436,0.003875577123835683,0.004656263627111912
4,0.0037908756639808416,0.003557638730853796,0.003948976285755634
5,0.003586433595046401,0.00337953376583755,0.003763361368328333
6,0.0034644235856831074,0.0032678230199962854,0.003527640365064144
7,0.0033826499711722136,0.0032055878546088934,0.0034509063698351383
8,0.0033064254093915224,0.003143733600154519,0.003299098927527666
9,0.0032477700151503086,0.003119132714346051,0.003266311250627041
10,0.0031791930086910725,0.0030566377099603415,0.0031464293133467436
11,0.0031236233189702034,0.003004040801897645,0.00326718227006495
12,0.003063542302697897,0.002981897909194231,0.003087008371949196
13,0.0030076911207288504,0.00292526138946414,0.0030475622043013573
14,0.0029517197981476784,0.0028956374153494835,0.00346352718770504
15,0.0028907328378409147,0.0027934599202126265,0.0028791395016014576
16,0.0028337789699435234,0.002767403144389391,0.0028895263094455004
17,0.0027721216902136803,0.002724939025938511,0.002807261887937784
18,0.0027089063078165054,0.002672158647328615,0.0027862009592354298
19,0.0026455484330654144,0.0026261713355779648,0.002725113881751895
20,0.0025866299401968718,0.0025776117108762264,0.002790547674521804
21,0.00252669770270586,0.002504992065951228,0.002515162341296673
22,0.002470360603183508,0.002452059183269739,0.0025894828140735626
23,0.0024116593413054943,0.002417666604742408,0.002659466816112399
24,0.0023544305004179478,0.0023621772415935993,0.0023418995551764965
25,0.002304451772943139,0.00230876705609262,0.002415664494037628
26,0.002247977303341031,0.002241780748590827,0.002271642442792654
27,0.0021987950894981623,0.002214632462710142,0.0022803894244134426
28,0.0021506601478904486,0.0021455404348671436,0.0021534080151468515
29,0.0021062358282506466,0.002112302929162979,0.002106062602251768
30,0.0020596382673829794,0.0020738840103149414,0.0020640708971768618
31,0.002023902488872409,0.0020370844285935163,0.0020447573624551296
32,0.001973961014300585,0.0019762064330279827,0.0020016375929117203
33,0.001941051334142685,0.001948829391039908,0.001960423542186618
34,0.001895731664262712,0.0019242516718804836,0.0018852975917980075
35,0.0018536807037889957,0.0018581901676952839,0.0018519239965826273
36,0.0018197103636339307,0.0018389765173196793,0.0018120665336027741
37,0.001781863858923316,0.0018011751817539334,0.0017793860752135515
38,0.0017495909705758095,0.0017635751282796264,0.0017974558286368847
39,0.0017163389129564166,0.0017271828837692738,0.0017059602541849017
40,0.0016855447320267558,0.001720994128845632,0.0017223784234374762
41,0.0016489173285663128,0.001675010658800602,0.001682116650044918
42,0.0016166167333722115,0.0016472311690449715,0.0016120708314701915
43,0.0015831724740564823,0.0016172426985576749,0.00175740837585181
44,0.0015558835584670305,0.0015718451468273997,0.0016835693968459964
45,0.0015197352040559053,0.0015584704233333468,0.0015231519937515259
46,0.0014889475423842669,0.0015181100461632013,0.001578297931700945
47,0.001464953413233161,0.0014956366503611207,0.0014892619801685214
48,0.0014374613529071212,0.0014930203324183822,0.001574443420395255
49,0.0014085968723520637,0.0014444483676925302,0.0015343551058322191
50,0.0013905058149248362,0.0014055031351745129,0.0013828616356477141
51,0.001361446687951684,0.0014090982731431723,0.0013730023056268692
52,0.001340374699793756,0.0013995545450598001,0.001354485284537077
53,0.0013168121222406626,0.0013558320933952928,0.0013321557780727744
54,0.0013003137428313494,0.0013526065740734339,0.0013447762466967106
55,0.0013033231953158975,0.0013454764848574996,0.0013165310956537724
56,0.0012575906002894044,0.0013035702286288142,0.0013182535767555237
57,0.001267328392714262,0.0013139356160536408,0.0013794630067422986
58,0.0012223069788888097,0.001267814077436924,0.0012200823985040188
59,0.001206831308081746,0.0012676039477810264,0.0012065412010997534
60,0.001187484827823937,0.0012288031866773963,0.0011785137467086315
61,0.0011704664211720228,0.0012138059828430414,0.0011680811876431108
62,0.0011547935428097844,0.0012043333845213056,0.0012137892190366983
63,0.0011415064800530672,0.0011992843355983496,0.0011591305956244469
64,0.0011272641131654382,0.0011936483206227422,0.0011313874274492264
65,0.001110702520236373,0.001152219483628869,0.0011565173044800758
66,0.001097728032618761,0.0011491690529510379,0.0012155617587268353
67,0.0010759124998003244,0.0011362872319296002,0.0010766091290861368
68,0.0010594383347779512,0.0011107558384537697,0.0010662050917744637
69,0.0010458009783178568,0.0011064449790865183,0.0010626950534060597
70,0.001031404477544129,0.001078738016076386,0.0010567961726337671
71,0.0010205800645053387,0.0010839540045708418,0.0010177118238061666
72,0.0010047381510958076,0.0010502778459340334,0.0010237531969323754
73,0.0009907438652589917,0.0010668066097423434,0.0009993603453040123
74,0.0009784642606973648,0.0010394828859716654,0.0009841746650636196
75,0.0009685253608040512,0.001041718409396708,0.0010306768817827106
76,0.0009562280611135066,0.0010491240536794066,0.0009644089732319117
77,0.0009390214690938592,0.0010043466463685036,0.0009408912155777216
78,0.000938617333304137,0.0010074861347675323,0.0009388473117724061
79,0.000917068391572684,0.0009792139753699303,0.0009318869560956955
80,0.0009134668507613242,0.000980188837274909,0.0009383588330820203
81,0.0009012030204758048,0.0009998047025874257,0.00097109709167853
82,0.0008869029115885496,0.0009719154331833124,0.0009498233557678759
83,0.0008783800294622779,0.0009429043275304139,0.0008951335330493748
84,0.0008635371923446655,0.0009424695163033903,0.0009708080906420946
