action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.004918) + ((-1.922411) * (1.483221 * X2))),5,0.2743294835090637,0.12626288831233978
0,1,(0.106902 + ((-1.000000) * ((0.265584 * X8) - (0.150437 * X7)))),7,0.25361305475234985,0.10906761884689331
0,2,(0.015773 + (0.987444 * ((((-0.261078) * X8) - (0.307613 * X5)) + ((-2.918891) * X2)))),9,0.23578821122646332,0.11259222775697708
0,3,(0.016093 + (0.985935 * ((((-0.260988) * X8) - tanh((0.314390 * X5))) + ((-2.924030) * X2)))),10,0.2356807142496109,0.11254441738128662
0,4,((-0.015814) + (1.014733 * (((((-0.354362) * X5) - (3.970599 * X2)) + ((-0.301852) * X8)) - ((-0.033268) * X11)))),11,0.2151605486869812,0.1228521466255188
0,5,(0.008872 + (1.345488 * (((((-0.267531) * X5) - (2.777942 * X2)) - ((0.279326 * X8) - (0.067492 * X7))) - ((-0.032977) * X11)))),13,0.19509688019752502,0.13272596895694733
0,6,(0.018189 + (0.991371 * ((((((-0.009277) * X6) + ((-4.112174) * X2)) - ((0.350424 * X8) - (0.144342 * X7))) - ((-0.046883) * X11)) - tanh((0.257594 * X5))))),16,0.18845508992671967,0.12331975996494293
0,7,((-0.000000) + (0.999999 * (((((((0.095989 * X7) + (1.122846 * X2)) + ((-0.367228) * X8)) + (0.756642 * X4)) - ((-0.045661) * X11)) - (-0.145973)) + (((-0.368370) * X5) - (4.497795 * X2))))),19,0.17712059617042542,0.12039129436016083
0,8,(0.055147 + (0.991560 * (((-0.255631) * X8) - ((((-0.056031) * X10) - ((((0.257534 * X4) + ((((-0.333700) * X5) - (1.291547 * X2)) - (((-0.049056) * X8) - (0.075500 * X7)))) - ((0.143437 * X8) - (0.053893 * X7))) - ((-0.050849) * X11))) + (2.900841 * X2))))),25,0.17562870681285858,0.11555559188127518
1,0,(0.028248 + ((-1.105854) * ((-0.023594) * X11))),5,0.2858943045139313,0.13209229707717896
1,1,(0.482740 + (0.503794 * tanh((15.934278 * X3)))),6,0.28420671820640564,0.12956003844738007
1,2,(0.012522 + (0.909950 * ((0.026206 * X11) - (0.083720 * X10)))),7,0.27355700731277466,0.13037905097007751
1,3,((-0.009782) + (0.978202 * (tanh(((-0.109036) * X10)) + ((-0.106421) * X7)))),8,0.2690370976924896,0.12127188593149185
1,4,((-0.051676) + (1.019666 * ((0.029675 * X11) + (((-0.159773) * X10) - (0.119968 * X9))))),9,0.24188633263111115,0.13595350086688995
1,5,((-0.091356) + (1.150113 * ((((0.037771 * X11) - (1.209582 * X2)) - (0.102493 * X9)) - (0.145329 * X10)))),11,0.23169003427028656,0.12982234358787537
1,6,(0.015400 + (0.955599 * (((tanh((0.418987 * X3)) - (0.104164 * X9)) + ((0.042485 * X11) - (3.117800 * X2))) - (0.159370 * X10)))),14,0.22530829906463623,0.12258921563625336
1,7,((-0.097046) + (1.010761 * ((((((-1.586538) * X2) * ((-0.854120) * X10)) - (0.129294 * X9)) + ((0.038142 * X11) - (1.945107 * X2))) - (0.145257 * X10)))),15,0.21434882283210754,0.11234100908041
1,8,(0.009627 + (0.997870 * ((((((-1.586538) * X2) * ((-0.854120) * X10)) - (0.129294 * X9)) + ((0.038142 * X11) - (1.945107 * X2))) + ((0.292704 * X3) + ((-0.144990) * X10))))),17,0.20736414194107056,0.10641447454690933
1,9,((-0.004891) + (0.816010 * (((((-1.586538) * X2) * ((-1.254936) * X10)) - (0.076025 * X9)) + ((((0.036284 * X11) - (2.631483 * X2)) + 2.179788) + (((-1.516173) * X1) + ((0.905657 * X3) + ((-0.111386) * X10))))))),21,0.2054942399263382,0.12752917408943176
1,10,((-0.000000) + (1.000000 * (((((0.696246 * X3) - (((((-0.042953) * X11) - ((-2.100986) * X2)) - ((-0.081955) * X9)) + (-1.536422))) + (0.034734 * X7)) - (((-1.586538) * X2) * (0.920236 * X10))) + (((-1.068772) * X1) + ((-0.118746) * X10))))),23,0.19985905289649963,0.1108819991350174
2,0,(0.485166 + (3.550062 * ((-0.087049) * X6))),5,0.4238380491733551,0.25334957242012024
2,1,(1.014388 + ((-1.305041) * tanh((0.923558 * X6)))),6,0.40927091240882874,0.2595638930797577
2,2,(0.454535 + (3.057266 * (((-0.087049) * X6) + (0.039054 * X9)))),7,0.3872380554676056,0.23422871530056
2,3,((-0.352309) + (1.439087 * (tanh(((-0.955262) * X6)) + (0.814257 * X1)))),8,0.3592604994773865,0.2152346670627594
2,4,(1.249913 + ((-3.510944) * (((0.110146 * X5) - tanh(((-1.009044) * X6))) / (sqrt(1 + (1.631651 * X1) ^ 2))))),10,0.35422030091285706,0.22599971294403076
2,5,(0.423098 + (1.312293 * (((((-0.019213) * X7) * ((-1.601165) * X11)) + ((-0.149234) * X6)) + (0.109157 * X9)))),11,0.3339810371398926,0.17404228448867798
2,6,((-0.025541) + (1.205204 * (tanh(((-0.837427) * X6)) + ((0.661323 * X1) - ((0.020625 * X7) * ((-1.601165) * X11)))))),12,0.3252263069152832,0.16662436723709106
2,7,(0.792216 + (1.183098 * ((tanh(tanh(((-0.641270) * X6))) + (0.134639 * X9)) - ((0.021295 * X7) * ((-1.601165) * X11))))),13,0.31307247281074524,0.16630713641643524
2,8,(0.171010 + (1.052591 * ((((0.826030 * X1) + (-0.448893)) + (tanh(((-0.615908) * X6)) - ((0.021939 * X7) * ((-1.601165) * X11)))) + (0.088434 * X9)))),16,0.2984282672405243,0.1475893259048462
2,9,(0.000000 + (1.000000 * (((((0.842650 * X3) + ((-0.009765) * X10)) - ((-0.957507) - ((-0.471026) * X5))) + (((-0.019213) * X7) * ((-1.601165) * X11))) + ((-0.355947) * X6)))),17,0.29010650515556335,0.1419033706188202
2,10,(0.000690 + (1.009676 * ((((-0.477704) * X5) - (((tanh(((-0.898031) * X3)) + (0.357105 * X6)) + tanh((-1.910961))) - (0.005224 * X11))) - ((0.019240 * X7) * ((-1.601165) * X11))))),19,0.28906556963920593,0.13973699510097504
2,11,((-0.027136) + (1.036474 * ((((-0.418459) * X5) - ((tanh(((-0.701333) * X3)) + (((-0.909273) + (0.343661 * X6)) + ((-0.024841) * X9))) - (0.004452 * X11))) - ((0.019279 * X7) * ((-1.601165) * X11))))),20,0.288540780544281,0.143785759806633
2,12,((-0.000588) + (2.171641 * ((tanh(((-0.462034) * X6)) - ((((((-0.807107) * X3) + (0.032177 * X10)) - (1.096857 - (0.446353 * X5))) + ((0.019980 * X7) * ((-1.601165) * X11))) + (0.083141 * X6))) / (sqrt(1 + (1.631651 * X1) ^ 2))))),22,0.28646087646484375,0.13431750237941742
2,13,((-0.000463) + (1.011744 * ((((-0.925803) * X5) - (tanh(((((-0.588867) * X5) - (2.722077 * X3)) + ((tanh((2.199293 * X3)) + (0.526663 * X6)) + (-1.347018)))) - ((-0.001809) * X11))) - ((0.016376 * X7) * ((-1.601165) * X11))))),23,0.26729121804237366,0.13393262028694153
