action_index,generation,best_loss,median_loss,candidate_count
0,0,0.12450605630874634,0.13234099745750427,3
0,1,0.12293913215398788,0.13234099745750427,3
0,2,0.12293913215398788,0.1295103281736374,3
0,3,0.12279296666383743,0.12351280450820923,4
0,4,0.12183050811290741,0.12351280450820923,4
0,5,0.12178339809179306,0.12286686897277832,7
0,6,0.12178339809179306,0.12286686897277832,7
0,7,0.12159331142902374,0.12286686897277832,7
0,8,0.12142546474933624,0.12286641448736191,6
0,9,0.11752108484506607,0.12220193073153496,8
