action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.019913 + (0.886735 * ((-1.266071) * X3))),5,0.1471158117055893,0.0025480480398982763
0,1,(0.030046 + ((-1.125389) * sin((4.061741 * X3)))),6,0.1335536390542984,0.0027857909444719553
0,2,(0.031049 + ((-1.264663) * sin(sin((4.010005 * X3))))),7,0.13256973028182983,0.002845605369657278
0,3,(0.054992 + (1.108284 * (((-0.277725) * X1) - sin((3.487893 * X3))))),8,0.1315508782863617,304.885009765625
0,4,(0.035788 + (0.980550 * sin((sin(((-1.931640) * X2)) - (4.200465 * X3))))),9,0.12681399285793304,0.003313895780593157
0,5,(0.002331 + (1.043820 * sin((((5.248525 * X3) - ((-1.720995) * X2)) + (-135.124878))))),10,0.12376677244901657,0.003533116076141596
0,6,(0.035518 + (1.265370 * sin(sin(log(abs((exp(((-1.266071) * X2)) - (3.421707 * X3)))))))),11,0.12294639647006989,0.003230015281587839
0,7,(0.069483 + (1.399058 * sin((sin(((-1.931640) * X2)) + (((-0.277725) * X1) - sin((3.487893 * X3))))))),12,0.11964565515518188,0.004771283827722073
0,8,((-0.001457) + (0.908986 * sin((((-114.057022) - (5.923518 * X3)) + (exp(((-2.841910) * X2)) - (3.174059 * X3)))))),13,0.11945952475070953,0.0030877061653882265
0,9,(0.000101 + (1.057706 * sin((((-114.037209) - (5.769797 * X3)) + exp((sin(sin(((-2.558839) * X2))) - (0.308100 * X1))))))),15,0.11716563999652863,0.003831337671726942
0,10,((-0.001457) + (1.115841 * sin(sin((((-114.055824) - (5.569182 * X3)) + exp((sin(sin(((-2.774756) * X2))) - sin((5.109255 * X3))))))))),17,0.11644729226827621,0.004041111562401056
0,11,((-0.001221) + (1.165993 * sin((sin((((-114.037209) - (5.769797 * X3)) + exp((sin(sin(((-2.558839) * X2))) - (0.308100 * X1))))) - (4.200465 * X3))))),18,0.10553506761789322,0.00416004192084074
