action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.022736 + (1.009553 * ((-0.014311) * X11))),5,0.1110648512840271,0.12566988170146942
0,1,(0.014981 + (0.996219 * ((0.103046 * X7) + ((-0.160059) * X8)))),7,0.09679502248764038,0.10288809984922409
0,2,(0.015467 + (1.016651 * tanh(((0.103046 * X7) + ((-0.160059) * X8))))),8,0.09678775072097778,0.10314826667308807
0,3,(0.008779 + (0.995452 * (((0.160119 * X4) * (5.530190 * X8)) + (0.109860 * X7)))),9,0.09548801183700562,0.11050250381231308
0,4,((-0.019454) + (1.032211 * (((0.111361 * X7) + ((0.007121 * X11) + ((-0.168773) * X8))) - (1.088282 * X2)))),11,0.0941062718629837,0.09797679632902145
0,5,((-0.005475) + (1.000632 * ((((0.508786 * X7) - (0.157249 * X8)) + tanh(((-0.516613) * X7))) + ((-0.602292) * X2)))),12,0.09217716753482819,0.09421362727880478
0,6,(0.011225 + (0.995747 * ((tanh(((-0.512559) * X7)) + ((-0.159053) * X8)) - ((((-0.085136) * X3) - ((-0.796791) * X2)) - (0.515372 * X7))))),14,0.09209571778774261,0.09376046061515808
0,7,(0.000083 + (0.995875 * (0.011194 + ((tanh(((-0.512398) * X7)) + ((-0.159052) * X8)) - ((((-0.085165) * X3) - ((-0.796892) * X2)) - (0.515280 * X7)))))),16,0.09209573268890381,0.0937597006559372
0,8,(0.000629 + (0.961266 * ((1.545998 + ((tanh(((-0.561090) * X7)) + ((-0.562583) * X8)) - tanh((((-0.484167) * X8) - 0.067260)))) + ((0.540550 * X7) + (-1.595272))))),19,0.09155011177062988,0.09304946660995483
0,9,(0.000030 + (0.998507 * ((((0.544273 * X7) + ((((0.021852 * X11) + ((-0.068094) * X8)) + tanh(((-0.556684) * X7))) - ((0.198588 * X3) - (-0.099494)))) - (1.851292 * X2)) + ((-0.124664) * X8)))),20,0.08994679152965546,0.09275294840335846
0,10,(0.000040 + (0.997895 * (((-0.098111) + ((tanh(((-0.531721) * X7)) + ((-0.157879) * X8)) - (((0.201834 * X3) - ((-1.698282) * X2)) - (0.533975 * X7)))) + (((0.019293 * X11) + (0.036835 * X8)) + ((0.121771 * X4) * (3.412649 * X8)))))),24,0.08897361904382706,0.0940764844417572
0,11,((-0.005268) + (0.962115 * (((((0.071415 * X4) * (11.973475 * X8)) - ((-0.377848) * X7)) + (tanh((((-0.464649) * X8) + (tanh(((0.500204 * X8) + 0.206310)) - (((-0.012123) * X11) - ((-0.272000) * X7))))) - 0.196963)) + ((-1.814274) * X2)))),25,0.08843647688627243,0.09117422252893448
0,12,(0.000330 + (0.980157 * (((1.545998 + ((tanh(((-0.508817) * X7)) + ((-0.544380) * X8)) - tanh((((-0.546814) * X8) - 0.144968)))) + ((((0.125932 * X4) * (5.530190 * X8)) + (0.495246 * X7)) + (0.069526 * X8))) - ((0.233606 * X3) - (-1.724693))))),27,0.08825403451919556,0.0919470563530922
