action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.263533) + (5.766535 * (0.025586 * X6))),5,0.12165428698062897,0.12621216475963593
0,1,((-0.302864) + (0.368298 * tanh((2.427082 * X6)))),6,0.10684148967266083,0.1179138571023941
0,2,((-0.304191) + (0.969858 * (tanh((0.980170 * X6)) + ((-0.266737) * X6)))),8,0.1049896627664566,0.11922337114810944
0,3,((-0.109958) + (1.538815 * (((-0.152873) - ((-0.421961) * X6)) / (sqrt(1 + (2.533876 * X11) ^ 2))))),9,0.1045813262462616,0.12379581481218338
0,4,(0.317756 + (1.030591 * (tanh((0.969088 * X6)) - ((0.251664 * X6) + (0.495863 * X1))))),10,0.10288773477077484,inf
0,5,((-0.136085) + (0.998452 * ((((-0.238837) - ((-2.168327) * X6)) / (sqrt(1 + (3.653469 * X11) ^ 2))) / (sqrt(1 + (4.907773 * X5) ^ 2))))),11,0.10156427323818207,0.12157397717237473
0,6,((-0.379898) + (0.503927 * tanh((tanh((0.969564 * X6)) + ((1.095589 / (sqrt(1 + (94.795303 * X2) ^ 2))) - ((3.522665 * X4) * 1.055197)))))),15,0.10133861005306244,0.12578819692134857
0,7,((-0.004361) + (0.975226 * (tanh((0.747800 * X6)) + ((((-0.128723) - ((-0.470758) * X6)) / (sqrt(1 + (4.739238 * X11) ^ 2))) + ((-0.220570) - (0.319219 * X6)))))),16,0.09847017377614975,0.11626362055540085
0,8,((-0.073448) + (1.481865 * ((tanh(tanh((0.080083 * X7))) - (((-0.617627) * X2) - ((-0.105290) * X8))) + (((-0.152873) - ((-0.421961) * X6)) / (sqrt(1 + (2.533876 * X11) ^ 2)))))),17,0.09655459970235825,0.10159692913293839
0,9,((-0.001295) + (0.991839 * (tanh((0.674623 * X6)) + (((((-0.142227) - ((-1.740574) * X6)) / (sqrt(1 + (3.971033 * X11) ^ 2))) / (sqrt(1 + (5.276336 * X5) ^ 2))) + ((-0.221782) + ((-0.333286) * X6)))))),18,0.09649696946144104,0.11518863588571548
0,10,(0.001667 + (1.000738 * ((((((-0.145026) - ((-1.680825) * X6)) / (sqrt(1 + (4.135182 * X11) ^ 2))) / (sqrt(1 + (5.311227 * X5) ^ 2))) + (tanh((0.695358 * X6)) + (((-0.261459) * X6) + ((-0.182919) * X1)))) + ((-0.061897) * X6)))),20,0.09546124190092087,inf
