action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.008266) + (0.998598 * ((-4.824261) * X3))),5,0.13067181408405304,0.002754010260105133
0,1,(0.015325 + (0.975806 * tanh(((-18.910467) * X3)))),6,0.0692029520869255,0.006682323757559061
0,2,(0.047789 + (1.112270 * tanh((((-0.713944) * X6) + ((-12.490766) * X3))))),8,0.04571090266108513,0.008587906137108803
0,3,(0.048924 + (1.031173 * tanh((((-17.622309) * X3) - tanh((0.772368 * X6)))))),9,0.042693037539720535,0.011028636246919632
0,4,(0.050600 + (1.005237 * tanh(((((-0.713944) * X6) + ((-20.553089) * X3)) - (0.961052 * X2))))),10,0.03977307304739952,0.011633610352873802
0,5,(0.046559 + (0.983554 * tanh(((tanh(((-0.713944) * X6)) + ((-20.553089) * X3)) + ((-0.311218) * X8))))),11,0.03938506916165352,0.013894161209464073
0,6,(0.043393 + (0.962413 * tanh((((((-45.987755) * X3) - (26.024738 * X2)) + (0.233466 * X7)) + ((-0.311218) * X8))))),12,0.03746221214532852,0.012030122801661491
0,7,(0.050749 + (1.309364 * tanh(tanh((tanh(((-0.572006) * X6)) + (((-14.887465) * X3) + (((-0.951819) * X8) - (0.856266 * X7)))))))),14,0.03631099313497543,0.01290286798030138
0,8,(0.002110 + (1.029341 * tanh(((tanh((0.631066 * X6)) + ((tanh(0.080702) - (13.268393 * X3)) + (((-3.080357) * X8) - (3.551472 * X7)))) - (1.576285 * X6))))),18,0.032940857112407684,0.014461664482951164
0,9,(0.001478 + (1.005025 * tanh(((((((-0.894907) * X6) - (1.775089 * X8)) + ((0.074646 * X5) + (((-0.821880) * X8) - (2.358660 * X7)))) - tanh((((-0.377343) * X3) - (0.470340 * X8)))) + ((-15.519107) * X3))))),21,0.0326407290995121,0.014008212834596634
