action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.003330 + (6.920006 * ((-0.638729) * X3))),5,0.2550993263721466,0.0031030531972646713
0,1,(0.001122 + (1.175039 * sin(((-7.211037) * X3)))),6,0.22525832056999207,0.002915025921538472
0,2,(0.000839 + (1.357890 * sin(sin(((-6.709723) * X3))))),7,0.22220534086227417,0.0029903321992605925
0,3,(0.000875 + (1.186162 * sin((((-6.543043) * X3) + ((-0.131795) * X8))))),8,0.2002226561307907,0.0021575132850557566
0,4,(0.002384 + (1.150584 * sin((sin(((-7.646844) * X3)) - (0.229130 * X8))))),9,0.19238728284835815,0.0035389477852731943
0,5,(0.004238 + (0.959946 * (((-0.517360) * X7) + (sin(((-6.709723) * X3)) - (0.605402 * X8))))),10,0.1850765496492386,0.001871999935247004
0,6,(0.003710 + (1.214305 * sin((((-0.561974) * X7) + (sin(((-6.709723) * X3)) - (0.666350 * X8)))))),11,0.16973291337490082,0.003094038227573037
0,7,(0.023257 + (0.991832 * (((-3.106601) * X3) + ((((-0.128057) * X8) - (3.091565 * X2)) + sin(((-6.827617) * X3)))))),12,0.16785475611686707,0.0022916311863809824
0,8,(0.014501 + (1.162879 * sin((((-4.419827) * X3) + ((((-0.159926) * X8) - (1.270256 * X2)) + sin(((-6.599361) * X3))))))),13,0.16155129671096802,0.003872999455779791
0,9,(0.045055 + (1.244394 * sin(sin((((-9.873340) * X3) + ((((-0.219657) * X8) - (3.576221 * X2)) + sin(((-14.103617) * X3)))))))),14,0.1480078548192978,0.015349582768976688
0,10,(0.054044 + (1.186864 * sin((2.749534 * (((-1.257750) * (1.442695 * X2)) + (sin(((-4.852650) * X3)) - (0.086900 * X8))))))),15,0.13198228180408478,0.006546191405504942
0,11,(0.054797 + (1.009844 * ((((-0.608307) * X3) - (0.041984 * X8)) + sin((((-9.560506) * X3) + ((((-0.172627) * X8) - (5.918003 * X2)) + sin(((-10.653244) * X3)))))))),17,0.12720315158367157,0.008641756139695644
0,12,(0.052501 + (1.145561 * sin((((-3.572646) * X3) + sin((2.749534 * (((-1.257750) * (1.442695 * X2)) + (sin(((-4.852650) * X3)) - (0.086900 * X8))))))))),18,0.11886996775865555,0.008079903200268745
0,13,(0.059335 + (1.315705 * sin(sin((((-3.572646) * X3) + sin((2.749534 * (((-1.257750) * (1.442695 * X2)) + (sin(((-4.852650) * X3)) - (0.086900 * X8)))))))))),19,0.11308278888463974,0.010308664292097092
0,14,(0.084800 + (1.140920 * sin((((-0.131795) * X8) + sin(((sin((sin(((-7.752622) * X3)) + (0.102050 * X7))) - sin((3.864026 * X3))) + sin((((-3.626060) * X3) + ((((-0.326907) * X8) - (9.056933 * X2)) + sin(((-9.603994) * X3))))))))))),26,0.10435540974140167,0.020612617954611778
