action_index,generation,best_loss,median_loss,candidate_count
0,0,0.17007648944854736,0.1700773388147354,3
0,1,0.15069513022899628,0.16942106187343597,5
0,2,0.1488085687160492,0.16504018753767014,8
0,3,0.13873635232448578,0.1589326113462448,8
0,4,0.10938213765621185,0.15088412910699844,8
0,5,0.09178809821605682,0.13515664637088776,9
0,6,0.08108766376972198,0.11654209345579147,11
0,7,0.07615656405687332,0.11032208427786827,12
0,8,0.06937436014413834,0.10014349222183228,11
0,9,0.06489495933055878,0.08981205523014069,13
