action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.070386) + ((-40.844017) * (0.095063 * X3))),5,0.21830913424491882,0.008128780871629715
0,1,((-0.066496) + (1.154328 * sin(((-6.484826) * X3)))),6,0.1700226217508316,0.007498681079596281
0,2,((-0.067071) + (1.331871 * sin(sin(((-6.228546) * X3))))),7,0.16595543920993805,0.0076921009458601475
0,3,((-0.017986) + (1.159458 * sin((((-13.118629) * X3) + ((-5.724755) * X2))))),8,0.12205176055431366,0.003991480451077223
0,4,((-0.011592) + (1.319460 * sin(sin((((-13.118629) * X3) + ((-5.724755) * X2)))))),9,0.1165861114859581,0.004036867059767246
0,5,((-0.013458) + (1.152978 * sin(((((-13.098489) * X3) + ((-6.543610) * X2)) + (0.159496 * X7))))),10,0.10014349222183228,0.0028186666313558817
0,6,((-0.006321) + (1.185549 * sin((((-0.194450) * X8) - sin(((14.477916 * X3) + (6.939526 * X2))))))),11,0.08981205523014069,0.0033023704309016466
0,7,((-0.006910) + (1.078193 * sin((sin((((-15.128162) * X3) + ((-7.627061) * X2))) + (sin(((-6.345321) * X3)) - (0.099158 * X8)))))),14,0.08368062973022461,0.005894954781979322
0,8,((-0.005266) + (1.154279 * sin(((sin((((-13.118629) * X3) + ((-5.724755) * X2))) + ((-0.014850) - (0.144317 * X8))) + ((-1.479864) * X3))))),15,0.08148428797721863,0.0039788056164979935
0,9,((-0.007782) + (1.272819 * sin(sin((sin(((-7.318868) * X3)) + ((((-9.659504) * X3) + ((-6.575725) * X2)) + (((-0.838911) * X8) * 0.235937))))))),16,0.07967454940080643,0.005699212662875652
0,10,((-0.005968) + (1.279890 * sin(sin((sin(((-8.309937) * X3)) + ((((-9.622351) * X3) + ((-6.749574) * X2)) + sin((((-0.205041) * X8) - ((-0.636943) * X3))))))))),17,0.07754983007907867,0.005901354365050793
0,11,((-0.030936) + (1.295904 * sin(sin((((0.367607 * X1) + (2.945315 * X2)) + (sin((((-19.451864) * X3) + ((-11.522245) * X2))) + (((-0.838911) * X8) * 0.253103))))))),18,0.06937436014413834,0.007947408594191074
0,12,((-0.026324) + (1.532836 * sin(sin(sin(sin((((0.367607 * X1) + (2.945315 * X2)) + (sin((((-19.451864) * X3) + ((-11.522245) * X2))) + (((-0.838911) * X8) * 0.253103))))))))),20,0.06489495933055878,0.010246403515338898
