action_index,generation,best_loss,median_loss,candidate_count
0,0,0.36452436447143555,0.3735322654247284,5
0,1,0.33806514739990234,0.34740959107875824,4
0,2,0.33806514739990234,0.3482230007648468,5
0,3,0.33806514739990234,0.3482230007648468,7
0,4,0.33082202076911926,0.3482230007648468,7
0,5,0.33082202076911926,0.3361024260520935,5
0,6,0.33082202076911926,0.33483944833278656,6
0,7,0.32991987466812134,0.33594465255737305,6
0,8,0.32722803950309753,0.33543989062309265,11
0,9,0.32631680369377136,0.3361024260520935,7
1,0,0.34396231174468994,0.3567425012588501,6
1,1,0.33468833565711975,0.3567425012588501,6
1,2,0.30161431431770325,0.34073394536972046,9
1,3,0.29977232217788696,0.3370469957590103,12
1,4,0.28673672676086426,0.3326669931411743,12
1,5,0.2867284417152405,0.3191327750682831,14
1,6,0.2813973128795624,0.31556861102581024,16
1,7,0.28091150522232056,0.30893774330616,14
1,8,0.28013554215431213,0.30937063694000244,17
1,9,0.26610028743743896,0.3102891743183136,17
2,0,0.41716670989990234,0.44016069173812866,7
2,1,0.3972124457359314,0.43517088890075684,5
2,2,0.3972124457359314,0.4298798739910126,7
2,3,0.38849735260009766,0.4009523093700409,9
2,4,0.3729766607284546,0.41008689999580383,8
2,5,0.3554723262786865,0.4009523093700409,9
2,6,0.33627593517303467,0.39590053260326385,12
2,7,0.28939107060432434,0.39364853501319885,13
2,8,0.28939107060432434,0.3930003196001053,12
2,9,0.28938135504722595,0.39239533245563507,12
