action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.074209) + ((-78.233246) * (0.046834 * X2))),5,0.37471091747283936,0.16843611001968384
0,1,((-0.065687) + (1.000000 * (((-3.309550) * X2) - (0.214781 * X8)))),7,0.3482230007648468,0.1444210261106491
0,2,((-0.237286) + (0.961837 * ((((-2.990584) * X2) - (0.398767 * X3)) + ((-0.218729) * X8)))),9,0.3361024260520935,0.12970156967639923
0,3,((-0.174106) + (0.961837 * (((-0.065687) + (((-2.990584) * X2) - (0.398767 * X3))) + ((-0.218729) * X8)))),11,0.3361024260520935,0.12970156967639923
0,4,((-0.254764) + (0.955081 * (((((-0.002547) * X11) * ((-2.956495) * X9)) + (((-2.990584) * X2) - (0.398767 * X3))) - (0.205276 * X8)))),13,0.3278709053993225,0.1407231241464615
0,5,(0.000013 + (1.000002 * (((((-48.531601) * X2) - (0.334587 * X3)) + (((-0.003015) * X11) * ((-2.956495) * X9))) + (((-0.204213) * X8) + ((-0.236164) + (45.722885 * X2)))))),17,0.3272212743759155,0.14484503865242004
0,6,((-0.017569) + (0.853789 * (((((-1.312663) + ((-0.022441) * X6)) - ((-1.589920) - (0.075894 * X7))) - (((-0.855749) - (-1.273557)) - (((-10.948002) * X2) - (0.350614 * X3)))) + ((((-1.495548) * X8) + (1.237645 * X8)) + tanh((9.848775 * X2)))))),26,0.32631680369377136,0.11949717253446579
1,0,(0.467909 + (0.912939 * ((-0.237569) * X6))),5,0.3765467405319214,0.17576949298381805
1,1,((-0.021701) + (0.261161 * tanh(((-1.419089) * X10)))),6,0.3726719915866852,0.15134623646736145
1,2,(0.396121 + (0.809991 * (((-0.148410) * X10) + ((-0.237569) * X6)))),7,0.3503272831439972,0.1758173406124115
1,3,(0.245661 + (0.970361 * (tanh(((-0.141151) * X10)) + (0.574824 * X3)))),8,0.34442728757858276,0.14187771081924438
1,4,(0.080945 + (1.081582 * ((((-0.158364) * X10) - (2.585095 * X2)) + (0.347390 * X3)))),9,0.33004069328308105,0.16387245059013367
1,5,(0.087630 + (1.117559 * ((tanh(((-0.156828) * X10)) - (2.654410 * X2)) + (0.355413 * X3)))),10,0.3288125991821289,0.16363224387168884
1,6,(0.414286 + (1.025950 * ((((-0.147298) * X10) + (0.476126 * X3)) - ((0.121692 * X6) - ((-2.438370) * X2))))),11,0.3110850155353546,0.15293245017528534
1,7,(0.409986 + (1.023547 * ((tanh(((-0.156789) * X10)) + (0.476126 * X3)) - ((0.120371 * X6) - ((-2.446397) * X2))))),12,0.3108239769935608,0.1524202972650528
1,8,(0.000000 + (1.000000 * (((0.037827 * X11) + ((-0.161097) * X6)) - (((0.140499 * X10) + (-0.279738)) - ((-3.590010) * X2))))),13,0.3102891743183136,0.14392904937267303
1,9,((-0.004688) + (1.002278 * (((((-0.166277) * X10) + ((-0.214740) * X6)) + ((-0.122445) * X7)) - (tanh(((-0.308933) * X1)) - ((-2.480781) * X2))))),14,0.30861568450927734,0.13570182025432587
