epoch,train_loss,validation_loss,mean_batch_loss
0,0.5477986335754395,0.5461093187332153,0.6821272373199463
1,0.3948870897293091,0.3935788869857788,0.47062185406684875
2,0.2849331796169281,0.28715044260025024,0.3343520164489746
3,0.23574450612068176,0.23953860998153687,0.25896039605140686
4,0.20651468634605408,0.21016660332679749,0.22078073024749756
5,0.18738123774528503,0.190659299492836,0.19657163321971893
6,0.17352503538131714,0.1762717366218567,0.1803039014339447
7,0.1622268706560135,0.16438746452331543,0.1676931083202362
8,0.15289407968521118,0.1547238826751709,0.15753261744976044
9,0.14501649141311646,0.1466044932603836,0.14874422550201416
10,0.1382807195186615,0.13926562666893005,0.14123773574829102
11,0.1326029896736145,0.13339059054851532,0.13586267828941345
12,0.1277550309896469,0.12812495231628418,0.1300564408302307
13,0.12386743724346161,0.12414206564426422,0.12662914395332336
14,0.12052309513092041,0.1205819770693779,0.12287737429141998
15,0.11764270812273026,0.1174701601266861,0.11880423873662949
16,0.11494774371385574,0.11450780183076859,0.11666525900363922
17,0.11236457526683807,0.11189128458499908,0.11383028328418732
18,0.11009567975997925,0.10954952239990234,0.11155140399932861
19,0.10791494697332382,0.10716060549020767,0.10953757166862488
20,0.10571620613336563,0.104758620262146,0.10694347321987152
21,0.10366606712341309,0.10253553092479706,0.10498326271772385
22,0.10166464745998383,0.10048573464155197,0.10270509868860245
23,0.09977582097053528,0.09837450087070465,0.1010344997048378
24,0.09815026074647903,0.09659671038389206,0.09914852678775787
25,0.09615737199783325,0.09450467675924301,0.09728126972913742
26,0.09452351927757263,0.0928102433681488,0.09544527530670166
27,0.09310486167669296,0.09123910218477249,0.09430830180644989
28,0.09154422581195831,0.08963791280984879,0.09227902442216873
29,0.0904180034995079,0.08841483294963837,0.09092770516872406
30,0.0890265628695488,0.0871272087097168,0.08961977064609528
31,0.08778276294469833,0.08565616607666016,0.08860579133033752
32,0.08660855144262314,0.08443980664014816,0.08746740221977234
33,0.08547665923833847,0.08331173658370972,0.08624494820833206
34,0.08448628336191177,0.08222774416208267,0.08557893335819244
35,0.08336373418569565,0.08116009831428528,0.08360442519187927
36,0.0822700709104538,0.07978261262178421,0.08294612169265747
37,0.08139494806528091,0.07897975295782089,0.08217616379261017
38,0.08033076673746109,0.07795878499746323,0.0806732177734375
39,0.07946876436471939,0.07702059298753738,0.08006538450717926
40,0.07844898104667664,0.07606468349695206,0.0791224017739296
41,0.07783660292625427,0.07534168660640717,0.07843293249607086
42,0.07692801207304001,0.07451233267784119,0.07753238081932068
43,0.07608681172132492,0.07360153645277023,0.07747776806354523
44,0.07548068463802338,0.07299584150314331,0.07603508979082108
45,0.07461871206760406,0.07208488136529922,0.07523111999034882
46,0.07390165328979492,0.07147430628538132,0.0743056982755661
47,0.07339104264974594,0.07083442062139511,0.07357905805110931
48,0.07244785130023956,0.0698087066411972,0.07323099672794342
49,0.0718621090054512,0.06942453235387802,0.07252099364995956
50,0.07115098088979721,0.06844188272953033,0.07151865214109421
51,0.0704147219657898,0.06783249974250793,0.07109066843986511
52,0.06983718276023865,0.06725114583969116,0.07048343122005463
53,0.06935019046068192,0.06684718281030655,0.06999491155147552
54,0.06879274547100067,0.06630510836839676,0.06904927641153336
55,0.06807447224855423,0.06551419198513031,0.06906787306070328
56,0.0674547478556633,0.06492786109447479,0.0682765543460846
57,0.06708936393260956,0.0644049122929573,0.06776105612516403
58,0.0664624497294426,0.06400757282972336,0.0671166479587555
59,0.06589704006910324,0.063321053981781,0.06645861268043518
60,0.06582600623369217,0.06315120309591293,0.06582840532064438
61,0.06488969922065735,0.06236620247364044,0.06582801043987274
62,0.06468011438846588,0.06216984987258911,0.06468711793422699
63,0.0641961395740509,0.06190575659275055,0.0645793154835701
64,0.06354036182165146,0.06116379424929619,0.06414754688739777
65,0.06312160938978195,0.06066474691033363,0.06343351304531097
66,0.06283877044916153,0.06053902953863144,0.06319896876811981
67,0.062218502163887024,0.059887539595365524,0.0624876394867897
68,0.06194146350026131,0.059683315455913544,0.06234389916062355
69,0.061432335525751114,0.05906452238559723,0.06170143932104111
70,0.060974907130002975,0.058614663779735565,0.06146351993083954
71,0.060637399554252625,0.058384183794260025,0.06099477410316467
72,0.06037307530641556,0.05792941525578499,0.06066325306892395
73,0.059971872717142105,0.057868290692567825,0.06074010208249092
74,0.05968621373176575,0.05748550593852997,0.06011700630187988
75,0.05943438410758972,0.0572899729013443,0.05988149717450142
76,0.05923575907945633,0.056950341910123825,0.05904625356197357
77,0.058540668338537216,0.05642135068774223,0.059246838092803955
78,0.05842672288417816,0.05622447654604912,0.05855727195739746
79,0.05796089023351669,0.055747903883457184,0.05852718651294708
80,0.05775725468993187,0.05561535060405731,0.05792643129825592
81,0.05732545629143715,0.05517709627747536,0.05751911178231239
82,0.05701755732297897,0.05492063984274864,0.05778251960873604
83,0.0569533035159111,0.05495898053050041,0.0570279024541378
84,0.05654492601752281,0.054433368146419525,0.056728385388851166
85,0.05636291205883026,0.05416850373148918,0.05651181936264038
86,0.05617286264896393,0.054268430918455124,0.05617209151387215
87,0.05573515594005585,0.053576234728097916,0.056464456021785736
88,0.05551683530211449,0.053374696522951126,0.05565975606441498
89,0.055141448974609375,0.053195372223854065,0.05554424971342087
90,0.05493577942252159,0.05292852595448494,0.05512148141860962
91,0.054650623351335526,0.05276639014482498,0.05483144894242287
92,0.05444125458598137,0.05239268019795418,0.0546899139881134
93,0.05410822108387947,0.0522141307592392,0.054449114948511124
94,0.053921159356832504,0.051842860877513885,0.05471961572766304
95,0.053716983646154404,0.05164489150047302,0.0541817732155323
96,0.05352802574634552,0.051425088196992874,0.05329066514968872
97,0.05315086618065834,0.051063548773527145,0.05355413258075714
98,0.053174227476119995,0.05128553882241249,0.05333861708641052
99,0.0527656227350235,0.05071984604001045,0.05349795147776604
100,0.052515845745801926,0.05049095302820206,0.053134817630052567
101,0.052556831389665604,0.050696130841970444,0.053085677325725555
102,0.05214615911245346,0.050219904631376266,0.052434325218200684
103,0.05192345008254051,0.04988449439406395,0.052350178360939026
104,0.05188600346446037,0.05000053718686104,0.052501827478408813
105,0.05146735534071922,0.04956749081611633,0.05207984521985054
106,0.051603417843580246,0.049617037177085876,0.051514022052288055
107,0.05120563879609108,0.04930463805794716,0.051302582025527954
108,0.05099698156118393,0.04911668598651886,0.05120649188756943
109,0.050818681716918945,0.048831138759851456,0.05098559707403183
110,0.05053939297795296,0.0485948882997036,0.051051899790763855
111,0.0502668134868145,0.04838419333100319,0.050611067563295364
112,0.05006216838955879,0.04806315153837204,0.05032842606306076
113,0.04999920725822449,0.04803462326526642,0.05013432726264
114,0.0497751459479332,0.047895025461912155,0.05000358819961548
115,0.04956463724374771,0.04774488881230354,0.04971595108509064
116,0.04953393712639809,0.04770630598068237,0.04987787827849388
117,0.049451082944869995,0.04760696366429329,0.04972013831138611
118,0.049061037600040436,0.047239772975444794,0.050221122801303864
119,0.04902096092700958,0.04722078517079353,0.049231693148612976
120,0.04882076382637024,0.04698335751891136,0.049195218831300735
121,0.04886315017938614,0.04703202843666077,0.04904935136437416
122,0.04855027422308922,0.04665842652320862,0.048771634697914124
123,0.04860008507966995,0.046730153262615204,0.04881018400192261
124,0.04816979169845581,0.046362295746803284,0.048289552330970764
125,0.0480450876057148,0.046310268342494965,0.0484536737203598
126,0.04798007383942604,0.046270959079265594,0.048080261796712875
127,0.0477776825428009,0.04597213491797447,0.04802682250738144
128,0.047644808888435364,0.04592042788863182,0.04798029363155365
129,0.04756046459078789,0.045831501483917236,0.04752666875720024
130,0.04763830080628395,0.045978907495737076,0.047440677881240845
131,0.047276224941015244,0.0457022599875927,0.04741881787776947
132,0.047098901122808456,0.04543491452932358,0.04744567349553108
133,0.04698421433568001,0.04538004845380783,0.04736713692545891
134,0.04678520932793617,0.045185718685388565,0.047464221715927124
135,0.046696797013282776,0.045075420290231705,0.046813733875751495
136,0.046663668006658554,0.0450451597571373,0.046921513974666595
137,0.04664026200771332,0.045124802738428116,0.04662127420306206
138,0.046332165598869324,0.04468616098165512,0.04664621129631996
139,0.04614003002643585,0.044499460607767105,0.04642122611403465
140,0.046288177371025085,0.04488913714885712,0.04650602489709854
141,0.04597039148211479,0.04452209547162056,0.046308986842632294
142,0.04585342854261398,0.044260066002607346,0.0461997352540493
143,0.045694537460803986,0.044121041893959045,0.04611361771821976
144,0.045592982321977615,0.04405728355050087,0.045943573117256165
145,0.045497916638851166,0.04402212053537369,0.04563913494348526
146,0.045398782938718796,0.04393370449542999,0.04566211625933647
147,0.045317891985177994,0.04387626051902771,0.04566991329193115
148,0.04542092606425285,0.04397941008210182,0.045251864939928055
149,0.04503895714879036,0.04352053254842758,0.04540145397186279
150,0.04503585398197174,0.0436357818543911,0.04527787119150162
151,0.044863246381282806,0.04355078935623169,0.045070547610521317
152,0.04484228417277336,0.04322658106684685,0.044997796416282654
153,0.04453035816550255,0.04310314729809761,0.04472014307975769
154,0.04455697908997536,0.0432610958814621,0.044938527047634125
155,0.0443495512008667,0.042900510132312775,0.04451762139797211
156,0.04436967894434929,0.04294711723923683,0.04455666244029999
157,0.04421178624033928,0.042857713997364044,0.04481634125113487
158,0.04416205734014511,0.04285586252808571,0.04441956803202629
159,0.044091690331697464,0.042761847376823425,0.04421200603246689
160,0.04393130913376808,0.04270762577652931,0.04401210695505142
