action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.000262) + (1.066823 * ((-0.285621) * X8))),5,0.0017399430507794023,0.0018712910823523998
0,1,((-0.000924) + (0.403949 * tanh(((-1.128251) * X8)))),6,0.0015816224040463567,0.0015761626418679953
0,2,((-0.002954) + (0.997282 * (((-0.886375) * X8) / (sqrt(1 + ((-7.162544) * X6) ^ 2))))),7,0.0012831819476559758,0.0010965852998197079
0,3,((-0.002228) + (0.997443 * ((((-0.814953) * X8) / (sqrt(1 + ((-289.456970) * X3) ^ 2))) + ((-5.500030) * X3)))),9,0.0008901404216885567,0.0005946024903096259
0,4,((-0.002238) + (0.987331 * tanh((((-5.625687) * X3) + (((-0.843266) * X8) / (sqrt(1 + ((-281.890503) * X3) ^ 2))))))),10,0.0008843634277582169,0.0005841904203407466
0,5,(0.000618 + (0.997715 * ((((-0.979232) * X8) + ((-18.130424) * X3)) / (sqrt(1 + (5.213088 - (69.053535 * X1)) ^ 2))))),11,0.0006533485720865428,
0,6,((-0.000413) + (0.999467 * ((tanh((3.359464 * X8)) * ((-2.850902) * X1)) - ((0.182878 * X8) + (4.035098 * X3))))),12,0.0006017445120960474,inf
0,7,((-0.001183) + (0.998622 * ((((-4.435826) * X3) - ((0.771777 * X8) - ((-0.801368) * X7))) - ((0.798158 * X8) / (sqrt(1 + (668.222290 * X3) ^ 2)))))),13,0.0005649992381222546,0.0004986671265214682
0,8,((-0.001627) + (0.998290 * (((((-0.995140) * X8) + (19.981014 * X3)) / (sqrt(1 + ((((-46.435265) * X8) - (56.139389 * X7)) + ((-119.170280) * X3)) ^ 2))) + ((-8.171475) * X3)))),15,0.0005094192456454039,0.0004588805022649467
0,9,(0.000078 + (1.034726 * tanh(((((-6.847483) * X3) - ((0.887247 * X8) / (sqrt(1 + ((-155.737793) * X3) ^ 2)))) / (sqrt(1 + ((((-23.351448) * X8) - (27.437813 * X7)) + (50.498726 * X3)) ^ 2)))))),16,0.0004703424056060612,0.0006427615298889577
0,10,((-0.000240) + (0.999682 * (((((-4.128204) * X3) - ((0.927722 * X8) / (sqrt(1 + ((-141.884979) * X3) ^ 2)))) / (sqrt(1 + ((((-36.937595) * X8) - (43.893616 * X7)) + (68.652222 * X3)) ^ 2))) + ((-2.312148) * X3)))),17,0.0004184011777397245,0.000583258515689522
0,11,((-0.000082) + (0.997663 * tanh(((((((-2.828669) * X3) - ((1.043777 * X8) / (sqrt(1 + ((-86.404617) * X3) ^ 2)))) / (sqrt(1 + ((((-31.417549) * X8) - (37.273510 * X7)) + (54.620972 * X3)) ^ 2))) + ((-0.140531) * X7)) + ((-3.210419) * X3))))),20,0.0004017226165160537,0.0005525422748178244
0,12,((-0.000097) + (0.999000 * ((((((-1.797821) * X7) * ((-5.544247) * X1)) - ((0.878473 * X8) + ((-13.584101) * X3))) / (sqrt(1 + (((24.038525 * X8) - ((-28.142536) * X7)) + (60.382565 * X3)) ^ 2))) - ((((-0.569855) * X8) / (sqrt(1 + ((-12.026910) * X6) ^ 2))) + (9.875723 * X3))))),23,0.0003939027083106339,inf
0,13,((-0.001088) + (0.999467 * ((((((-5.003098) * X7) * ((-2.296848) * X1)) - ((0.765954 * X8) + ((-13.213111) * X3))) / (sqrt(1 + (((23.888105 * X8) - ((-27.873713) * X7)) + (62.035831 * X3)) ^ 2))) - ((((-0.775241) * X8) / (sqrt(1 + (((-33.879627) * X8) - (55.834927 * X7)) ^ 2))) + (9.468364 * X3))))),25,0.0003855451359413564,inf
0,14,((-0.001157) + (0.999054 * ((((((-2.270878) * X7) * ((-5.027592) * X1)) - (((1.234281 * X8) - ((-0.537741) * X7)) + ((-11.141059) * X3))) / (sqrt(1 + (((24.901024 * X8) - ((-28.913576) * X7)) + (57.629177 * X3)) ^ 2))) - ((((-0.829440) * X8) / (sqrt(1 + (((-36.802124) * X8) - (59.559265 * X7)) ^ 2))) + (8.973107 * X3))))),27,0.0003798113903030753,inf
0,15,((-0.000725) + (0.998489 * (((((9.472810 * X3) - ((((-4.604286) * X7) * (5.796262 * X1)) - ((-0.814793) * X8))) / (sqrt(1 + (((19.629154 * X8) - ((-22.867889) * X7)) + (43.801697 * X3)) ^ 2))) + ((-8.882401) * X3)) + ((tanh((3.874810 * X8)) * (4.897850 * X1)) - ((0.143217 * X8) - ((-0.331644) * X7)))))),28,0.0003738798259291798,inf
0,16,((-0.000281) + (1.015000 * (((((9.970809 * X3) - ((((-4.337140) * X7) * (5.796262 * X1)) - ((-0.853098) * X8))) / (sqrt(1 + (((23.130253 * X8) - ((-27.034986) * X7)) + (47.739059 * X3)) ^ 2))) + ((-8.738689) * X3)) + ((((3.703113 * X8) / (sqrt(1 + ((-7.346673) * X6) ^ 2))) * (4.897850 * X1)) - ((0.104678 * X8) - ((-0.251586) * X7)))))),29,0.00037231046007946134,inf
