action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.332005 + (0.984144 * (0.071985 * X14))),5,0.25816911458969116,0.2649798095226288
0,1,(0.631424 + (3.716116 * ((0.047335 * X14) * ((-0.130713) * X11)))),7,0.1717039793729782,0.19444693624973297
0,2,((-0.176621) + (1.000349 * tanh(((0.328009 * X14) + (0.913563 * X9))))),8,0.1259130835533142,0.13122546672821045
0,3,((-0.130935) + (1.240231 * tanh(tanh(((0.328009 * X14) + (0.913563 * X9)))))),9,0.12553007900714874,0.1319291889667511
0,4,((-0.158189) + (0.961244 * tanh(((0.266512 * X14) - (((-0.907755) * X9) - (0.099074 * X13)))))),10,0.11260874569416046,0.12423262000083923
0,5,((-0.159928) + (0.867703 * (tanh(((0.637435 * X14) - (((-2.228015) * X9) - (0.211120 * X13)))) - ((-0.221477) * X10)))),12,0.08917738497257233,0.10942550003528595
0,6,((-0.201736) + (1.194080 * (tanh(tanh(((0.328542 * X14) + ((1.198940 * X9) - ((-0.134299) * X13))))) - ((-0.175173) * X10)))),13,0.08829397708177567,0.10617738962173462
0,7,((-0.062475) + (1.122531 * tanh((tanh(((-7.101415) * X3)) + tanh(((0.322787 * X14) + ((1.198940 * X9) - ((-0.134299) * X13)))))))),14,0.08365737646818161,0.09824167191982269
0,8,((-0.051108) + (1.348445 * tanh(tanh((tanh(((-8.131437) * X3)) + tanh(((0.322787 * X14) + ((1.198940 * X9) - ((-0.134299) * X13))))))))),15,0.07950002700090408,0.09514934569597244
0,9,((-0.205452) + (0.943358 * (tanh((((0.337890 * X14) + ((-0.146824) - (2.545261 * X4))) + ((1.191986 * X9) - ((-0.196706) * X13)))) - ((-0.175173) * X10)))),16,0.07442553341388702,0.0824107974767685
0,10,((-0.196229) + (1.190917 * (tanh(tanh((((0.331265 * X14) + ((-0.141275) - (2.513383 * X4))) + ((1.177641 * X9) - ((-0.196081) * X13))))) - ((-0.175173) * X10)))),17,0.0743381679058075,0.08270273357629776
0,11,((-0.143587) + (0.809758 * ((((-0.014334) * X17) - ((-0.226325) * X10)) + tanh((((0.551698 * X14) + ((-0.542672) - (4.067200 * X4))) + ((2.100983 * X9) - ((-0.305749) * X13))))))),18,0.07089539617300034,0.08009439706802368
0,12,(0.092385 + (1.237304 * ((((-0.070963) * X9) - ((-0.163521) * X10)) + tanh(tanh((((0.342530 * X14) + ((-0.354212) - (2.565260 * X4))) + ((1.271937 * X9) - ((-0.200170) * X13)))))))),19,0.07072434574365616,0.07861997187137604
0,13,(0.032378 + (0.910175 * (((-0.010705) * X17) + ((((-0.071232) * X9) - ((-0.165847) * X10)) + tanh((((0.333600 * X14) + ((-0.146824) - (2.545261 * X4))) + ((1.191986 * X9) - ((-0.196706) * X13)))))))),20,0.06899601966142654,0.07690270990133286
0,14,(0.126457 + (1.175360 * (((((-0.075280) * X9) - (0.006040 * X17)) - ((-0.152405) * X10)) + tanh(tanh((((0.342530 * X14) + ((-0.354212) - (2.565260 * X4))) + ((1.271937 * X9) - ((-0.200170) * X13)))))))),21,0.06770777702331543,0.07594059407711029
0,15,(0.074012 + (1.424292 * tanh((((((-0.075280) * X9) - (0.006040 * X17)) - ((-0.152405) * X10)) + tanh(tanh((((0.331265 * X14) + ((-0.141275) - (2.513383 * X4))) + ((1.177641 * X9) - ((-0.196081) * X13))))))))),22,0.06744709610939026,0.07503985613584518
0,16,(0.142403 + (1.054935 * ((((((-0.075280) * X9) - (0.006040 * X17)) - ((-0.152405) * X10)) + tanh(tanh((((0.647032 * X14) + ((-0.780299) - (4.576729 * X4))) + ((2.432698 * X9) - ((-0.312007) * X13)))))) - ((-0.007928) * X14)))),23,0.06664889305830002,0.07426204532384872
