action_index,generation,best_loss,median_loss,candidate_count
0,0,0.15652655065059662,0.1948583722114563,7
0,1,0.15559732913970947,0.1941823661327362,8
0,2,0.13241705298423767,0.1657918244600296,10
0,3,0.11769440770149231,0.16345453262329102,6
0,4,0.10334796458482742,0.15021651983261108,9
0,5,0.09768391400575638,0.14082854241132736,8
0,6,0.09768391400575638,0.1471828669309616,8
0,7,0.09030153602361679,0.1137007549405098,11
0,8,0.09030153602361679,0.10845894366502762,11
0,9,0.09030153602361679,0.10746410489082336,13
0,10,0.08817242085933685,0.10818800330162048,11
0,11,0.08144505321979523,0.10748212039470673,15
0,12,0.08144505321979523,0.10585866123437881,16
0,13,0.08144505321979523,0.10136619210243225,13
0,14,0.08126503974199295,0.0977347232401371,14
0,15,0.07773210108280182,0.0859108716249466,13
0,16,0.07773210108280182,0.08536743745207787,14
0,17,0.07773210108280182,0.0859108716249466,13
0,18,0.0710935965180397,0.0859108716249466,13
0,19,0.0710935965180397,0.08413653448224068,14
0,20,0.0710935965180397,0.08641461655497551,12
0,21,0.0710935965180397,0.08571934327483177,12
0,22,0.0710935965180397,0.08465781807899475,13
0,23,0.0710935965180397,0.08465781807899475,15
0,24,0.0710935965180397,0.08483631908893585,13
0,25,0.07025931775569916,0.08664831891655922,14
0,26,0.06924018263816833,0.08397716283798218,16
0,27,0.06924018263816833,0.08394845575094223,16
0,28,0.06924018263816833,0.08304808288812637,17
0,29,0.06924018263816833,0.08241462707519531,19
0,30,0.06924018263816833,0.08241462707519531,19
0,31,0.06924018263816833,0.08241462707519531,19
0,32,0.06924018263816833,0.0816231518983841,18
0,33,0.06924018263816833,0.08273135498166084,16
0,34,0.06876694411039352,0.08304808288812637,15
0,35,0.06876694411039352,0.08304808288812637,15
0,36,0.06876694411039352,0.08280555158853531,15
0,37,0.06788705289363861,0.08280555158853531,15
0,38,0.06788705289363861,0.08261008933186531,16
0,39,0.06788705289363861,0.08261008933186531,16
0,40,0.06788705289363861,0.08216213062405586,16
0,41,0.06788705289363861,0.08280555158853531,15
0,42,0.06756291538476944,0.08280555158853531,15
0,43,0.06756291538476944,0.08280555158853531,15
0,44,0.06756291538476944,0.07945872843265533,16
0,45,0.06756291538476944,0.07611190527677536,17
0,46,0.06756291538476944,0.07611190527677536,17
0,47,0.06756291538476944,0.07611190527677536,17
0,48,0.06634761393070221,0.0781751349568367,16
0,49,0.06634761393070221,0.08023836463689804,15
0,50,0.06634761393070221,0.08023836463689804,15
0,51,0.0662294402718544,0.08023836463689804,15
0,52,0.0662294402718544,0.07762154191732407,16
0,53,0.0662294402718544,0.07762154191732407,16
0,54,0.0662294402718544,0.07500471919775009,17
0,55,0.0652751475572586,0.07500471919775009,17
0,56,0.0652751475572586,0.07500471919775009,17
0,57,0.0652751475572586,0.07500471919775009,17
0,58,0.0652751475572586,0.07500471919775009,17
0,59,0.0652751475572586,0.07500471919775009,17
0,60,0.0652751475572586,0.07467616349458694,18
0,61,0.0652751475572586,0.07467616349458694,18
0,62,0.06523700058460236,0.07272402569651604,20
0,63,0.06523700058460236,0.07272402569651604,20
0,64,0.06523700058460236,0.0743476077914238,21
0,65,0.06250063329935074,0.07458093017339706,19
0,66,0.06250063329935074,0.07458093017339706,19
0,67,0.06250063329935074,0.07458093017339706,19
0,68,0.06250063329935074,0.07458093017339706,19
0,69,0.06250063329935074,0.07458093017339706,19
0,70,0.06250063329935074,0.07458093017339706,19
0,71,0.06250063329935074,0.07458093017339706,19
0,72,0.06250063329935074,0.07445959001779556,20
0,73,0.06203390657901764,0.07433824986219406,21
0,74,0.06203247979283333,0.07433824986219406,21
0,75,0.06203247979283333,0.07433824986219406,21
0,76,0.06203247979283333,0.07433824986219406,21
0,77,0.06185510382056236,0.07433824986219406,21
0,78,0.06184837222099304,0.07433824986219406,21
0,79,0.06180211156606674,0.07433824986219406,21
0,80,0.06180211156606674,0.07433824986219406,21
0,81,0.06180211156606674,0.07433824986219406,21
0,82,0.06180211156606674,0.07433824986219406,21
0,83,0.06117837503552437,0.07261678203940392,22
0,84,0.06117837503552437,0.07089539617300034,23
0,85,0.061163246631622314,0.0743381679058075,21
0,86,0.061163246631622314,0.0743381679058075,21
0,87,0.061163246631622314,0.0743381679058075,21
0,88,0.061163246631622314,0.0743381679058075,21
0,89,0.061163246631622314,0.0743381679058075,21
0,90,0.061163246631622314,0.0743381679058075,21
0,91,0.061163246631622314,0.0743381679058075,21
0,92,0.061163246631622314,0.0743381679058075,21
0,93,0.061163246631622314,0.0743381679058075,21
0,94,0.061163246631622314,0.0743381679058075,21
0,95,0.061163246631622314,0.0743381679058075,21
0,96,0.06103789433836937,0.07261678203940392,22
0,97,0.06103789433836937,0.07261678203940392,22
0,98,0.06103789433836937,0.07261678203940392,22
0,99,0.06103789433836937,0.07261678203940392,22
1,0,0.2239636778831482,0.23375506699085236,3
1,1,0.21061447262763977,0.22472184896469116,6
1,2,0.18035535514354706,0.2157045602798462,7
1,3,0.18035535514354706,0.21642395108938217,8
1,4,0.18005627393722534,0.19188273698091507,8
1,5,0.17458687722682953,0.19353732466697693,7
1,6,0.16787420213222504,0.18403981626033783,9
1,7,0.16787420213222504,0.1801210567355156,12
1,8,0.16329580545425415,0.17844361811876297,12
1,9,0.16266043484210968,0.1772788092494011,12
1,10,0.16266043484210968,0.1772788092494011,12
1,11,0.15940117835998535,0.17413543164730072,15
1,12,0.15705835819244385,0.17255666106939316,16
1,13,0.15705835819244385,0.1734624132514,16
1,14,0.1517334282398224,0.1706950068473816,18
1,15,0.1517334282398224,0.17183323204517365,17
1,16,0.1517334282398224,0.17194291204214096,16
1,17,0.1517334282398224,0.17059241980314255,18
1,18,0.15093237161636353,0.1669863760471344,20
1,19,0.14700087904930115,0.17162805795669556,17
1,20,0.14700087904930115,0.16974402964115143,17
1,21,0.14700087904930115,0.16766231507062912,16
1,22,0.14700087904930115,0.17104628682136536,14
1,23,0.14700087904930115,0.17104628682136536,14
1,24,0.14700087904930115,0.17104628682136536,14
1,25,0.14700087904930115,0.16514895856380463,13
1,26,0.14700087904930115,0.17080802470445633,12
1,27,0.14700087904930115,0.16434365510940552,13
1,28,0.14700087904930115,0.16434365510940552,13
1,29,0.14676113426685333,0.1601131707429886,14
1,30,0.14354726672172546,0.16434365510940552,13
1,31,0.14248117804527283,0.1601131707429886,14
1,32,0.14222021400928497,0.15575364232063293,17
1,33,0.14222021400928497,0.15575364232063293,17
1,34,0.14222021400928497,0.15588268637657166,15
1,35,0.14222021400928497,0.1558181643486023,16
1,36,0.1417134702205658,0.15359791368246078,18
1,37,0.1417134702205658,0.15575364232063293,17
1,38,0.1417134702205658,0.15575364232063293,17
1,39,0.1417134702205658,0.15575364232063293,17
1,40,0.1417134702205658,0.15561886131763458,17
1,41,0.1417134702205658,0.15561886131763458,17
1,42,0.1417134702205658,0.15561886131763458,17
1,43,0.14167968928813934,0.15561886131763458,17
1,44,0.1407976895570755,0.1535305231809616,18
1,45,0.1407976895570755,0.1535305231809616,18
1,46,0.13764165341854095,0.15561886131763458,17
1,47,0.13764165341854095,0.1535305231809616,18
1,48,0.13498781621456146,0.15091168880462646,20
1,49,0.13498781621456146,0.15067608654499054,20
1,50,0.13498781621456146,0.1550661027431488,16
1,51,0.1344551146030426,0.1531854197382927,18
1,52,0.1344551146030426,0.15144218504428864,19
1,53,0.1344551146030426,0.15144218504428864,19
1,54,0.1344551146030426,0.15144218504428864,19
1,55,0.1344551146030426,0.15144218504428864,19
1,56,0.1344551146030426,0.15144218504428864,19
1,57,0.13420917093753815,0.15144218504428864,19
1,58,0.13420917093753815,0.15144218504428864,19
1,59,0.13420917093753815,0.15144218504428864,19
1,60,0.13420410454273224,0.15144218504428864,19
1,61,0.13420410454273224,0.14970668405294418,20
1,62,0.13420410454273224,0.14970668405294418,20
1,63,0.13420410454273224,0.14970668405294418,20
1,64,0.13420410454273224,0.14970668405294418,20
1,65,0.13420410454273224,0.14970668405294418,20
1,66,0.13420410454273224,0.14970668405294418,20
1,67,0.13297390937805176,0.15144218504428864,19
1,68,0.13297390937805176,0.15121495723724365,19
1,69,0.13297390937805176,0.15121495723724365,19
1,70,0.13297390937805176,0.15121495723724365,19
1,71,0.13297390937805176,0.15121495723724365,19
1,72,0.13191105425357819,0.15273432433605194,19
1,73,0.13191105425357819,0.15273432433605194,19
1,74,0.13191105425357819,0.15373145043849945,18
1,75,0.13191105425357819,0.15273432433605194,19
1,76,0.13191105425357819,0.15137700736522675,20
1,77,0.13077013194561005,0.15121495723724365,21
1,78,0.13077013194561005,0.15090681612491608,22
1,79,0.13077013194561005,0.1505986750125885,23
1,80,0.13077013194561005,0.1505986750125885,23
1,81,0.13077013194561005,0.1505986750125885,23
1,82,0.13077013194561005,0.14926759898662567,24
1,83,0.13071051239967346,0.14926759898662567,24
1,84,0.13071051239967346,0.14746707677841187,23
1,85,0.13071051239967346,0.14746707677841187,23
1,86,0.13071051239967346,0.14746707677841187,23
1,87,0.13071051239967346,0.14903287589550018,22
1,88,0.13071051239967346,0.14903287589550018,22
1,89,0.13071051239967346,0.15090681612491608,20
1,90,0.13071051239967346,0.1505986750125885,21
1,91,0.13071051239967346,0.1505986750125885,21
1,92,0.13071051239967346,0.1505986750125885,21
1,93,0.13071051239967346,0.1505986750125885,21
1,94,0.13071051239967346,0.14903287589550018,20
1,95,0.13071051239967346,0.14878955483436584,19
1,96,0.13071051239967346,0.14869244396686554,19
1,97,0.13071051239967346,0.14869244396686554,19
1,98,0.13071051239967346,0.14869244396686554,19
1,99,0.13071051239967346,0.14861857891082764,19
2,0,0.23598229885101318,0.2557096779346466,6
2,1,0.2179425209760666,0.23475205153226852,6
2,2,0.2179425209760666,0.22941885888576508,9
2,3,0.19353584945201874,0.23239939659833908,10
2,4,0.18452593684196472,0.22251391410827637,10
2,5,0.17820672690868378,0.21119025349617004,9
2,6,0.17377223074436188,0.20035532116889954,12
2,7,0.1653279960155487,0.19087447971105576,12
2,8,0.16336381435394287,0.19087447971105576,12
2,9,0.16254714131355286,0.19838812202215195,12
2,10,0.1592358946800232,0.19207431375980377,13
2,11,0.1592358946800232,0.18961414694786072,13
2,12,0.15839767456054688,0.18961414694786072,13
2,13,0.1525360643863678,0.18961414694786072,15
2,14,0.15243780612945557,0.18961414694786072,15
2,15,0.15243780612945557,0.18683169782161713,17
2,16,0.15213626623153687,0.18683169782161713,17
2,17,0.1503002643585205,0.18690812587738037,16
2,18,0.1503002643585205,0.18454422056674957,16
2,19,0.14766530692577362,0.17978327721357346,18
2,20,0.14630253612995148,0.1800077110528946,17
2,21,0.14630253612995148,0.17874927818775177,18
2,22,0.14630253612995148,0.17874927818775177,18
2,23,0.14630253612995148,0.1785256192088127,18
2,24,0.145415797829628,0.17749084532260895,19
2,25,0.14415964484214783,0.16871194541454315,20
2,26,0.14415964484214783,0.16871194541454315,20
2,27,0.14216448366641998,0.1686234027147293,20
2,28,0.14216448366641998,0.15960882604122162,21
2,29,0.14216448366641998,0.17749084532260895,19
2,30,0.14216448366641998,0.15897683799266815,21
2,31,0.14163613319396973,0.15897683799266815,21
2,32,0.14163613319396973,0.15897683799266815,21
2,33,0.14163613319396973,0.15897683799266815,21
2,34,0.14161129295825958,0.16823384165763855,20
2,35,0.14161129295825958,0.16823384165763855,20
2,36,0.14156518876552582,0.16823384165763855,20
2,37,0.14156518876552582,0.15897683799266815,21
2,38,0.14156518876552582,0.15897683799266815,21
2,39,0.14156518876552582,0.15895424783229828,21
2,40,0.14156419038772583,0.15895424783229828,21
2,41,0.1414947509765625,0.15895424783229828,21
2,42,0.14147843420505524,0.15895424783229828,21
2,43,0.14145423471927643,0.1579912304878235,21
2,44,0.14145423471927643,0.15765590965747833,21
2,45,0.14145423471927643,0.1673828363418579,20
2,46,0.14145423471927643,0.1673828363418579,20
2,47,0.14145423471927643,0.1673828363418579,20
2,48,0.14145423471927643,0.1673828363418579,20
2,49,0.14145423471927643,0.1673828363418579,20
2,50,0.14145423471927643,0.1673828363418579,20
2,51,0.14145423471927643,0.1673828363418579,20
2,52,0.14145423471927643,0.1673828363418579,20
2,53,0.14145423471927643,0.1673828363418579,20
