action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.121404 + ((-5.142704) * (0.801899 * X3))),5,0.08187905699014664,0.018556062132120132
0,1,(0.124204 + (1.199919 * sin(((-8.028846) * X3)))),6,0.05806741490960121,0.019026942551136017
0,2,(0.124051 + (1.381370 * sin(sin(((-7.694012) * X3))))),7,0.05678510293364525,0.019217122346162796
0,3,(0.124748 + (1.243152 * sin((((-7.255048) * X3) - (0.437014 * X6))))),8,0.04357174038887024,0.01786087080836296
0,4,(0.124764 + (1.419948 * sin(sin((((-7.114867) * X3) - (0.447401 * X6)))))),9,0.04140888899564743,0.018491540104150772
0,5,(0.123376 + (1.468359 * sin(sin((sin(((-7.706524) * X3)) - (0.422792 * X6)))))),10,0.039795149117708206,0.01877954974770546
0,6,(0.123025 + (1.108251 * sin((sin((((-8.072114) * X3) - (0.533500 * X6))) + ((-5.752460) * X3))))),11,0.03665237873792648,0.02151366136968136
0,7,(0.124141 + (1.392622 * sin(sin(((sin(((-8.345149) * X3)) - (1.240445 * X3)) - (0.444568 * X6)))))),12,0.036162830889225006,0.020253457129001617
0,8,(0.124724 + (1.313585 * sin(sin((sin((((-8.529731) * X3) - (0.577365 * X6))) - sin((3.204523 * X3))))))),13,0.03463473543524742,0.022029314190149307
0,9,((-0.047418) + (1.382316 * sin((sin(sin((sin((((-8.603939) * X3) - (0.816771 * X6))) + ((-5.938190) * X3)))) + 0.128364)))),15,0.03349892422556877,0.026919132098555565
0,10,(0.002849 + (1.330438 * sin(sin(((sin((((-7.103533) * X3) + abs(abs(((-0.354291) * X1))))) - ((1.414214 * X3) + (0.601788 * X6))) - 0.011918))))),18,0.030022643506526947,0.006675908342003822
0,11,((-0.056418) + (1.028992 * sin((sin((((0.083406 * X5) - (0.200822 * X8)) + sin((((-7.103533) * X3) + abs(abs(((-0.354291) * X1))))))) - sin((sin((5.815698 * X3)) - (sqrt(abs((0.595932 * X4))) * ((-1.007532) * X6)))))))),25,0.029235776513814926,0.013644900172948837
